,,,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS
PW5,NS18,WEEKDAY,,,,0.3,0.8,0.2,0.2,,,0.2,0.1,,0.2,,,,,,,
PW5,NS18,WEEKENDS/HOLIDAY,,,0.2,0.8,,0.6,0.1,0.3,0.1,0.1,,,,,,,0.1,,0.2,0.1
PW5,NS19,WEEKDAY,,,0.6,1.2,0.9,0.6,0.4,0.4,0.2,0.1,0.4,,0.2,0.2,0.2,0.1,,,,
PW5,NS19,WEEKENDS/HOLIDAY,,,0.2,1.0,0.4,0.1,1.1,1.0,1.3,0.3,0.3,0.1,0.8,1.1,0.4,0.2,,,0.1,0.1
PW5,NS2,WEEKDAY,,0.6,1.8,1.3,0.6,,0.2,0.2,,0.1,,,0.4,,0.1,0.1,,,,
PW5,NS2,WEEKENDS/HOLIDAY,,0.3,1.1,0.2,0.1,0.1,,0.2,,0.1,0.2,0.1,0.6,0.2,0.4,0.1,0.1,,,
PW5,NS20,WEEKDAY,,1.6,4.2,5.6,5.2,1.5,0.6,0.4,0.6,0.4,,0.1,0.1,0.1,0.4,0.2,,,,
PW5,NS20,WEEKENDS/HOLIDAY,,0.6,4.4,3.2,0.9,0.3,0.6,0.4,0.1,,0.4,0.1,0.1,,0.2,0.2,0.1,,,
PW5,NS21,WEEKDAY,,,,,,,,,,,,,,,0.1,,,,,
PW5,NS21,WEEKENDS/HOLIDAY,,0.3,,,0.1,0.3,,,,,,,,,,,,,,
PW5,NS22,WEEKDAY,,,2.1,7.1,5.4,4.4,1.6,1.2,0.8,0.5,0.2,0.4,0.2,0.4,0.5,0.2,0.2,,,
PW5,NS22,WEEKENDS/HOLIDAY,,0.9,4.8,3.8,3.1,4.2,1.8,1.6,2.1,1.6,1.0,1.0,0.4,1.1,0.1,0.3,0.1,0.2,,
PW5,NS23,WEEKDAY,,1.2,0.6,3.0,1.0,1.2,0.4,0.4,0.4,0.2,0.2,0.5,0.7,0.3,,0.2,0.1,0.2,,
PW5,NS23,WEEKENDS/HOLIDAY,,1.2,1.0,2.8,1.1,1.4,0.8,0.7,0.4,0.6,0.6,0.2,0.7,0.3,,0.2,0.2,0.1,,
PW5,NS27,WEEKDAY,,,,0.4,0.2,,,,,,,,,,,,,,,
PW5,NS27,WEEKENDS/HOLIDAY,,,0.30000000000000004,1.0,0.1,,,,0.4,,0.2,,0.1,0.1,,0.1,0.1,,,
PW5,NS28,WEEKDAY,,,1.8,0.1,0.2,,,,,,,,,,,,,,,
PW5,NS28,WEEKENDS/HOLIDAY,,0.1,1.9,0.7,0.1,0.1,,,,0.1,,,0.1,,,,,,,
PW5,NS3,WEEKDAY,,,0.6,0.2,,0.1,,,,,0.1,,,,,,,,,
PW5,NS3,WEEKENDS/HOLIDAY,,,0.3,0.2,0.1,0.2,0.3,0.6,,,,,0.1,,,,,,,
PW5,NS4,WEEKDAY,,0.1,0.2,,,,,,,0.1,,,,,,0.4,,,,
PW5,NS4,WEEKENDS/HOLIDAY,,,0.2,0.3,0.2,0.4,0.3,,0.1,,0.2,0.4,0.3,,,0.6,0.4,0.2,0.2,
PW5,NS5,WEEKDAY,,0.2,1.2,,0.1,0.2,0.2,0.3,,,0.2,0.2,,,,0.2,,,,
PW5,NS5,WEEKENDS/HOLIDAY,,1.0,3.3,1.2,0.2,0.1,,,0.3,0.1,0.1,0.1,0.1,0.2,0.1,0.2,,,,
PW5,NS7,WEEKDAY,,0.2,0.6,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.1,0.1,0.4,,0.1,0.1,0.2,0.1,,
PW5,NS7,WEEKENDS/HOLIDAY,,0.4,0.9,0.9,0.1,0.4,0.4,0.9,0.7,0.2,0.7,0.4,0.2,0.7,0.7,0.3,0.7,0.1,0.3,
PW5,NS8,WEEKDAY,,,0.3,0.1,,0.2,0.1,,,,,,0.1,0.1,0.1,0.2,,,,
PW5,NS8,WEEKENDS/HOLIDAY,,,0.2,0.4,0.3,0.6,0.3,0.2,0.1,0.2,,0.1,0.1,0.2,0.2,,,0.1,,
PW5,NS9,WEEKDAY,,,0.2,1.4,3.6,0.1,,0.2,0.1,,,0.2,0.6,0.4,,0.2,,0.1,,
PW5,NS9,WEEKENDS/HOLIDAY,,0.1,4.3,3.2,2.2,0.4,0.6,0.2,0.2,,0.3,,0.1,0.2,0.3,0.1,0.3,0.2,0.2,
PW5,PE1,WEEKDAY,,0.6,5.1,9.5,1.0,1.2,0.3,0.3,1.0,2.2,0.5,0.4,1.4,0.6,1.6,0.4,2.1,1.3,0.2,0.4
PW5,PE1,WEEKENDS/HOLIDAY,,0.3,0.2,1.3,1.7,0.6,1.3,0.6,1.2,1.3,0.9,0.4,0.2,0.9,0.3,1.4,1.8,1.6,0.3,0.2
PW5,PE2,WEEKDAY,,0.2,5.7,4.9,0.7,0.3,1.3,0.7,1.4,4.4,0.9,1.2,2.7,1.0,1.8,0.1,0.4,0.7,0.7,1.3
PW5,PE2,WEEKENDS/HOLIDAY,,,0.1,1.0,0.2,0.3,,1.0,1.4,1.0,0.4,1.1,1.2,0.8,1.2,1.0,0.1,0.4,0.6,1.2
PW5,PE3,WEEKDAY,0.2,1.1,8.0,7.4,3.0,3.4,3.3,2.0,1.8,9.4,1.6,2.4,3.4,2.3,3.2,1.6,0.8,0.8,0.4,0.1
PW5,PE3,WEEKENDS/HOLIDAY,,,5.0,3.7,4.6,2.0,4.8,4.1,3.7,2.4,3.1,3.4,1.4,2.9,2.0,0.8,0.6,1.1,0.1,0.1
PW5,PE4,WEEKDAY,0.4,,1.5,0.8,0.2,0.2,0.2,,,0.3,0.2,0.1,0.1,0.4,0.2,0.4,0.6,0.5,0.4,0.1
PW5,PE4,WEEKENDS/HOLIDAY,0.4,,1.0,1.0,0.2,0.2,0.8,0.8,1.1,0.8,0.2,0.3,0.2,0.4,0.3,0.1,0.1,,1.0,0.6
PW5,PE5,WEEKDAY,,,0.7,1.0,0.6,,0.2,0.2,0.5,1.0,0.4,0.5,1.0,0.6,0.8,1.2,1.2,0.4,0.2,
PW5,PE5,WEEKENDS/HOLIDAY,0.1,,0.6,0.6,2.2,0.7,0.2,0.2,0.2,0.7,0.7,0.2,,0.8,0.8,0.7,0.3,1.1,0.4,
PW5,PE6,WEEKDAY,,,1.1,5.8,5.6,5.6,4.6,3.0,2.0,5.0,2.9,3.4,2.8,3.9,2.3,1.6,0.3,0.2,0.4,0.3
PW5,PE6,WEEKENDS/HOLIDAY,,,0.6,1.7,4.1,4.3,4.7,6.0,2.9,2.7,1.1,1.0,2.1,2.0,1.9,1.7,1.2,0.6,0.1,0.3
PW5,PE7,WEEKDAY,,,0.9,2.2,1.4,0.8,0.5,0.2,1.1,1.0,0.6,0.4,0.9,0.8,0.6,0.3,0.2,0.2,0.3,
PW5,PE7,WEEKENDS/HOLIDAY,0.2,,,0.7,0.2,0.3,0.6,0.3,0.1,0.6,0.2,,,0.1,1.2,0.6,0.3,0.4,,
PW5,PW1,WEEKDAY,,,,0.5,0.2,0.2,,0.2,0.8,1.6,0.7,1.0,0.7,1.0,1.2,0.4,0.2,0.2,0.2,
PW5,PW1,WEEKENDS/HOLIDAY,0.1,,,0.7,0.8,0.8,2.1,1.2,2.0,0.8,0.4,1.0,0.2,0.4,0.6,0.6,1.0,0.3,,
PW5,PW3,WEEKDAY,,,0.4,1.2,1.0,0.1,0.4,0.6,1.8,1.2,0.2,0.4,1.0,0.2,0.5,1.0,1.0,0.6,0.1,
PW5,PW3,WEEKENDS/HOLIDAY,,,0.2,0.4,0.6,0.1,0.2,1.0,1.3,1.4,0.3,0.6,0.7,2.2,1.4,2.1,1.3,1.7,0.7,0.2
PW5,PW4,WEEKDAY,0.2,,,3.7,0.1,0.2,0.2,1.6,0.5,0.4,0.2,0.4,0.8,0.2,,,0.1,0.2,0.3,0.2
PW5,PW4,WEEKENDS/HOLIDAY,,,,,,0.1,,0.1,,0.2,0.1,0.1,0.2,0.3,0.2,0.3,0.3,1.0,0.3,
PW5,PW6,WEEKDAY,,,0.2,3.7,2.5,1.9,2.4,2.9,1.4,25.8,1.5,3.4,6.4,4.8,5.4,1.6,0.6,0.8,,
PW5,PW6,WEEKENDS/HOLIDAY,,,,0.1,0.9,1.2,2.4,2.3,2.1,1.3,1.6,0.9,0.7,0.9,2.0,0.7,0.8,0.1,0.7,0.2
PW5,PW7,WEEKDAY,0.1,7.7,53.1,89.8,36.1,15.0,11.4,12.2,15.4,153.4,12.6,15.6,39.4,40.6,38.0,16.2,11.5,7.0,3.8,1.2
PW5,PW7,WEEKENDS/HOLIDAY,0.3,3.4,56.9,55.8,26.8,15.3,12.3,14.8,12.0,8.3,9.4,7.1,9.2,10.2,16.0,18.0,11.6,6.2,5.2,1.3
PW5,SE1,WEEKDAY,,,3.0,1.8,0.2,,,,,0.4,0.1,0.2,1.0,,0.8,,,,,
PW5,SE1,WEEKENDS/HOLIDAY,,,0.1,0.1,,,0.1,0.1,0.2,0.3,0.1,0.1,,,,0.7,,,,
PW5,SE2,WEEKDAY,,,,0.6,0.2,,,,0.1,0.7,0.1,0.4,0.3,0.2,1.0,0.6,0.4,,,
PW5,SE2,WEEKENDS/HOLIDAY,,,0.1,0.7,0.8,0.2,0.1,,0.1,0.1,0.2,,0.1,0.3,0.2,0.2,,0.2,,
PW5,SE3,WEEKDAY,,,0.9,0.4,1.2,0.9,,,,1.1,,,0.9,0.8,0.1,0.2,0.2,,,
PW5,SE3,WEEKENDS/HOLIDAY,,,,,0.1,0.2,,,,,,0.1,0.3,0.3,,0.1,,,,0.1
PW5,SE4,WEEKDAY,,,,1.0,1.0,0.2,0.2,,,,,0.2,,,0.3,0.8,0.1,,,
PW5,SE4,WEEKENDS/HOLIDAY,,,0.3,0.3,0.2,0.6,0.3,,0.2,0.2,,0.1,0.4,0.7,,,0.1,0.3,0.1,
PW5,SE5,WEEKDAY,,,3.2,1.4,,,,,,1.0,,0.7,0.4,,0.2,,,,,
PW5,SE5,WEEKENDS/HOLIDAY,,,,,,,,0.1,,0.1,0.1,1.0,0.1,0.1,0.2,,,,0.1,0.1
PW5,SW1,WEEKDAY,,,0.2,1.0,0.2,0.4,,0.2,0.4,,0.2,0.2,,0.1,0.2,,,0.1,,
PW5,SW1,WEEKENDS/HOLIDAY,,,,,,,,,0.1,,0.1,,,0.2,,,,,,
PW5,SW2,WEEKDAY,,,0.2,0.8,0.2,0.2,,,,1.6,,,0.4,0.5,0.1,,0.2,,,
PW5,SW2,WEEKENDS/HOLIDAY,,,,0.1,0.9,0.3,,0.1,,0.1,,0.2,0.1,,0.2,,,,0.1,
PW5,SW3,WEEKDAY,,0.6,,,,,,,0.1,,0.4,0.2,0.2,0.6,0.2,0.2,0.2,,,
PW5,SW3,WEEKENDS/HOLIDAY,,,,0.2,,,,,,,0.3,,,0.7,0.3,0.1,,0.1,,
PW5,SW4,WEEKDAY,,,1.0,1.2,0.6,,,0.1,,,,,,0.6,,,0.2,0.2,,
PW5,SW4,WEEKENDS/HOLIDAY,,,0.1,0.6,0.2,0.1,0.1,,,,0.1,,0.2,,0.1,0.1,,,0.1,
PW5,SW5,WEEKDAY,,,2.0,1.4,1.0,0.2,0.2,1.0,0.7,3.5,0.4,1.0,0.9,2.4,1.0,1.4,0.2,0.2,,
PW5,SW5,WEEKENDS/HOLIDAY,,,0.2,0.8,2.3,0.2,0.8,0.8,0.6,0.4,0.7,0.9,0.1,0.1,0.6,1.0,0.6,0.7,,
PW5,SW6,WEEKDAY,,,2.4,0.2,0.8,0.2,,,,0.1,,,,0.1,,0.1,,,,
PW5,SW6,WEEKENDS/HOLIDAY,,,,0.2,,0.2,,,,,,,0.2,0.3,,0.1,0.1,0.1,,
PW5,SW7,WEEKDAY,,0.7,1.2,2.8,0.2,,0.2,0.1,,,0.2,0.3,0.1,0.4,0.6,,,,,
PW5,SW7,WEEKENDS/HOLIDAY,,,0.4,2.1,,0.1,,0.1,0.1,0.4,,0.2,0.6,,,,,0.2,,
PW5,SW8,WEEKDAY,,,,1.3,,,,0.1,,,,,,,,,0.1,,,
PW5,SW8,WEEKENDS/HOLIDAY,,,0.4,0.1,0.2,,,0.2,0.2,,0.1,0.1,0.3,0.2,,0.1,,,,
PW6,CC1-NE6-NS24,WEEKDAY,,0.5,1.6,3.8,1.5,0.7,1.3,0.8,0.3,0.6,0.2,0.2,0.3,0.3,0.2,,,,,
PW6,CC1-NE6-NS24,WEEKENDS/HOLIDAY,,0.4,,0.7,0.3,0.2,1.0,1.2,0.9,0.8,1.1,0.7,1.2,0.6,0.2,0.3,0.2,0.1,0.1,
PW6,CC10,WEEKDAY,,,0.2,0.2,1.8,0.3,0.1,,,0.2,0.1,,,0.1,,,0.2,0.2,0.2,
PW6,CC10,WEEKENDS/HOLIDAY,,0.2,0.2,0.7,,0.1,0.3,,,,0.3,,,0.1,0.1,,,0.2,0.1,
PW6,CC11,WEEKDAY,,,2.0,3.4,2.9,1.0,1.3,0.2,,0.2,0.3,,0.2,,0.1,,,,,
PW6,CC11,WEEKENDS/HOLIDAY,,,1.2,1.3,0.4,0.3,0.9,0.3,0.2,,,0.2,,,,,,,,
PW6,CC12,WEEKDAY,,,,,,,,0.1,,,,,,,,,,,,
PW6,CC14,WEEKDAY,,,0.1,2.1,2.2,0.1,,,,0.1,,,,,,,,,,
PW6,CC14,WEEKENDS/HOLIDAY,,,,,0.4,0.1,0.1,,,,,,,,,,,,,
PW6,CC16,WEEKDAY,,,0.2,1.0,0.6,0.9,0.2,0.2,0.2,,,0.1,,,0.1,,1.8,0.1,,
PW6,CC16,WEEKENDS/HOLIDAY,,,,,0.3,1.0,,0.1,,,,,,0.2,0.1,,0.7,,,
PW6,CC19,WEEKDAY,,,1.0,,,,,,,,,,,,,,,,,
PW6,CC19,WEEKENDS/HOLIDAY,,,,,,,,,,0.1,,,0.2,,,,,,,
PW6,CC2,WEEKDAY,,,,0.4,0.7,1.2,0.5,0.1,,,,,0.1,,0.1,,,,,
PW6,CC2,WEEKENDS/HOLIDAY,,,,0.1,0.7,0.7,1.4,,0.1,,0.1,,,,,,,,,
PW6,CC20,WEEKDAY,,,,,0.4,0.2,0.1,,,,,,,,,,,,,
PW6,CC20,WEEKENDS/HOLIDAY,,,,0.1,,,,,,,,,,,,,,0.1,,
PW6,CC21,WEEKDAY,,,0.2,,0.5,,,,0.1,,,,,,,,,,,
PW6,CC21,WEEKENDS/HOLIDAY,,,0.2,0.2,0.3,,0.1,,,,,,,0.1,0.1,0.1,,,,
PW6,CC23,WEEKDAY,,,0.6,1.7,1.4,0.3,,,,,,0.2,0.1,0.2,,,,,,
PW6,CC23,WEEKENDS/HOLIDAY,,,,0.2,,,,,,,,,0.1,,,,,,,
PW6,CC24,WEEKDAY,,,0.3,2.3,1.7,0.2,0.4,,0.1,,,,,,,,,,,
PW6,CC24,WEEKENDS/HOLIDAY,,,,0.1,,,,,,,,,,0.1,,,,,,
PW6,CC25,WEEKDAY,,,0.4,2.6,,,0.2,,,,,,,0.1,,,,,,
PW6,CC25,WEEKENDS/HOLIDAY,,,0.2,,,,,,,,0.1,,0.1,,,,,,,
PW6,CC26,WEEKDAY,,0.5,0.1,0.4,,,,,,,0.1,,,0.6,,,,,,
PW6,CC26,WEEKENDS/HOLIDAY,,0.1,0.2,,,,0.1,0.2,0.1,,,,,0.6,0.3,,,,,
PW6,CC27,WEEKDAY,,,0.1,2.8,1.8,0.2,0.2,,,,0.3,0.2,,,,,,,,
PW6,CC27,WEEKENDS/HOLIDAY,,,,,,,,,,0.2,,,,,,,,,,
PW6,CC28,WEEKDAY,,,0.1,,1.0,,,,,,,,,,,,,,0.2,
PW6,CC28,WEEKENDS/HOLIDAY,,,,,,,,,,0.1,,,,,,,,,,0.1
PW6,CC3,WEEKDAY,,,0.2,0.4,2.0,1.2,,,0.2,,,,0.2,0.2,,,,,,
PW6,CC3,WEEKENDS/HOLIDAY,,,,0.1,1.4,1.0,,0.6,0.2,0.4,,0.2,0.9,,,0.1,0.1,,,
PW6,CC4-DT15,WEEKDAY,,,0.4,2.4,1.5,0.3,0.2,0.2,0.2,,,,,,,,,,,
PW6,CC4-DT15,WEEKENDS/HOLIDAY,,,0.1,,0.1,0.4,0.2,0.1,0.1,0.2,0.1,0.2,0.4,0.2,,,,,,
PW6,CC5,WEEKDAY,,,,0.4,,0.1,0.8,,,0.1,,,,,,,,0.1,,
PW6,CC5,WEEKENDS/HOLIDAY,,,,,0.2,,0.8,0.3,0.1,,,0.1,,,0.1,,,,,
PW6,CC6,WEEKDAY,,,,0.2,0.6,,0.6,,,0.2,,0.2,,,,,,,,
PW6,CC6,WEEKENDS/HOLIDAY,,,,,0.4,0.4,0.1,,0.2,0.3,,,,,,,,,,
PW6,CC7,WEEKDAY,,0.2,0.2,,,0.5,,,,0.2,,,,0.1,,,,,,
PW6,CC7,WEEKENDS/HOLIDAY,,0.3,,,,,,0.1,0.2,0.2,0.1,,,,,0.1,,,,
PW6,CC8,WEEKDAY,,,,,0.2,0.4,,,0.1,,0.1,,,,0.4,,,,0.1,
PW6,CC8,WEEKENDS/HOLIDAY,,,,,,0.2,0.1,0.1,,,0.2,0.1,,0.4,,,,,,
PW6,CE1,WEEKDAY,,1.3,1.3,0.6,1.2,0.4,,0.2,0.5,0.2,,,,0.2,0.2,0.1,,0.4,,
PW6,CE1,WEEKENDS/HOLIDAY,,1.4,,,0.3,0.3,0.4,0.1,0.6,0.3,0.2,,0.3,0.3,0.2,0.2,,0.3,,
PW6,CG1,WEEKENDS/HOLIDAY,,,,,,,,,0.1,,,,,,,,,,,
PW6,CG2,WEEKDAY,,,0.1,,,,,,,,,,,,,,,,,
PW6,DT1,WEEKDAY,,0.4,,,,,,,,0.2,,,,0.1,0.2,0.2,,,,
PW6,DT1,WEEKENDS/HOLIDAY,,,,0.1,,,,0.1,0.1,0.2,0.1,0.2,,,,0.2,0.7,,0.1,
PW6,DT10,WEEKDAY,,,,0.8,0.2,,,,,,,,,,,,,,,
PW6,DT10,WEEKENDS/HOLIDAY,,,,,,,,0.4,,,,,,,,,,,,
PW6,DT11,WEEKDAY,,,,0.9,0.6,0.3,0.2,0.1,0.2,,,,,,,,,,,
PW6,DT11,WEEKENDS/HOLIDAY,,,,,,,,,,,0.1,,,,,,,,,
PW6,DT13,WEEKDAY,,,0.4,0.2,1.2,0.8,0.1,0.2,0.2,0.2,,,0.1,0.1,,,,,,
PW6,DT13,WEEKENDS/HOLIDAY,,,0.1,0.2,1.1,0.1,0.3,0.4,0.4,,,0.2,0.3,0.1,,0.1,,,0.2,
PW6,DT17,WEEKDAY,,0.9,,3.4,6.2,0.4,,,,,,,,0.1,0.2,,,,,
PW6,DT17,WEEKENDS/HOLIDAY,,,0.2,,,,,,,,,,,0.1,,,,,,
PW6,DT18,WEEKDAY,,,0.4,7.6,5.0,0.3,0.6,0.1,0.2,,0.2,,,0.1,,,,,,
PW6,DT18,WEEKENDS/HOLIDAY,,,0.1,,0.7,1.2,,,,,,0.1,,,0.2,,,,,
PW6,DT2,WEEKDAY,,,0.1,,,,,,,,,,,,,,,,,
PW6,DT20,WEEKDAY,,,,0.2,0.1,,,0.1,,,,,,,,,,,,
PW6,DT20,WEEKENDS/HOLIDAY,,,,0.2,0.1,,,,,,,,0.1,,0.1,,,,,
PW6,DT21,WEEKDAY,,,,0.1,,,,,,,,,,0.1,0.1,,,,,
PW6,DT21,WEEKENDS/HOLIDAY,,,,,,,,,,,,0.1,0.1,,,,,,,
PW6,DT22,WEEKENDS/HOLIDAY,,,,,0.1,,,,,,,0.2,,,,,,,,
PW6,DT23,WEEKENDS/HOLIDAY,,,,,,,,,,,,0.1,,,,,,,,
PW6,DT24,WEEKDAY,,,,,,0.2,,,,,,,,,,,,,,
PW6,DT25,WEEKDAY,,0.2,,0.1,,,,,,,,,,,,,,,,
PW6,DT25,WEEKENDS/HOLIDAY,,,,,,,,,,,,,,0.1,,,,,,
PW6,DT27,WEEKDAY,,,,,0.2,,,0.3,0.1,,,,,,,,,,,
PW6,DT27,WEEKENDS/HOLIDAY,,,0.1,0.1,,,0.1,,,,,0.2,,,,,,,,
PW6,DT28,WEEKDAY,,,,0.2,0.6,,,0.1,0.2,0.1,0.6,,,,,,,0.1,,
PW6,DT28,WEEKENDS/HOLIDAY,,,,,,,,,,,,,,,0.1,,,,,
PW6,DT29,WEEKDAY,,,1.1,0.8,0.2,,,,,,,,,,,,,,,
PW6,DT29,WEEKENDS/HOLIDAY,,,,,,,,,,,0.1,,,,0.1,,,,0.1,
PW6,DT3,WEEKENDS/HOLIDAY,,,,,,0.3,0.1,,0.4,0.1,,,0.1,0.1,0.1,,,,,
PW6,DT30,WEEKENDS/HOLIDAY,,,,,,,,,,,,,0.1,,,,,,,
PW6,DT31,WEEKDAY,,,,0.9,,,,,,,,,,,,,,,,
PW6,DT31,WEEKENDS/HOLIDAY,,,,0.3,,,,,,,,,,,,,,,,
PW6,DT32,WEEKDAY,,,,,,0.2,,,,,,,,,,,,,,
PW6,DT32,WEEKENDS/HOLIDAY,,,,,,,,,0.1,,0.1,0.2,,,,,,,,
PW6,DT33,WEEKENDS/HOLIDAY,,,,,,,,,,,,,,0.1,,,,,,
PW6,DT5,WEEKDAY,,,0.2,0.1,,,0.1,0.2,,0.1,,0.1,,0.1,,,,,,
PW6,DT6,WEEKDAY,,,0.2,0.4,0.5,0.2,0.4,0.1,0.2,,,,,0.4,0.2,,,,,
PW6,DT7,WEEKDAY,,,,0.4,0.2,,0.1,,,,0.1,,,,,,,,,
PW6,DT7,WEEKENDS/HOLIDAY,,,,,,,,,,,,0.1,,,0.2,,,,,
PW6,EW10,WEEKENDS/HOLIDAY,,,,,,,,,,,,,0.1,,,,,,,
PW6,EW11,WEEKDAY,,,0.1,0.2,,0.1,,0.1,,,,,,,0.1,,,,0.1,
PW6,EW11,WEEKENDS/HOLIDAY,,,,,0.1,,,0.1,,,0.1,0.1,,,,,,,,
PW6,EW12,WEEKDAY,,,0.3,2.8,2.0,1.4000000000000001,0.4,0.1,0.30000000000000004,0.4,0.2,,0.2,0.2,0.1,,,,,
PW6,EW12,WEEKENDS/HOLIDAY,,0.1,,,1.0,0.6,1.3,0.5,1.2,0.7,0.1,0.3,0.4,0.1,0.4,0.2,,0.1,,
PW6,EW13-NS25,WEEKDAY,,,0.8,0.2,0.2,0.2,0.6,0.3,0.1,,,,,0.2,,,,,,
PW6,EW13-NS25,WEEKENDS/HOLIDAY,,,,,0.9,1.3,0.8,0.1,0.8,,0.6,0.2,0.2,0.7,0.1,0.2,,,,
PW6,EW14-NS26,WEEKDAY,,0.4,0.3,4.0,7.2,1.8,1.0,0.2,0.1,0.2,0.2,,0.2,0.1,,,,,,
PW6,EW14-NS26,WEEKENDS/HOLIDAY,,,,0.1,0.1,0.7,,,0.1,,,,,0.1,,,,,,
PW6,EW15,WEEKDAY,,0.4,2.6,4.0,4.3,1.4,0.4,0.2,0.2,0.5,0.1,,,0.2,,,,0.2,,
PW6,EW15,WEEKENDS/HOLIDAY,,0.3,0.4,0.4,0.2,,0.1,0.1,,0.4,0.1,,,,0.1,,,0.2,,
PW6,EW16,WEEKDAY,,0.1,1.2,4.0,3.1,0.6,0.6,0.5,0.1,0.30000000000000004,0.3,0.4,0.2,0.2,0.5,0.2,,,,
PW6,EW16,WEEKENDS/HOLIDAY,,0.2,0.7,0.7999999999999999,0.6,0.2,1.0,0.1,0.3,,0.1,,0.4,,0.7,,0.1,,,
PW6,EW17,WEEKDAY,,,0.1,0.9,0.3,0.1,0.2,0.1,,0.1,0.2,,,0.1,0.3,,0.2,,0.1,
PW6,EW17,WEEKENDS/HOLIDAY,,,,,,,0.3,,0.1,,0.2,0.1,0.1,,,0.1,0.7,0.3,,
PW6,EW18,WEEKDAY,,,0.6,1.1,,,0.2,,0.1,,,,,,,,,,,
PW6,EW18,WEEKENDS/HOLIDAY,,,0.3,0.4,0.1,,,,,,,,,,,,,0.1,,
PW6,EW19,WEEKDAY,,,0.2,0.5,,,,,,,,,,,,,,,,
PW6,EW19,WEEKENDS/HOLIDAY,,0.1,0.1,,,,,,,,,,,,,,,,,
PW6,EW2,WEEKDAY,,,,,,,,,,0.1,,,,,,,,,,
PW6,EW2,WEEKENDS/HOLIDAY,,,,,0.2,0.1,,,,,,,0.1,,,,,,,
PW6,EW20,WEEKDAY,,,,,0.6,0.2,,,,,,0.1,,,,,0.2,,,
PW6,EW20,WEEKENDS/HOLIDAY,,,,,,,,,,,,0.1,0.1,,,,0.1,,0.1,
PW6,EW21,WEEKDAY,,,0.1,1.3,0.2,0.1,0.1,,,,,0.1,,,,,,,,
PW6,EW21,WEEKENDS/HOLIDAY,,,,,0.1,,,,,,,,,,0.2,,,0.1,,
PW6,EW22,WEEKDAY,,,0.3,0.6,0.4,0.4,0.1,0.4,0.2,,0.1,,,0.1,0.1,,,,,
PW6,EW22,WEEKENDS/HOLIDAY,,,,0.1,,,,,,,,,,,,,,,,
PW6,EW23,WEEKDAY,,0.4,1.0,0.3,0.2,0.4,0.1,,0.2,,0.1,0.1,0.1,0.4,,0.2,,,,
PW6,EW23,WEEKENDS/HOLIDAY,,0.1,,,,,0.2,,,0.2,0.1,,0.2,0.1,0.1,,,,,
PW6,EW24-NS1,WEEKDAY,,0.9,,1.0,1.1,1.2,0.5,0.2,0.1,,0.2,,0.3,0.4,,,,,,
PW6,EW24-NS1,WEEKENDS/HOLIDAY,,,,,1.0,0.6,0.8,0.2,0.2,0.1,,,,0.1,0.4,,0.7,,,
PW6,EW25,WEEKDAY,,,0.3,,,,,,,0.1,0.1,,0.1,,,,,,,
PW6,EW25,WEEKENDS/HOLIDAY,,,,,,,0.1,,,,,0.2,,,,,,,,
PW6,EW26,WEEKDAY,,0.8,0.4,,,,,,,,,,,0.2,,,,,,
PW6,EW26,WEEKENDS/HOLIDAY,,0.2,0.2,,,,,0.1,0.1,0.1,0.2,,,,0.2,,,,0.1,
PW6,EW27,WEEKDAY,,,,0.4,0.3,0.4,0.1,,0.2,,,0.2,,0.1,,,,,,
PW6,EW27,WEEKENDS/HOLIDAY,,0.1,,,0.4,0.4,0.1,0.2,0.1,0.1,0.1,,0.1,0.1,0.1,0.3,,0.1,0.1,
PW6,EW28,WEEKDAY,,,0.7,0.7,,,,,0.1,,,,,,0.1,,,,,
PW6,EW28,WEEKENDS/HOLIDAY,,,0.3,0.1,,,,0.1,,,,,,,,,,,0.1,
PW6,EW29,WEEKDAY,,,1.9,0.1,,,,0.1,,,0.1,,,0.5,,,,0.1,,
PW6,EW29,WEEKENDS/HOLIDAY,,,0.3,,,,,,,,,,,0.8,,0.3,0.1,,,
PW6,EW3,WEEKDAY,,,,,0.2,,,0.1,,,0.1,,,,,,,,,
PW6,EW3,WEEKENDS/HOLIDAY,,,,,0.3,,,,0.1,0.1,,,,,,,,,,
PW6,EW30,WEEKDAY,,,0.3,0.2,,,,,,,,,,,,,,,,
PW6,EW30,WEEKENDS/HOLIDAY,,,,,,,,0.1,,,,,,,,,,,,
PW6,EW31,WEEKDAY,,0.9,0.4,,,,,,,,,,,,,,,,,
PW6,EW32,WEEKDAY,,0.8,,,,,,,,,,,,,,,,,,
PW6,EW5,WEEKDAY,,0.8,0.3,1.0,0.1,,0.2,,,,,0.2,0.4,0.2,,0.1,0.3,,,
