,,,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS
DT8,CE1,WEEKDAY,,,0.5,1.6,2.5,2.8,2.9,1.9000000000000001,1.3,1.4000000000000001,1.9,1.2,2.0,2.7,2.6,2.0,0.7999999999999999,0.9,0.2,0.1
DT8,CE1,WEEKENDS/HOLIDAY,,,0.4,0.2,1.0,3.5,3.8,3.5,2.7,3.8,3.9,3.3,3.5,2.6,3.5,3.2,1.4,0.5,0.4,0.1
DT8,CG1,WEEKDAY,,,0.4,3.0999999999999996,2.6,0.4,0.2,0.4,0.1,0.1,,0.2,0.3,0.2,0.3,0.30000000000000004,,,,
DT8,CG1,WEEKENDS/HOLIDAY,,,,0.4,0.1,0.5,,,,0.3,,0.4,0.1,0.2,0.3,0.1,,,,
DT8,CG2,WEEKDAY,,0.1,0.2,2.1,0.5,0.7,0.8,0.9,0.5,1.0,0.5,0.4,0.9,0.9,1.3,0.7,0.7,0.3,,
DT8,CG2,WEEKENDS/HOLIDAY,,,0.2,0.6,0.8,0.8,1.1,0.8,0.5,0.7,0.4,0.8,0.3,0.2,0.5,0.3,0.1,0.6,,
DT8,DT1,WEEKDAY,0.6,,4.9,10.7,10.0,8.6,13.2,15.5,15.2,47.2,49.2,59.1,65.0,89.9,104.5,61.8,26.3,19.6,14.1,4.1
DT8,DT1,WEEKENDS/HOLIDAY,1.1,0.1,0.8,3.2,7.0,4.8,7.7,10.3,14.3,16.0,15.9,15.4,17.0,18.3,22.5,17.7,12.1,9.2,10.5,3.6
DT8,DT10,WEEKDAY,,,10.4,13.2,1.2,1.8,2.2,3.8,3.3,5.8,5.7,4.6,4.8,5.9,4.4,3.2,1.3,1.4,0.4,0.3
DT8,DT10,WEEKENDS/HOLIDAY,,,0.2,0.8,1.1,1.3,1.8,1.4,2.3,2.0,1.4,2.9,2.0,1.7,1.0,0.9,0.6,0.2,0.2,0.4
DT8,DT11,WEEKDAY,,0.2,11.5,50.1,59.4,32.6,35.1,46.4,37.4,55.1,77.8,80.6,72.2,66.4,71.2,35.1,13.9,7.8,5.1,2.0
DT8,DT11,WEEKENDS/HOLIDAY,,0.4,2.0,9.2,29.1,50.3,51.4,41.8,38.5,36.6,28.3,28.0,23.2,25.2,23.7,15.9,7.4,6.3,3.5,2.2
DT8,DT13,WEEKDAY,,,1.1,4.9,8.5,5.3,4.8,4.9,3.7,3.8,5.0,4.2,5.3,7.6,6.7,3.3,1.2,1.3,1.5,
DT8,DT13,WEEKENDS/HOLIDAY,,,0.1,1.2,4.2,5.0,5.9,4.6,6.7,4.6,3.4,4.2,3.3,2.7,3.3,1.3,0.8,0.6,1.3,0.4
DT8,DT17,WEEKDAY,,0.2,8.7,50.4,90.4,30.7,6.1,6.0,2.7,4.9,2.4,2.4,1.7,2.8,2.6,1.5,0.7,,0.2,
DT8,DT17,WEEKENDS/HOLIDAY,,0.1,0.5,0.3,1.3,1.3,1.5,0.9,0.5,1.7,1.0,0.8,1.4,0.5,0.1,1.0,0.1,0.1,,0.1
DT8,DT18,WEEKDAY,,,6.0,35.2,53.5,19.4,4.8,4.1,2.1,2.0,1.6,1.1,2.0,2.0,4.0,1.8,0.3,0.3,0.1,
DT8,DT18,WEEKENDS/HOLIDAY,,,0.1,0.5,0.8,1.2,0.6,1.2,1.7,0.2,2.2,1.5,1.0,1.1,1.5,0.6,0.6,0.3,0.2,
DT8,DT2,WEEKDAY,,,2.8,10.6,5.6,0.9,0.8,0.4,1.7,6.9,3.6,3.1,3.3,3.3,4.3,4.4,1.4,1.0,0.6,0.3
DT8,DT2,WEEKENDS/HOLIDAY,0.1,,0.3,0.2,0.7,0.3,1.0,1.5,0.3,1.0,1.0,0.6,1.2,1.4,0.6,0.4,1.6,0.7,0.5,
DT8,DT20,WEEKDAY,,,,3.5,3.0,1.0,1.3,0.5,0.2,0.7,1.6,0.4,1.9,1.9,1.3,0.5,,0.1,0.1,
DT8,DT20,WEEKENDS/HOLIDAY,,,,0.3,0.5,0.6,0.3,0.4,0.9,0.3,0.7,1.0,1.0,1.2,0.2,0.6,0.7,0.2,0.2,0.2
DT8,DT21,WEEKDAY,,,0.2,0.4,0.2,0.1,0.5,0.5,0.3,0.2,0.3,0.5,0.5,0.7,0.1,0.1,0.1,,,
DT8,DT21,WEEKENDS/HOLIDAY,,,,0.1,0.4,,0.1,0.1,0.3,0.1,0.3,,,,,,0.1,0.1,,
DT8,DT22,WEEKDAY,,,,,,,0.1,,0.1,,,0.1,,,,0.1,0.1,,,
DT8,DT22,WEEKENDS/HOLIDAY,,,,,0.2,,0.2,0.1,0.1,0.2,,0.1,0.1,,,0.1,,,,
DT8,DT23,WEEKDAY,,,,,0.2,0.2,,,,0.1,,0.1,0.1,,0.1,,,,,0.1
DT8,DT23,WEEKENDS/HOLIDAY,,,,,,,0.1,,,0.1,,0.1,,,,,,,,0.1
DT8,DT24,WEEKDAY,,,,0.1,,0.1,0.1,0.1,,0.3,0.4,0.6,0.4,0.2,1.1,0.4,0.1,0.2,0.1,
DT8,DT24,WEEKENDS/HOLIDAY,,,,0.1,0.2,,0.2,0.1,,,0.1,0.2,,,0.4,0.3,,0.1,0.1,
DT8,DT25,WEEKDAY,,,,0.1,0.1,,,,,0.1,0.1,0.1,0.2,,0.5,,,,0.1,
DT8,DT25,WEEKENDS/HOLIDAY,,,,0.1,,0.1,0.2,0.2,0.7,,,,,,,,,,,
DT8,DT27,WEEKDAY,,0.2,0.1,0.1,0.2,0.1,0.1,,,0.3,0.4,0.4,0.4,0.3,0.9,0.2,,0.1,,
DT8,DT27,WEEKENDS/HOLIDAY,,0.3,,0.2,,0.2,0.2,0.2,,0.1,,0.1,,0.2,0.3,0.3,,0.1,0.1,0.1
DT8,DT28,WEEKDAY,,,0.1,0.9,0.1,0.1,0.3,0.3,0.3,0.5,0.6,0.9,0.6,1.6,1.7,0.3,0.1,0.1,,
DT8,DT28,WEEKENDS/HOLIDAY,,,,,0.3,,,,0.2,0.1,0.1,0.2,0.1,0.3,0.2,0.1,0.1,,0.1,
DT8,DT29,WEEKDAY,,,,0.1,,,,,0.2,0.2,0.6,0.7,0.5,0.7,1.6,0.8,0.1,0.1,0.1,
DT8,DT29,WEEKENDS/HOLIDAY,,,,,0.1,0.1,0.1,0.5,,,,0.1,0.2,0.6,0.3,0.1,0.1,0.1,,0.2
DT8,DT3,WEEKDAY,0.1,,1.6,26.2,4.8,3.3,2.8,4.8,3.4,11.7,11.9,12.0,13.0,18.4,21.0,14.5,4.8,3.4,2.3,1.7
DT8,DT3,WEEKENDS/HOLIDAY,,,,1.0,3.5,3.0,4.6,4.1,3.9,4.2,3.1,3.4,2.9,3.5,4.6,2.1,2.0,2.2,1.2,1.2
DT8,DT30,WEEKDAY,,,,0.1,,,0.1,0.2,0.4,0.5,1.5,1.1,1.1,1.3,1.8,1.1,0.4,0.2,0.3,
DT8,DT30,WEEKENDS/HOLIDAY,,,,0.3,0.2,0.3,0.1,0.1,0.4,0.2,0.1,,0.4,0.2,,,,0.2,0.2,0.1
DT8,DT31,WEEKDAY,,0.2,0.4,0.1,,0.2,0.3,0.1,0.2,0.5,0.6,1.2,1.0,2.1,1.8,0.6,0.1,0.1,0.1,
DT8,DT31,WEEKENDS/HOLIDAY,,,0.2,0.1,0.1,0.1,0.1,,0.1,0.3,0.1,,0.2,0.3,0.1,0.5,,,,0.1
DT8,DT32,WEEKDAY,,,0.5,1.7,0.7,0.5,0.5,0.9,1.0,1.4,3.2,4.2,3.7,7.9,5.9,2.6,1.3,0.6,0.7,0.2
DT8,DT32,WEEKENDS/HOLIDAY,,,0.2,0.3,0.3,0.7,0.9,0.8,1.1,0.6,0.6,0.7,1.0,0.6,0.8,0.5,0.6,0.7,0.7,0.3
DT8,DT33,WEEKDAY,,0.1,0.1,0.1,0.2,0.3,0.2,0.3,0.6,1.3,2.6,2.4,2.0,3.0,2.0,1.5,0.6,0.8,1.1,0.4
DT8,DT33,WEEKENDS/HOLIDAY,,,0.1,,0.1,0.1,0.2,0.4,0.6,0.2,0.8,0.7,0.6,1.2,,0.3,0.3,0.6,0.7,0.1
DT8,DT34,WEEKDAY,,,0.1,0.4,0.1,0.3,,0.1,0.2,0.2,1.1,0.8,0.6,1.1,1.3,0.3,0.3,0.5,0.2,0.1
DT8,DT34,WEEKENDS/HOLIDAY,,,,,,,0.1,0.1,0.1,0.1,0.3,,,0.1,,,0.1,,,0.1
DT8,DT5,WEEKDAY,,0.2,2.7,9.2,9.0,5.0,7.4,15.2,13.1,20.0,18.0,20.5,22.3,25.3,27.3,18.9,7.5,3.1,4.0,1.1
DT8,DT5,WEEKENDS/HOLIDAY,,,1.2,2.2,5.6,6.8,6.6,6.4,7.1,7.0,6.6,4.9,7.0,6.9,8.8,5.1,2.4,2.6,1.5,0.7
DT8,DT6,WEEKDAY,,,7.2,5.7,4.4,2.2,2.1,2.6,1.7,7.1,3.5,3.5,4.7,7.0,4.5,3.1,1.8,0.9,0.3,0.3
DT8,DT6,WEEKENDS/HOLIDAY,0.2,,0.2,0.4,1.5,1.4,2.3,1.5,1.2,2.3,1.7,1.6,1.7,0.8,1.4,0.9,1.0,0.8,0.5,
DT8,DT7,WEEKDAY,,,0.5,2.4,7.0,1.5,1.4,2.1,3.0,3.9,3.3,2.8,4.2,4.4,2.8,2.4,0.8,0.3,0.3,0.1
DT8,DT7,WEEKENDS/HOLIDAY,,,0.2,0.5,1.1,2.6,1.1,2.5,1.4,2.0,1.6,1.7,0.7,1.6,1.8,0.2,0.3,0.2,0.7,0.1
DT8,EW1,WEEKDAY,,,,0.2,0.1,0.5,0.7,0.7,0.7,2.0,3.1,4.4,4.4,5.4,3.9,1.8,1.0,0.9,0.2,0.1
DT8,EW1,WEEKENDS/HOLIDAY,,,0.3,0.5,0.3,0.4,0.6,0.1,0.2,0.3,0.5,0.5,0.4,0.5,0.8,0.4,0.5,0.1,0.1,0.4
DT8,EW10,WEEKDAY,,,0.1,0.3,0.5,0.2,0.2,0.3,0.7,0.5,0.7,0.5,0.8,3.1,2.8,1.3,0.8,0.3,1.1,0.2
DT8,EW10,WEEKENDS/HOLIDAY,,0.1,0.1,0.1,0.8,1.2,0.8,0.3,0.4,0.2,0.1,0.3,0.4,1.1,0.7,1.2,0.5,0.3,0.5,0.4
DT8,EW11,WEEKDAY,,,,2.0,2.1,1.4,0.9,0.6,0.9,0.7,2.7,1.7,0.7,2.4,1.9,0.8,0.6,0.5,0.2,
DT8,EW11,WEEKENDS/HOLIDAY,,,,0.1,0.8,1.0,1.5,1.5,1.2,0.7,0.4,0.3,0.2,0.6,0.5,0.5,0.4,0.3,0.2,
DT8,EW12,WEEKDAY,,,1.3,13.5,19.8,11.200000000000001,9.9,19.7,13.9,13.899999999999999,16.4,21.0,16.9,17.0,18.6,11.2,2.9,1.0,1.4,0.2
DT8,EW12,WEEKENDS/HOLIDAY,,,0.4,2.0999999999999996,3.4,7.0,10.5,14.7,13.100000000000001,8.9,8.9,11.0,6.699999999999999,11.899999999999999,7.5,5.3,2.1,1.2000000000000002,1.1,0.2
DT8,EW13-NS25,WEEKDAY,,,0.5,2.7,4.6,1.2,1.6,1.3,1.4,0.5,1.2,0.9,0.8,1.6,2.0,0.6,0.2,,,
DT8,EW13-NS25,WEEKENDS/HOLIDAY,,,,0.3,2.0,4.8,2.4,1.0,2.5,1.1,1.6,0.9,1.1,1.0,0.4,0.2,,,,
DT8,EW14-NS26,WEEKDAY,,,,5.3,8.2,2.2,1.4,0.5,1.0,0.5,0.7,0.8,0.6,0.7,0.2,0.1,0.1,,,
DT8,EW14-NS26,WEEKENDS/HOLIDAY,,,,0.2,0.2,0.3,0.1,0.4,0.4,0.1,0.3,0.4,0.4,0.1,0.2,,,,,0.2
DT8,EW15,WEEKDAY,,,2.0,13.6,16.4,6.1,3.3,2.1,1.1,1.6,1.8,1.4,2.2,2.1,2.6,1.0,0.3,0.1,,
DT8,EW15,WEEKENDS/HOLIDAY,,,0.2,0.4,0.4,1.2,0.7,1.5,1.0,0.8,1.1,0.4,0.2,0.7,0.4,0.1,0.1,0.1,,0.2
DT8,EW16,WEEKDAY,,,1.7,4.8,3.7,4.699999999999999,1.2,1.1,0.7,2.1,3.0,1.9,1.0,2.1,1.6,1.3,0.3,0.30000000000000004,,0.1
DT8,EW16,WEEKENDS/HOLIDAY,,,0.6,0.4,0.6,0.3,0.6,0.2,0.4,0.8,0.1,0.4,0.1,0.2,0.7,0.6,0.1,,0.1,
DT8,EW17,WEEKDAY,,,,0.4,0.2,0.3,0.9,0.7,0.5,1.6,3.9,4.0,3.5,3.4,3.8,2.2,0.9,0.6,0.6,0.3
DT8,EW17,WEEKENDS/HOLIDAY,,,0.1,0.4,0.2,0.5,0.3,0.4,0.4,0.9,0.8,0.4,0.7,0.6,0.5,0.3,0.1,0.1,0.4,0.1
DT8,EW18,WEEKDAY,,,,1.6,0.1,0.3,,0.4,0.7,1.0,1.8,2.0,1.9,1.2,2.7,1.8,0.6,0.2,,
DT8,EW18,WEEKENDS/HOLIDAY,,,0.1,0.6,1.0,0.2,0.9,0.1,0.4,0.6,0.2,0.3,0.1,0.4,0.1,0.1,,0.1,,
DT8,EW19,WEEKDAY,,,0.1,0.6,0.5,0.1,0.3,0.6,0.5,1.2,1.2,1.5,1.8,1.7,1.4,0.8,0.4,0.4,0.1,
DT8,EW19,WEEKENDS/HOLIDAY,,,0.1,0.5,0.1,,0.2,,0.5,0.2,0.1,,0.1,,0.1,,0.1,0.2,0.1,
DT8,EW2,WEEKDAY,,,,0.1,0.1,0.2,0.1,0.3,1.0,1.1,1.5,1.9,1.8,1.9,3.0,2.3,0.5,0.1,0.1,0.1
DT8,EW2,WEEKENDS/HOLIDAY,,,0.2,,0.3,0.4,0.1,0.2,0.2,0.5,0.1,1.0,0.4,0.1,0.3,,0.2,0.2,0.3,0.2
DT8,EW20,WEEKDAY,,,0.1,0.1,0.3,0.5,0.1,0.3,0.2,0.1,0.3,0.5,0.3,0.3,0.3,0.2,,,,
DT8,EW20,WEEKENDS/HOLIDAY,,,,,0.3,0.1,0.1,0.3,0.1,,0.4,0.4,,0.1,,,0.1,,0.1,
DT8,EW21,WEEKDAY,,,1.5,9.1,9.0,3.9,1.8,5.199999999999999,3.1,5.9,5.5,5.6000000000000005,5.4,5.3999999999999995,7.300000000000001,3.4,1.0,0.3,0.5,0.1
DT8,EW21,WEEKENDS/HOLIDAY,,,0.2,0.7,1.2,0.6,1.7,1.6,2.0,1.1,0.7999999999999999,1.1,0.5,1.0,0.9,0.6,0.6,,0.30000000000000004,0.2
DT8,EW22,WEEKDAY,,,,1.0,0.6,0.4,0.3,0.4,0.2,0.1,0.6,0.2,0.3,0.4,0.1,,,,,
DT8,EW22,WEEKENDS/HOLIDAY,,,,,,0.1,0.1,0.1,,,,0.1,,0.1,,0.1,0.2,,0.1,
DT8,EW23,WEEKDAY,,,0.8,1.3,0.4,0.7,0.7,0.9,0.3,1.5,1.0,2.0,1.4,1.4,2.1,0.9,0.6,0.4,0.4,
DT8,EW23,WEEKENDS/HOLIDAY,,,,,0.3,0.3,0.3,0.6,0.3,0.7,0.6,0.9,0.6,0.8,0.9,0.4,0.1,0.2,0.2,
DT8,EW24-NS1,WEEKDAY,,,0.1,3.3,2.5,0.8,1.3,1.9,1.3,1.6,3.5,3.0,3.5,3.8,3.5,2.0,0.6,,0.1,
DT8,EW24-NS1,WEEKENDS/HOLIDAY,,,,0.2,0.2,1.1,0.7,0.9,0.5,0.9,1.2,0.9,1.0,1.2,1.1,1.0,0.3,0.2,0.1,
DT8,EW25,WEEKDAY,,,,1.4,0.1,,0.1,0.1,0.1,0.7,0.2,0.5,0.8,0.8,1.0,0.5,0.1,,,
DT8,EW25,WEEKENDS/HOLIDAY,,,,,,,,0.1,0.4,0.4,,0.1,,0.1,,,,,,
DT8,EW26,WEEKDAY,,,,0.1,0.2,0.2,0.3,0.4,1.1,1.1,2.5,3.0,2.1,4.1,3.2,2.4,0.7,0.5,0.5,0.1
DT8,EW26,WEEKENDS/HOLIDAY,,0.1,0.1,0.1,0.4,0.1,0.1,0.3,0.7,0.5,0.3,0.2,,0.5,0.2,0.3,0.2,0.6,0.1,0.3
DT8,EW27,WEEKDAY,,,0.6,0.7,1.2,0.1,0.5,0.9,0.4,1.8,3.4,4.0,3.4,4.7,3.0,2.0,0.9,0.6,0.2,0.2
DT8,EW27,WEEKENDS/HOLIDAY,,,0.1,0.2,0.5,0.4,0.5,0.8,0.2,0.6,0.3,0.2,0.5,0.4,0.9,0.8,0.3,0.4,0.1,0.1
DT8,EW28,WEEKDAY,,,0.1,0.2,0.3,0.4,0.5,0.5,0.4,0.7,1.3,1.2,1.3,2.3,3.0,0.8,0.6,0.3,0.1,
DT8,EW28,WEEKENDS/HOLIDAY,,,0.1,0.3,,0.1,,0.1,0.2,0.1,0.4,0.1,0.1,0.5,0.2,,,0.2,0.2,0.4
DT8,EW29,WEEKDAY,,,,0.2,0.4,,,,,,,,0.2,0.1,0.1,0.1,,,,
DT8,EW29,WEEKENDS/HOLIDAY,,,,,0.1,0.1,0.1,0.1,,,,,0.1,,0.3,,,,,
DT8,EW3,WEEKDAY,,,,0.4,0.2,0.2,0.4,0.4,0.4,0.9,2.3,3.0,3.3,2.5,2.4,0.8,0.3,0.5,0.9,0.1
DT8,EW3,WEEKENDS/HOLIDAY,,0.1,,0.5,,0.2,0.5,0.4,0.2,0.1,0.1,0.1,0.3,0.3,0.7,0.4,,0.3,0.3,0.2
DT8,EW30,WEEKENDS/HOLIDAY,,0.1,,,,,,,,,0.1,,,,,,,,,
DT8,EW31,WEEKDAY,,,0.3,,,,,,,,,,,,,,,,,
DT8,EW32,WEEKENDS/HOLIDAY,,,,,,,,,,0.1,,,,,,0.1,0.1,,,
DT8,EW33,WEEKDAY,,,0.8,0.3,,,,,,,,,0.2,0.5,0.5,,,,,
DT8,EW33,WEEKENDS/HOLIDAY,,,,,,,,,,,,0.4,,0.1,0.2,,,,0.1,
DT8,EW4,WEEKDAY,,0.1,0.4,1.2,0.3,0.3,0.1,0.5,0.4,1.1,2.8,2.7,2.9,2.8,4.4,2.9,0.8,0.7,0.2,
DT8,EW4,WEEKENDS/HOLIDAY,,,0.1,0.1,0.4,0.5,0.4,0.6,0.1,0.6,0.2,0.1,0.3,0.5,0.2,0.2,0.4,,,
DT8,EW5,WEEKDAY,,,0.8,2.0,0.3,0.6,0.8,0.9,1.4,1.7,3.7,3.8,3.1,4.8,4.9,2.9,0.6,0.5,1.0,0.1
DT8,EW5,WEEKENDS/HOLIDAY,,,,1.3,0.4,1.3,0.7,0.6,1.1,0.6,0.4,0.5,0.8,1.1,0.5,0.4,0.6,0.5,0.8,
DT8,EW6,WEEKDAY,,,,0.6,0.8,0.5,0.3,0.6,0.4,1.5,3.0,2.8,2.6,3.6,4.6,2.1,0.4,0.6,0.1,
DT8,EW6,WEEKENDS/HOLIDAY,,,,0.1,0.5,1.0,0.2,0.2,0.9,0.2,0.4,0.2,0.6,0.5,0.6,0.2,0.2,0.3,0.3,0.2
DT8,EW7,WEEKDAY,,,0.1,0.1,0.3,0.5,0.2,0.4,0.3,1.1,2.2,2.6,3.5,3.4,5.0,1.2,0.2,0.2,0.2,
DT8,EW7,WEEKENDS/HOLIDAY,,,0.3,0.8,0.2,0.3,0.4,0.5,,0.2,0.5,0.1,0.1,0.7,0.6,0.5,,0.1,,
DT8,EW8,WEEKDAY,,,0.4,4.8,4.4,1.1,0.6000000000000001,1.6,2.3,3.5999999999999996,4.0,4.5,3.8,4.3,5.0,3.2,1.6,0.6,0.2,0.1
DT8,EW8,WEEKENDS/HOLIDAY,,,0.3,0.30000000000000004,3.0999999999999996,7.6,5.4,4.5,2.1999999999999997,2.1,1.4000000000000001,1.7999999999999998,0.7999999999999999,0.30000000000000004,0.8999999999999999,1.1,1.1,,0.2,0.2
DT8,EW9,WEEKDAY,,,1.6,1.0,1.1,0.8,0.3,1.0,0.4,0.5,1.4,1.0,1.9,5.0,4.9,2.8,0.5,0.2,0.3,0.1
DT8,EW9,WEEKENDS/HOLIDAY,,,,0.3,0.9,1.2,0.2,0.9,0.3,0.5,0.3,0.6,0.6,2.1,2.1,1.6,0.3,0.3,0.4,0.1
DT8,NE1,WEEKDAY,,,1.7000000000000002,6.3,5.6,2.5,2.9,3.5,2.8000000000000003,2.5,2.7,3.8,3.2,3.6,3.0,1.2,0.4,0.1,,
DT8,NE1,WEEKENDS/HOLIDAY,,0.2,0.1,1.3,1.7,4.2,5.1000000000000005,3.3,2.0,2.6,1.9000000000000001,1.8,2.1,1.9,2.1999999999999997,0.4,0.4,,0.30000000000000004,
DT8,NE10,WEEKDAY,,,0.1,0.5,0.3,0.3,0.5,0.2,0.6,1.6,2.2,2.0,2.5,2.6,3.6,1.3,0.4,0.6,0.2,
DT8,NE10,WEEKENDS/HOLIDAY,,,,0.1,0.6,0.1,,0.6,,0.3,0.4,0.5,0.5,0.5,0.1,1.0,,,0.2,0.2
DT8,NE11,WEEKDAY,,,0.3,5.4,1.4,0.6,0.3,0.1,0.3,0.1,0.7,0.9,0.7,0.6,0.5,0.4,0.2,,,
DT8,NE11,WEEKENDS/HOLIDAY,,,,,0.2,,0.1,0.1,,,,0.3,0.1,,0.1,0.1,,0.3,,
DT8,NE12,WEEKDAY,,,1.0,1.6,0.4,1.4,3.6,3.7,4.2,10.7,13.700000000000001,15.3,12.5,15.600000000000001,17.4,9.8,5.3,2.6,2.2,0.5
DT8,NE12,WEEKENDS/HOLIDAY,,,0.1,0.30000000000000004,0.6000000000000001,1.5,1.0,2.4,2.0,1.4,2.8,2.3,2.0,2.4,1.9,1.9000000000000001,0.8,1.2,2.0,0.4
DT8,NE13,WEEKDAY,,,0.1,0.7,0.3,0.2,0.6,1.2,0.6,2.0,4.2,4.3,3.9,4.8,6.1,6.1,1.5,1.1,0.1,0.2
DT8,NE13,WEEKENDS/HOLIDAY,,,,0.2,0.3,0.3,0.3,0.8,0.5,0.6,0.5,0.5,0.4,0.7,1.2,0.4,0.6,0.1,0.3,0.1
DT8,NE14,WEEKDAY,,,0.2,0.5,,0.5,0.7,0.7,0.7,2.0,6.3,5.3,5.0,6.5,8.1,3.0,0.9,0.5,0.4,0.1
DT8,NE14,WEEKENDS/HOLIDAY,,,,0.7,0.5,1.0,,0.8,1.3,0.3,0.4,0.8,0.9,1.1,0.5,0.4,0.3,0.4,0.1,0.1
DT8,NE15,WEEKDAY,,,,0.1,,0.2,0.4,0.6,0.4,1.5,4.8,4.5,2.7,4.8,4.9,1.8,0.7,1.6,0.2,
DT8,NE15,WEEKENDS/HOLIDAY,,,0.1,0.1,,0.3,0.2,0.2,0.5,0.1,0.7,0.7,0.2,0.5,0.3,0.6,0.3,1.2,0.2,0.1
DT8,NE16-STC,WEEKDAY,,,,0.6,,1.0,0.9,1.4,1.2,6.0,8.1,8.2,8.1,10.8,10.0,5.0,1.2,1.9,0.6,0.4
DT8,NE16-STC,WEEKENDS/HOLIDAY,,,,,0.3,0.9,0.3,1.5,0.8,0.8,0.6,0.5,0.3,0.8,1.1,0.7,0.7,0.4,0.8,
DT8,NE17-PTC,WEEKDAY,,,,0.2,0.1,0.5,0.8,1.0,1.0,3.3,6.0,7.7,5.5,7.6,7.0,3.7,1.9,1.7,0.4,
DT8,NE17-PTC,WEEKENDS/HOLIDAY,,,0.2,0.1,0.2,0.7,0.4,0.6,0.4,0.4,0.3,0.9,0.4,0.9,0.1,1.2,1.0,0.7,0.6,0.1
DT8,NE4,WEEKDAY,,0.1,1.1,4.8,7.0,6.6,8.2,6.6,5.4,4.199999999999999,4.0,4.5,5.3,7.3,7.0,3.4,2.0,2.0,0.6,0.1
DT8,NE4,WEEKENDS/HOLIDAY,,,0.2,0.7999999999999999,3.5999999999999996,2.1,3.6,6.4,5.0,5.800000000000001,4.6,3.2,4.1,6.6,4.5,2.9,0.4,0.6,1.3,0.2
DT8,NE5,WEEKDAY,,,0.1,3.7,6.4,2.9,2.3,1.4,1.0,1.0,0.5,0.5,0.9,1.6,1.1,0.7,0.2,0.2,0.5,
DT8,NE5,WEEKENDS/HOLIDAY,,,,0.2,0.4,1.1,0.9,0.5,1.3,0.5,0.8,0.4,0.8,0.4,0.9,0.3,0.5,0.2,1.1,0.3
DT8,NE7,WEEKDAY,,,1.0,4.4,6.2,4.8,5.8,4.5,3.0999999999999996,5.800000000000001,6.3,7.3,7.9,11.2,10.8,6.6,2.6,2.0,2.2,0.8
DT8,NE7,WEEKENDS/HOLIDAY,,,0.5,1.5,3.9000000000000004,6.1,6.0,7.8999999999999995,7.5,3.9,3.8,5.6,8.5,7.199999999999999,5.9,3.0,2.7,1.4,3.3000000000000003,1.0
DT8,NE8,WEEKDAY,,,0.6,1.8,2.3,1.8,1.8,1.5,2.6,2.6,4.2,5.1,4.9,6.8,5.5,3.1,1.8,1.3,1.2,
DT8,NE8,WEEKENDS/HOLIDAY,,0.1,0.2,0.8,1.3,1.8,1.0,3.7,2.5,2.0,3.1,1.1,3.2,2.1,2.5,2.3,1.3,0.9,1.0,0.2
DT8,NE9,WEEKDAY,,,0.4,2.3,3.7,1.0,0.6,1.0,0.9,2.4,2.4,2.5,2.1,3.5,3.8,2.5,1.6,1.0,1.2,0.6
DT8,NE9,WEEKENDS/HOLIDAY,,0.2,,0.3,0.3,0.8,0.2,0.5,0.8,0.3,0.4,0.8,1.2,1.0,0.6,0.6,0.2,0.5,1.5,0.7
DT8,NS10,WEEKDAY,,,,0.1,,0.2,0.1,0.3,0.2,1.0,1.0,1.5,1.2,1.1,2.5,1.3,0.2,0.3,0.1,
DT8,NS10,WEEKENDS/HOLIDAY,,,0.1,,0.2,,0.1,,,,,,0.3,0.4,0.3,0.1,,0.1,,
DT8,NS11,WEEKDAY,,,,,,,0.3,0.1,0.4,0.5,1.6,1.8,1.3,2.5,2.0,1.3,0.7,0.3,0.2,0.1
DT8,NS11,WEEKENDS/HOLIDAY,,,,,0.1,,0.2,,,,,,0.5,0.6,0.3,0.3,0.2,0.2,,
DT8,NS13,WEEKDAY,,,0.1,0.7,,,0.4,0.4,0.7,0.8,2.9,2.0,1.9,2.2,2.9,1.4,0.4,0.5,0.1,0.2
DT8,NS13,WEEKENDS/HOLIDAY,,,,,0.3,0.2,0.1,0.5,0.3,0.3,,,0.1,0.4,0.3,0.7,0.1,,,0.3
DT8,NS14,WEEKDAY,,,0.4,0.1,,,,0.1,0.1,0.2,0.7,0.8,0.9,1.3,1.5,0.9,0.1,0.7,,0.1
DT8,NS14,WEEKENDS/HOLIDAY,,,,0.1,,0.1,,0.3,0.1,0.1,,0.1,,0.1,0.1,,,,,0.1
DT8,NS15,WEEKDAY,,,,0.1,1.2,0.3,0.2,0.1,0.1,0.3,0.8,1.1,1.6,2.0,1.6,0.9,0.4,0.2,0.1,
DT8,NS15,WEEKENDS/HOLIDAY,,,0.1,,0.1,,,0.1,,0.1,0.1,,0.1,0.1,0.1,,0.2,,,
DT8,NS16,WEEKDAY,,,,,0.9,,0.2,0.8,1.0,0.8,1.6,2.2,1.9,2.0,1.9,1.6,0.2,0.1,0.1,0.2
DT8,NS16,WEEKENDS/HOLIDAY,,,,,0.5,,,0.1,0.3,0.4,0.2,0.9,0.3,0.2,0.5,0.1,,0.1,0.2,
