,,,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS
DT21,CC19,WEEKDAY,,,,1.0,1.0,3.0,4.0,3.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,,,,,
DT21,CC19,WEEKENDS/HOLIDAY,,,,1.0,3.0,4.0,5.0,3.0,2.0,1.0,1.0,2.0,3.0,2.0,1.0,,,,,
DT21,CC20,WEEKENDS/HOLIDAY,,,,,,,,,,,,,,1.0,,,,,,
DT21,CC21,WEEKDAY,,,,,,,,,,,,,,,1.0,,,,,
DT21,CC21,WEEKENDS/HOLIDAY,,,,,,,,,,,,1.0,,,,,1.0,,1.0,
DT21,CC23,WEEKDAY,,,,,,1.0,,,,,,,,,,,,,,
DT21,CC24,WEEKDAY,,,,1.0,3.0,2.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,,
DT21,CC24,WEEKENDS/HOLIDAY,,,,,,,1.0,,,1.0,,1.0,1.0,1.0,1.0,,,,,
DT21,CC25,WEEKDAY,,,,,,1.0,,,,,,,,,2.0,1.0,1.0,1.0,1.0,
DT21,CC25,WEEKENDS/HOLIDAY,,,,,,,,1.0,1.0,,,,1.0,2.0,1.0,,1.0,,,
DT21,CC26,WEEKDAY,,,,,1.0,,,,,,,,,,,,,,1.0,
DT21,CC26,WEEKENDS/HOLIDAY,,,,,,,,,,,,,,,1.0,,,2.0,,
DT21,CC27,WEEKDAY,,,,1.0,2.0,2.0,,,,1.0,,,,,,,,,,
DT21,CC27,WEEKENDS/HOLIDAY,,,,,,,,,1.0,,,,,,,,,,,
DT21,CC28,WEEKDAY,,,,,,,,,,,,,,1.0,2.0,,,1.0,,
DT21,CC28,WEEKENDS/HOLIDAY,,,,,,,,,,,,1.0,,,,,,,,
DT21,CC3,WEEKDAY,,,,,,,1.0,,1.0,,,,,,1.0,,,,,
DT21,CC3,WEEKENDS/HOLIDAY,,,,,,1.0,1.0,3.0,1.0,2.0,2.0,2.0,4.0,1.0,2.0,2.0,,,,
DT21,CC4-DT15,WEEKDAY,,,,2.0,3.0,3.0,4.0,4.0,3.0,3.0,1.0,1.0,3.0,3.0,3.0,2.0,1.0,,1.0,
DT21,CC4-DT15,WEEKENDS/HOLIDAY,,,,1.0,2.0,7.0,8.0,8.0,7.0,12.0,11.0,18.0,13.0,11.0,9.0,10.0,3.0,2.0,1.0,
DT21,CC5,WEEKDAY,,,,,,,,,1.0,,,,,,,,,,,
DT21,CC6,WEEKDAY,,,,,,,,,,,,,,,1.0,,,,,
DT21,CC6,WEEKENDS/HOLIDAY,,,,,,,1.0,,,1.0,2.0,2.0,3.0,4.0,3.0,,,,,
DT21,CC7,WEEKENDS/HOLIDAY,,,,,,,,,,,,,,1.0,,,,,,
DT21,CC8,WEEKDAY,,,,,,,,,1.0,,,,,,1.0,1.0,,,,
DT21,CC8,WEEKENDS/HOLIDAY,,,,,,,,,,,,,1.0,,1.0,,,,,
DT21,CE1,WEEKDAY,,,3.0,4.0,13.0,17.0,25.0,16.0,16.0,11.0,16.0,18.0,20.0,26.0,31.0,29.0,13.0,7.0,4.0,2.0
DT21,CE1,WEEKENDS/HOLIDAY,,,3.0,3.0,8.0,34.0,43.0,37.0,35.0,39.0,47.0,51.0,66.0,76.0,65.0,74.0,29.0,15.0,6.0,3.0
DT21,CG1,WEEKDAY,,,2.0,13.0,26.0,8.0,5.0,4.0,4.0,5.0,2.0,3.0,3.0,5.0,8.0,4.0,2.0,1.0,1.0,1.0
DT21,CG1,WEEKENDS/HOLIDAY,,,,1.0,1.0,3.0,2.0,5.0,4.0,6.0,7.0,6.0,8.0,7.0,6.0,1.0,2.0,1.0,,1.0
DT21,CG2,WEEKDAY,,1.0,8.0,13.0,17.0,19.0,21.0,21.0,19.0,16.0,14.0,13.0,13.0,14.0,15.0,11.0,7.0,4.0,3.0,
DT21,CG2,WEEKENDS/HOLIDAY,,,8.0,15.0,23.0,19.0,29.0,27.0,25.0,23.0,20.0,27.0,20.0,24.0,18.0,10.0,7.0,6.0,2.0,
DT21,DT1,WEEKDAY,,,,,,,1.0,2.0,1.0,1.0,2.0,2.0,5.0,10.0,11.0,6.0,5.0,8.0,6.0,3.0
DT21,DT1,WEEKENDS/HOLIDAY,1.0,,1.0,,1.0,2.0,1.0,2.0,3.0,3.0,6.0,5.0,8.0,10.0,5.0,6.0,4.0,4.0,5.0,4.0
DT21,DT10,WEEKDAY,,,,,,,,,,,,,,,,,1.0,1.0,,
DT21,DT10,WEEKENDS/HOLIDAY,,,,,,,,1.0,,,,,1.0,2.0,,,,1.0,,
DT21,DT11,WEEKDAY,,,,1.0,1.0,5.0,5.0,4.0,6.0,5.0,5.0,6.0,6.0,8.0,7.0,4.0,3.0,5.0,5.0,2.0
DT21,DT11,WEEKENDS/HOLIDAY,,,,,2.0,3.0,8.0,9.0,6.0,9.0,7.0,7.0,7.0,8.0,10.0,4.0,5.0,1.0,4.0,2.0
DT21,DT13,WEEKDAY,,,,,,,,,1.0,1.0,,1.0,,1.0,,1.0,,,,1.0
DT21,DT13,WEEKENDS/HOLIDAY,,,,,,,1.0,,1.0,1.0,2.0,1.0,,1.0,1.0,,,,,
DT21,DT17,WEEKDAY,,,2.0,21.0,72.0,38.0,11.0,10.0,13.0,46.0,12.0,5.0,6.0,11.0,15.0,8.0,5.0,3.0,2.0,1.0
DT21,DT17,WEEKENDS/HOLIDAY,,,,1.0,1.0,5.0,4.0,4.0,6.0,4.0,8.0,7.0,10.0,10.0,14.0,14.0,5.0,3.0,2.0,1.0
DT21,DT18,WEEKDAY,,1.0,5.0,18.0,87.0,45.0,23.0,18.0,25.0,40.0,20.0,11.0,11.0,16.0,34.0,20.0,9.0,6.0,7.0,2.0
DT21,DT18,WEEKENDS/HOLIDAY,,,2.0,3.0,3.0,10.0,9.0,11.0,12.0,8.0,8.0,9.0,6.0,14.0,14.0,11.0,6.0,4.0,9.0,1.0
DT21,DT2,WEEKDAY,,,,,,,,,,,,,,,1.0,,,1.0,1.0,
DT21,DT2,WEEKENDS/HOLIDAY,,,,,,,,,1.0,,,,,1.0,,,,1.0,,
DT21,DT20,WEEKDAY,,,1.0,3.0,18.0,15.0,7.0,10.0,16.0,25.0,13.0,11.0,9.0,18.0,26.0,20.0,18.0,22.0,13.0,13.0
DT21,DT20,WEEKENDS/HOLIDAY,,,,2.0,4.0,10.0,12.0,15.0,14.0,16.0,20.0,15.0,17.0,23.0,21.0,22.0,13.0,12.0,8.0,12.0
DT21,DT22,WEEKDAY,,,3.0,3.0,5.0,6.0,7.0,12.0,16.0,12.0,13.0,12.0,13.0,15.0,30.0,25.0,14.0,17.0,17.0,6.0
DT21,DT22,WEEKENDS/HOLIDAY,,,2.0,4.0,4.0,11.0,15.0,17.0,20.0,16.0,18.0,16.0,17.0,20.0,25.0,22.0,19.0,18.0,14.0,8.0
DT21,DT23,WEEKDAY,,,1.0,6.0,51.0,21.0,5.0,5.0,14.0,21.0,12.0,8.0,8.0,9.0,16.0,10.0,5.0,6.0,4.0,2.0
DT21,DT23,WEEKENDS/HOLIDAY,,,,1.0,3.0,4.0,4.0,6.0,7.0,10.0,9.0,8.0,9.0,5.0,7.0,6.0,5.0,4.0,3.0,2.0
DT21,DT24,WEEKDAY,1.0,,3.0,7.0,6.0,2.0,2.0,4.0,9.0,7.0,7.0,11.0,15.0,21.0,36.0,32.0,21.0,29.0,31.0,13.0
DT21,DT24,WEEKENDS/HOLIDAY,,,3.0,2.0,1.0,2.0,4.0,7.0,7.0,10.0,11.0,14.0,14.0,12.0,20.0,16.0,23.0,24.0,28.0,15.0
DT21,DT25,WEEKDAY,,,2.0,4.0,5.0,2.0,1.0,2.0,4.0,4.0,6.0,5.0,6.0,15.0,30.0,19.0,16.0,16.0,18.0,5.0
DT21,DT25,WEEKENDS/HOLIDAY,,,1.0,2.0,2.0,2.0,3.0,3.0,4.0,9.0,5.0,6.0,6.0,11.0,14.0,11.0,14.0,12.0,14.0,9.0
DT21,DT27,WEEKDAY,,,2.0,6.0,9.0,5.0,3.0,4.0,5.0,7.0,7.0,11.0,9.0,18.0,27.0,17.0,15.0,19.0,14.0,7.0
DT21,DT27,WEEKENDS/HOLIDAY,,,,2.0,3.0,2.0,2.0,3.0,4.0,6.0,6.0,6.0,8.0,12.0,9.0,9.0,11.0,10.0,8.0,6.0
DT21,DT28,WEEKDAY,,,3.0,6.0,12.0,5.0,3.0,5.0,6.0,8.0,7.0,7.0,14.0,29.0,55.0,41.0,26.0,35.0,37.0,15.0
DT21,DT28,WEEKENDS/HOLIDAY,,,2.0,5.0,3.0,2.0,2.0,5.0,8.0,15.0,15.0,15.0,17.0,24.0,22.0,24.0,26.0,26.0,24.0,12.0
DT21,DT29,WEEKDAY,2.0,,,2.0,3.0,2.0,2.0,4.0,4.0,5.0,5.0,7.0,11.0,31.0,48.0,32.0,31.0,30.0,31.0,11.0
DT21,DT29,WEEKENDS/HOLIDAY,2.0,,,1.0,3.0,1.0,3.0,4.0,8.0,11.0,10.0,10.0,12.0,20.0,14.0,17.0,15.0,21.0,22.0,11.0
DT21,DT3,WEEKDAY,,,,,,,1.0,,,,1.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0
DT21,DT3,WEEKENDS/HOLIDAY,,,,,,,,,,1.0,1.0,1.0,1.0,2.0,2.0,,1.0,,,
DT21,DT30,WEEKDAY,1.0,,,2.0,2.0,2.0,2.0,7.0,6.0,5.0,9.0,11.0,18.0,35.0,68.0,39.0,32.0,40.0,38.0,18.0
DT21,DT30,WEEKENDS/HOLIDAY,1.0,,2.0,3.0,4.0,2.0,6.0,5.0,15.0,18.0,17.0,14.0,23.0,24.0,24.0,20.0,24.0,30.0,25.0,18.0
DT21,DT31,WEEKDAY,1.0,,3.0,3.0,6.0,4.0,3.0,7.0,7.0,7.0,7.0,10.0,13.0,39.0,80.0,43.0,30.0,39.0,40.0,12.0
DT21,DT31,WEEKENDS/HOLIDAY,1.0,,2.0,1.0,2.0,3.0,3.0,4.0,10.0,12.0,11.0,16.0,20.0,21.0,21.0,24.0,24.0,29.0,28.0,10.0
DT21,DT32,WEEKDAY,2.0,,2.0,10.0,17.0,10.0,9.0,20.0,20.0,21.0,26.0,35.0,47.0,112.0,166.0,85.0,55.0,69.0,71.0,26.0
DT21,DT32,WEEKENDS/HOLIDAY,1.0,,3.0,2.0,3.0,6.0,12.0,18.0,29.0,30.0,39.0,38.0,56.0,59.0,57.0,44.0,33.0,44.0,45.0,21.0
DT21,DT33,WEEKDAY,3.0,,4.0,5.0,5.0,3.0,3.0,16.0,12.0,13.0,20.0,18.0,26.0,77.0,125.0,82.0,62.0,93.0,91.0,36.0
DT21,DT33,WEEKENDS/HOLIDAY,2.0,,2.0,2.0,4.0,5.0,6.0,9.0,13.0,19.0,25.0,30.0,30.0,40.0,37.0,42.0,40.0,52.0,57.0,28.0
DT21,DT34,WEEKDAY,1.0,,1.0,3.0,4.0,3.0,2.0,2.0,3.0,4.0,3.0,4.0,6.0,9.0,19.0,12.0,9.0,13.0,12.0,7.0
DT21,DT34,WEEKENDS/HOLIDAY,1.0,,1.0,1.0,1.0,2.0,2.0,2.0,4.0,5.0,5.0,6.0,5.0,5.0,4.0,7.0,6.0,8.0,9.0,5.0
DT21,DT5,WEEKDAY,,,,,1.0,,1.0,1.0,1.0,1.0,1.0,2.0,2.0,5.0,4.0,3.0,2.0,3.0,3.0,2.0
DT21,DT5,WEEKENDS/HOLIDAY,1.0,,,,,,1.0,1.0,3.0,2.0,2.0,2.0,4.0,4.0,2.0,3.0,1.0,2.0,3.0,2.0
DT21,DT6,WEEKDAY,,,,,,,,,1.0,1.0,1.0,1.0,1.0,2.0,4.0,1.0,1.0,2.0,1.0,
DT21,DT6,WEEKENDS/HOLIDAY,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,,
DT21,DT7,WEEKDAY,,,,,,,,,,,1.0,,1.0,1.0,1.0,1.0,,,,1.0
DT21,DT7,WEEKENDS/HOLIDAY,,,,,,,,1.0,,,1.0,,1.0,1.0,,,,,,
DT21,DT8,WEEKDAY,,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,,
DT21,DT8,WEEKENDS/HOLIDAY,,,,,,,1.0,,,1.0,1.0,,,1.0,,,,,,
DT21,EW1,WEEKDAY,,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,1.0,1.0
DT21,EW1,WEEKENDS/HOLIDAY,,,,,,,,,,,,,,1.0,,,,,,
DT21,EW10,WEEKDAY,,,,,,,,,,,1.0,,,,,,,,,
DT21,EW10,WEEKENDS/HOLIDAY,,,,,,,,,,,,,,1.0,,1.0,,,,
DT21,EW11,WEEKDAY,,,,,,1.0,,1.0,,,1.0,,,,,,,,,
DT21,EW11,WEEKENDS/HOLIDAY,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,
DT21,EW12,WEEKDAY,,,,,2.0,4.0,6.0,6.0,7.0,6.0,6.0,5.0,5.0,7.0,7.0,4.0,4.0,2.0,2.0,1.0
DT21,EW12,WEEKENDS/HOLIDAY,,,,,2.0,6.0,9.0,9.0,10.0,11.0,9.0,8.0,12.0,10.0,10.0,5.0,4.0,1.0,1.0,
DT21,EW13-NS25,WEEKDAY,,,,,,,1.0,1.0,,1.0,,,,,1.0,,,,,
DT21,EW13-NS25,WEEKENDS/HOLIDAY,,,,,,1.0,2.0,1.0,1.0,1.0,2.0,,1.0,2.0,1.0,,1.0,,,
DT21,EW14-NS26,WEEKDAY,,,,1.0,1.0,2.0,1.0,1.0,,1.0,1.0,2.0,1.0,1.0,1.0,1.0,,,,
DT21,EW14-NS26,WEEKENDS/HOLIDAY,,,,,1.0,2.0,3.0,1.0,1.0,,2.0,1.0,3.0,4.0,2.0,1.0,,,,
DT21,EW15,WEEKDAY,,,,,1.0,,1.0,,,1.0,,1.0,,1.0,1.0,,,,,
DT21,EW15,WEEKENDS/HOLIDAY,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,1.0,
DT21,EW16,WEEKDAY,,,,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,3.0,5.0,1.0,1.0,1.0,1.0,
DT21,EW16,WEEKENDS/HOLIDAY,,,,,2.0,,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,,1.0,1.0,1.0
DT21,EW17,WEEKDAY,,,,,,,,1.0,1.0,1.0,,,,,1.0,1.0,,1.0,1.0,
DT21,EW17,WEEKENDS/HOLIDAY,,,,,,,1.0,1.0,2.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,
DT21,EW18,WEEKDAY,,,,,,,,,,,,,,,,,,1.0,,
DT21,EW18,WEEKENDS/HOLIDAY,,,,,,,,,,,1.0,,,1.0,,,,,,
DT21,EW19,WEEKDAY,,,,,,,,,,,,,,,1.0,,,,,
DT21,EW19,WEEKENDS/HOLIDAY,,,,,,,,,1.0,,,,,,,,,,,
DT21,EW20,WEEKDAY,,,,,,,,,,,,,,,1.0,,,1.0,,
DT21,EW20,WEEKENDS/HOLIDAY,,,,,,,,,,,,,,,,,,1.0,,
DT21,EW21,WEEKENDS/HOLIDAY,,,,,,,,,2.0,,1.0,,,2.0,,1.0,,,,
DT21,EW22,WEEKDAY,,,,,,,,,,1.0,,,,,,,,,,
DT21,EW23,WEEKDAY,,,,,1.0,1.0,,,1.0,,,,1.0,1.0,2.0,1.0,1.0,1.0,1.0,
DT21,EW23,WEEKENDS/HOLIDAY,,,,,,,,,1.0,1.0,6.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
DT21,EW24-NS1,WEEKDAY,,,,1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0,,1.0
DT21,EW24-NS1,WEEKENDS/HOLIDAY,,,,,,3.0,2.0,3.0,2.0,2.0,1.0,1.0,2.0,3.0,1.0,,,,,1.0
DT21,EW25,WEEKDAY,,,,,,,,,,,,,,,,,,1.0,,
DT21,EW25,WEEKENDS/HOLIDAY,,,,,,,,,,,1.0,,,,,,,,,
DT21,EW26,WEEKDAY,,,,,,,,,,,,,1.0,2.0,2.0,1.0,,1.0,1.0,
DT21,EW26,WEEKENDS/HOLIDAY,,,,,,,,,1.0,1.0,,1.0,1.0,2.0,,1.0,,,1.0,
DT21,EW27,WEEKDAY,,,1.0,,1.0,2.0,,1.0,1.0,1.0,,1.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0
DT21,EW27,WEEKENDS/HOLIDAY,,,,,1.0,1.0,3.0,,1.0,,2.0,1.0,2.0,3.0,1.0,,1.0,1.0,1.0,
DT21,EW28,WEEKDAY,,,1.0,1.0,1.0,1.0,,1.0,,,,,,1.0,1.0,1.0,,,1.0,
DT21,EW28,WEEKENDS/HOLIDAY,,,1.0,,,,,,,,,,,2.0,1.0,1.0,,,1.0,
DT21,EW29,WEEKDAY,,,,1.0,,,,,,,,,,,,,,,,
DT21,EW3,WEEKDAY,,,,,,,,,,,,,,,,1.0,,,,
DT21,EW3,WEEKENDS/HOLIDAY,,,,,,,,1.0,,,,,,1.0,,,,,,
DT21,EW4,WEEKDAY,,,1.0,,,,,,,,,,,,,,,1.0,1.0,
DT21,EW4,WEEKENDS/HOLIDAY,,,1.0,,,,,,1.0,,,,,,,,,,,
DT21,EW5,WEEKDAY,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,
DT21,EW5,WEEKENDS/HOLIDAY,,,,,,,,1.0,,,,1.0,1.0,1.0,1.0,,,1.0,,
DT21,EW6,WEEKDAY,,,,,,,,,,,,,,,,,,1.0,,1.0
DT21,EW6,WEEKENDS/HOLIDAY,,,,,,,,1.0,,,,1.0,,,,,,,,1.0
DT21,EW7,WEEKDAY,,,,,,,,,,,,,,1.0,,,,,1.0,
DT21,EW7,WEEKENDS/HOLIDAY,,,,,,,,,,,1.0,,,1.0,,,,,,
DT21,EW8,WEEKDAY,,,,,2.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,3.0,7.0,3.0,,1.0,2.0,
DT21,EW8,WEEKENDS/HOLIDAY,,,,,,,,1.0,3.0,3.0,1.0,2.0,2.0,4.0,1.0,1.0,1.0,,1.0,
DT21,EW9,WEEKENDS/HOLIDAY,,,,,,,,,,,,,,1.0,,1.0,,,1.0,
DT21,NE1,WEEKDAY,,,2.0,4.0,35.0,80.0,56.0,24.0,12.0,9.0,7.0,6.0,5.0,9.0,10.0,5.0,3.0,2.0,2.0,1.0
DT21,NE1,WEEKENDS/HOLIDAY,,,1.0,6.0,21.0,61.0,53.0,38.0,21.0,15.0,14.0,10.0,9.0,9.0,6.0,4.0,1.0,1.0,1.0,1.0
DT21,NE10,WEEKDAY,,,,,,,,,1.0,,,,,,1.0,,,,,
DT21,NE12,WEEKDAY,,,,,,,1.0,1.0,1.0,2.0,3.0,1.0,3.0,5.0,6.0,5.0,3.0,4.0,5.0,3.0
DT21,NE12,WEEKENDS/HOLIDAY,,,,,,,1.0,3.0,4.0,4.0,4.0,3.0,5.0,6.0,3.0,3.0,1.0,2.0,5.0,2.0
DT21,NE13,WEEKDAY,,,,,,,,,,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
DT21,NE13,WEEKENDS/HOLIDAY,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,
DT21,NE14,WEEKDAY,,,,,,,,1.0,,,1.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,
DT21,NE14,WEEKENDS/HOLIDAY,,,,,,,2.0,1.0,,1.0,1.0,1.0,2.0,2.0,,1.0,2.0,,1.0,
DT21,NE15,WEEKDAY,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,
DT21,NE15,WEEKENDS/HOLIDAY,,,,,,,,,1.0,,1.0,,1.0,1.0,,1.0,,,,
DT21,NE16-STC,WEEKDAY,,,,,,,,,1.0,,1.0,1.0,2.0,6.0,2.0,1.0,1.0,3.0,1.0,
DT21,NE16-STC,WEEKENDS/HOLIDAY,,,,,,,2.0,2.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,,
DT21,NE17-PTC,WEEKDAY,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
DT21,NE17-PTC,WEEKENDS/HOLIDAY,,,,,,,1.0,,3.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,,1.0,1.0,
DT21,NE4,WEEKDAY,,,1.0,5.0,18.0,36.0,47.0,50.0,51.0,41.0,35.0,32.0,35.0,51.0,67.0,46.0,21.0,14.0,11.0,6.0
DT21,NE4,WEEKENDS/HOLIDAY,,,1.0,4.0,16.0,45.0,71.0,69.0,56.0,54.0,49.0,38.0,48.0,54.0,58.0,45.0,24.0,12.0,12.0,5.0
DT21,NE5,WEEKDAY,,,,,,2.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,3.0,4.0,4.0,2.0,1.0,,
DT21,NE5,WEEKENDS/HOLIDAY,,,,,,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,7.0,4.0,2.0,1.0,1.0,1.0,
DT21,NE7,WEEKDAY,,,,,1.0,3.0,3.0,4.0,2.0,2.0,1.0,1.0,2.0,3.0,2.0,1.0,,1.0,,
DT21,NE7,WEEKENDS/HOLIDAY,,,,,1.0,3.0,11.0,5.0,3.0,3.0,2.0,2.0,1.0,1.0,1.0,2.0,,,,
DT21,NE8,WEEKDAY,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,,
DT21,NE8,WEEKENDS/HOLIDAY,,,,,1.0,1.0,3.0,2.0,2.0,3.0,1.0,2.0,2.0,,1.0,1.0,1.0,,1.0,
DT21,NE9,WEEKDAY,,,,,,,,,,,,,,1.0,1.0,1.0,,,,
DT21,NE9,WEEKENDS/HOLIDAY,,,,,,,,,,1.0,2.0,,1.0,2.0,,,,,,
DT21,NS10,WEEKDAY,,,,,,,,,,,,,,,1.0,,,,,
DT21,NS10,WEEKENDS/HOLIDAY,,,,,,,,,,,,1.0,,,,,,,,
DT21,NS11,WEEKENDS/HOLIDAY,,,,,,,,,1.0,,,,,1.0,,,,,,
DT21,NS13,WEEKDAY,,,,,,,,,,,,,,,,,,1.0,1.0,
DT21,NS13,WEEKENDS/HOLIDAY,,,,,,,,,1.0,,,,1.0,,,,,,,
DT21,NS14,WEEKDAY,,,,,,,1.0,,,,,,,,,,,,,
DT21,NS14,WEEKENDS/HOLIDAY,,,,,,,1.0,,,,,1.0,,,,,,,,
DT21,NS16,WEEKDAY,,,,,,,,,,,,,,,,,1.0,,,
DT21,NS16,WEEKENDS/HOLIDAY,,,,,,,,,,,,,1.0,,,,,,,
DT21,NS17,WEEKDAY,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,1.0,
DT21,NS17,WEEKENDS/HOLIDAY,,,,,,,1.0,,,,2.0,,2.0,2.0,1.0,2.0,,,,
DT21,NS2,WEEKDAY,,,,,,,,,,,,,,1.0,,,1.0,,,
DT21,NS2,WEEKENDS/HOLIDAY,,,,,,,,1.0,,,,,,,,,1.0,,,
DT21,NS22,WEEKDAY,,,,,1.0,1.0,2.0,3.0,2.0,1.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,,,
DT21,NS22,WEEKENDS/HOLIDAY,,,,,1.0,2.0,2.0,3.0,1.0,1.0,3.0,2.0,2.0,2.0,3.0,2.0,3.0,1.0,,
DT21,NS23,WEEKDAY,,,,,,,,1.0,2.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,1.0,
DT21,NS23,WEEKENDS/HOLIDAY,,,,,,1.0,,2.0,2.0,,1.0,2.0,,1.0,,,1.0,1.0,1.0,
DT21,NS27,WEEKDAY,,,,,,,,,1.0,,,1.0,,,,,,,,
DT21,NS27,WEEKENDS/HOLIDAY,,,,,1.0,,,,,,,1.0,,1.0,1.0,1.0,,,,
DT21,NS28,WEEKENDS/HOLIDAY,,,,,,1.0,,,,,,,,,,,,,,
DT21,NS3,WEEKDAY,,,,,,,,,,,,,,1.0,1.0,,,,,
DT21,NS4,WEEKDAY,,,,,,,,,,,,,,1.0,,,,,,
DT21,NS5,WEEKDAY,,,,,,,,,,,,,,,1.0,,,,,
DT21,PE2,WEEKENDS/HOLIDAY,,,,,,,,,,,,,,,,1.0,,1.0,,
DT21,PE3,WEEKENDS/HOLIDAY,,,,,,,,,1.0,,,,,,,,,,,
DT21,PE6,WEEKDAY,,,,,,,,,,,,,,1.0,,,,1.0,,
DT21,PE6,WEEKENDS/HOLIDAY,,,,,,,,,1.0,,,,,1.0,,,,,,
DT21,PE7,WEEKDAY,,,,,,,,,,,,,,,,,1.0,1.0,,
DT21,PE7,WEEKENDS/HOLIDAY,,,,,,,,,,,,,,,,,3.0,,,
DT21,SE2,WEEKENDS/HOLIDAY,,,,,,,,,1.0,,,,,,,,,,,
DT21,SE3,WEEKENDS/HOLIDAY,,,,,,,,,,,,,,,,,,1.0,,
DT22,CC1-NE6-NS24,WEEKDAY,,,,,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,
DT22,CC1-NE6-NS24,WEEKENDS/HOLIDAY,,,,,1.0,1.0,1.0,2.0,2.0,3.0,2.0,2.0,1.0,,1.0,2.0,,,,
DT22,CC10,WEEKDAY,,,4.0,17.0,34.0,13.0,8.0,8.0,9.0,12.0,9.0,7.0,8.0,11.0,21.0,20.0,19.0,22.0,15.0,8.0
DT22,CC10,WEEKENDS/HOLIDAY,,,2.0,6.0,14.0,7.0,6.0,6.0,11.0,14.0,11.0,12.0,13.0,12.0,13.0,22.0,28.0,35.0,25.0,14.0
DT22,CC11,WEEKDAY,,,5.0,18.0,25.0,10.0,5.0,3.0,4.0,6.0,4.0,2.0,3.0,6.0,9.0,11.0,12.0,12.0,7.0,3.0
DT22,CC11,WEEKENDS/HOLIDAY,,1.0,2.0,9.0,7.0,4.0,3.0,4.0,3.0,4.0,5.0,4.0,6.0,7.0,15.0,24.0,32.0,33.0,20.0,8.0
DT22,CC12,WEEKDAY,,,8.0,6.0,,,1.0,,,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0
DT22,CC12,WEEKENDS/HOLIDAY,,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,1.0,1.0,1.0,1.0,1.0,
DT22,CC14,WEEKDAY,,,,,,1.0,,,,,,,,,2.0,1.0,,,,
DT22,CC14,WEEKENDS/HOLIDAY,,,,,,,,,,,1.0,,,,,,,,,
DT22,CC16,WEEKDAY,,,,1.0,,,,,,1.0,,,,,,,,,,
DT22,CC16,WEEKENDS/HOLIDAY,,,,,,,,,,,,,,,,,1.0,,,
DT22,CC19,WEEKDAY,,,,,,1.0,1.0,1.0,,1.0,1.0,,,,,,,,,
DT22,CC19,WEEKENDS/HOLIDAY,,,,,,1.0,2.0,1.0,2.0,,2.0,2.0,1.0,1.0,,,,,,
DT22,CC2,WEEKDAY,,,,,,,,,1.0,,,,,,,,,,,
DT22,CC23,WEEKDAY,,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,
DT22,CC24,WEEKDAY,,,1.0,4.0,1.0,1.0,,2.0,1.0,,,,,,,,,,,
