DAY_TYPE,ORIGIN_PT_CODE,DESTINATION_PT_CODE,TOTAL_TRIPS,multiplier
WEEKDAY,BP7,EW30,5.0,23
WEEKDAY,BP7,EW31,3.0,23
WEEKDAY,BP7,EW32,2.0,23
WEEKDAY,BP7,NS10,5.0,23
WEEKDAY,BP7,NS11,8.0,23
WEEKDAY,BP7,NS13,4.0,23
WEEKDAY,BP7,NS15,13.0,23
WEEKDAY,BP7,NS16,4.0,23
WEEKDAY,BP7,NS17,1.0,23
WEEKDAY,BP7,NS2,23.0,23
WEEKDAY,BP7,NS3,22.0,23
WEEKDAY,BP7,NS4,182.0,23
WEEKDAY,BP7,NS5,38.0,23
WEEKDAY,BP7,NS7,11.0,23
WEEKDAY,BP7,NS8,2.0,23
WEEKDAY,BP7,NS9,12.0,23
WEEKDAY,BP8,BP10,558.0,23
WEEKDAY,BP8,BP11,342.0,23
WEEKDAY,BP8,BP12,245.0,23
WEEKDAY,BP8,BP13,66.0,23
WEEKDAY,BP8,BP2,124.0,23
WEEKDAY,BP8,BP3,132.0,23
WEEKDAY,BP8,BP4,110.0,23
WEEKDAY,BP8,BP5,59.0,23
WEEKDAY,BP8,BP6,580.0,23
WEEKDAY,BP8,BP7,40.0,23
WEEKDAY,BP8,BP9,181.0,23
WEEKDAY,BP8,CC14,1.0,23
WEEKDAY,BP8,CC23,1.0,23
WEEKDAY,BP8,CC24,1.0,23
WEEKDAY,BP8,CC26,1.0,23
WEEKDAY,BP8,EW17,2.0,23
WEEKDAY,BP8,EW18,5.0,23
WEEKDAY,BP8,EW19,1.0,23
WEEKDAY,BP8,EW20,6.0,23
WEEKDAY,BP8,EW21,2.0,23
WEEKDAY,BP8,EW22,22.0,23
WEEKDAY,BP8,EW23,11.0,23
WEEKDAY,BP8,EW24-NS1,221.0,23
WEEKDAY,BP8,EW25,3.0,23
WEEKDAY,BP8,EW26,17.0,23
WEEKDAY,BP8,EW27,56.0,23
WEEKDAY,BP8,EW28,20.0,23
WEEKDAY,BP8,EW29,32.0,23
WEEKDAY,BP8,EW30,2.0,23
WEEKDAY,BP8,EW31,4.0,23
WEEKDAY,BP8,EW32,2.0,23
WEEKDAY,BP8,EW33,3.0,23
WEEKDAY,BP8,NE1,1.0,23
WEEKDAY,BP8,NS10,1.0,23
WEEKDAY,BP8,NS11,2.0,23
WEEKDAY,BP8,NS13,2.0,23
WEEKDAY,BP8,NS14,2.0,23
WEEKDAY,BP8,NS15,9.0,23
WEEKDAY,BP8,NS16,2.0,23
WEEKDAY,BP8,NS2,23.0,23
WEEKDAY,BP8,NS3,21.0,23
WEEKDAY,BP8,NS4,297.0,23
WEEKDAY,BP8,NS5,77.0,23
WEEKDAY,BP8,NS7,5.0,23
WEEKDAY,BP8,NS9,4.0,23
WEEKDAY,BP9,BP10,284.0,23
WEEKDAY,BP9,BP11,217.0,23
WEEKDAY,BP9,BP12,198.0,23
WEEKDAY,BP9,BP13,126.0,23
WEEKDAY,BP9,BP2,101.0,23
WEEKDAY,BP9,BP3,77.0,23
WEEKDAY,BP9,BP4,73.0,23
WEEKDAY,BP9,BP5,114.0,23
WEEKDAY,BP9,BP6,1092.0,23
WEEKDAY,BP9,BP7,178.0,23
WEEKDAY,BP9,BP8,189.0,23
WEEKDAY,BP9,CC23,2.0,23
WEEKDAY,BP9,CC24,3.0,23
WEEKDAY,BP9,DT11,2.0,23
WEEKDAY,BP9,DT17,1.0,23
WEEKDAY,BP9,DT18,2.0,23
WEEKDAY,BP9,DT5,1.0,23
WEEKDAY,BP9,DT7,3.0,23
WEEKDAY,BP9,DT8,2.0,23
WEEKDAY,BP9,EW15,2.0,23
WEEKDAY,BP9,EW17,4.0,23
WEEKDAY,BP9,EW18,2.0,23
WEEKDAY,BP9,EW19,2.0,23
WEEKDAY,BP9,EW20,4.0,23
WEEKDAY,BP9,EW21,5.0,23
WEEKDAY,BP9,EW22,29.0,23
WEEKDAY,BP9,EW23,20.0,23
WEEKDAY,BP9,EW24-NS1,183.0,23
WEEKDAY,BP9,EW25,1.0,23
WEEKDAY,BP9,EW26,28.0,23
WEEKDAY,BP9,EW27,36.0,23
WEEKDAY,BP9,EW28,18.0,23
WEEKDAY,BP9,EW29,25.0,23
WEEKDAY,BP9,EW30,7.0,23
WEEKDAY,BP9,EW31,4.0,23
WEEKDAY,BP9,EW32,5.0,23
WEEKDAY,BP9,EW33,3.0,23
WEEKDAY,BP9,EW4,1.0,23
WEEKDAY,BP9,NE4,1.0,23
WEEKDAY,BP9,NS10,5.0,23
WEEKDAY,BP9,NS11,12.0,23
WEEKDAY,BP9,NS13,7.0,23
WEEKDAY,BP9,NS14,3.0,23
WEEKDAY,BP9,NS15,13.0,23
WEEKDAY,BP9,NS16,6.0,23
WEEKDAY,BP9,NS2,32.0,23
WEEKDAY,BP9,NS3,28.0,23
WEEKDAY,BP9,NS4,250.0,23
WEEKDAY,BP9,NS5,58.0,23
WEEKDAY,BP9,NS7,16.0,23
WEEKDAY,BP9,NS8,3.0,23
WEEKDAY,BP9,NS9,10.0,23
WEEKDAY,CC1-NE6-NS24,BP2,1.0,23
WEEKDAY,CC1-NE6-NS24,CC10,126.0,23
WEEKDAY,CC1-NE6-NS24,CC11,114.0,23
WEEKDAY,CC1-NE6-NS24,CC12,51.0,23
WEEKDAY,CC1-NE6-NS24,CC14,73.0,23
WEEKDAY,CC1-NE6-NS24,CC16,58.0,23
WEEKDAY,CC1-NE6-NS24,CC17,2.0,23
WEEKDAY,CC1-NE6-NS24,CC19,39.0,23
WEEKDAY,CC1-NE6-NS24,CC2,299.0,23
WEEKDAY,CC1-NE6-NS24,CC20,12.0,23
WEEKDAY,CC1-NE6-NS24,CC21,23.0,23
WEEKDAY,CC1-NE6-NS24,CC23,41.0,23
WEEKDAY,CC1-NE6-NS24,CC24,72.0,23
WEEKDAY,CC1-NE6-NS24,CC25,76.0,23
WEEKDAY,CC1-NE6-NS24,CC26,43.0,23
WEEKDAY,CC1-NE6-NS24,CC27,73.0,23
WEEKDAY,CC1-NE6-NS24,CC28,61.0,23
WEEKDAY,CC1-NE6-NS24,CC3,290.0,23
WEEKDAY,CC1-NE6-NS24,CC4-DT15,279.0,23
WEEKDAY,CC1-NE6-NS24,CC5,134.0,23
WEEKDAY,CC1-NE6-NS24,CC6,205.0,23
WEEKDAY,CC1-NE6-NS24,CC7,165.0,23
WEEKDAY,CC1-NE6-NS24,CC8,141.0,23
WEEKDAY,CC1-NE6-NS24,CE1,249.0,23
WEEKDAY,CC1-NE6-NS24,CG1,20.0,23
WEEKDAY,CC1-NE6-NS24,CG2,103.0,23
WEEKDAY,CC1-NE6-NS24,DT1,199.0,23
WEEKDAY,CC1-NE6-NS24,DT10,18.0,23
WEEKDAY,CC1-NE6-NS24,DT11,14.0,23
WEEKDAY,CC1-NE6-NS24,DT13,54.0,23
WEEKDAY,CC1-NE6-NS24,DT17,83.0,23
WEEKDAY,CC1-NE6-NS24,DT18,83.0,23
WEEKDAY,CC1-NE6-NS24,DT2,18.0,23
WEEKDAY,CC1-NE6-NS24,DT20,25.0,23
WEEKDAY,CC1-NE6-NS24,DT21,5.0,23
WEEKDAY,CC1-NE6-NS24,DT22,12.0,23
WEEKDAY,CC1-NE6-NS24,DT23,5.0,23
WEEKDAY,CC1-NE6-NS24,DT24,9.0,23
WEEKDAY,CC1-NE6-NS24,DT25,8.0,23
WEEKDAY,CC1-NE6-NS24,DT27,23.0,23
WEEKDAY,CC1-NE6-NS24,DT28,31.0,23
WEEKDAY,CC1-NE6-NS24,DT29,27.0,23
WEEKDAY,CC1-NE6-NS24,DT3,73.0,23
WEEKDAY,CC1-NE6-NS24,DT30,31.0,23
WEEKDAY,CC1-NE6-NS24,DT31,30.0,23
WEEKDAY,CC1-NE6-NS24,DT32,51.0,23
WEEKDAY,CC1-NE6-NS24,DT33,62.0,23
WEEKDAY,CC1-NE6-NS24,DT34,6.0,23
WEEKDAY,CC1-NE6-NS24,DT5,123.0,23
WEEKDAY,CC1-NE6-NS24,DT6,52.0,23
WEEKDAY,CC1-NE6-NS24,DT7,29.0,23
WEEKDAY,CC1-NE6-NS24,DT8,31.0,23
WEEKDAY,CC1-NE6-NS24,EW1,303.0,23
WEEKDAY,CC1-NE6-NS24,EW10,113.0,23
WEEKDAY,CC1-NE6-NS24,EW11,134.0,23
WEEKDAY,CC1-NE6-NS24,EW12,417.0,23
WEEKDAY,CC1-NE6-NS24,EW13-NS25,651.0,23
WEEKDAY,CC1-NE6-NS24,EW14-NS26,1028.0,23
WEEKDAY,CC1-NE6-NS24,EW15,466.0,23
WEEKDAY,CC1-NE6-NS24,EW16,537.0,23
WEEKDAY,CC1-NE6-NS24,EW17,242.0,23
WEEKDAY,CC1-NE6-NS24,EW18,127.0,23
WEEKDAY,CC1-NE6-NS24,EW19,99.0,23
WEEKDAY,CC1-NE6-NS24,EW2,237.0,23
WEEKDAY,CC1-NE6-NS24,EW20,93.0,23
WEEKDAY,CC1-NE6-NS24,EW21,77.0,23
WEEKDAY,CC1-NE6-NS24,EW22,42.0,23
WEEKDAY,CC1-NE6-NS24,EW23,213.0,23
WEEKDAY,CC1-NE6-NS24,EW24-NS1,288.0,23
WEEKDAY,CC1-NE6-NS24,EW25,47.0,23
WEEKDAY,CC1-NE6-NS24,EW26,180.0,23
WEEKDAY,CC1-NE6-NS24,EW27,295.0,23
WEEKDAY,CC1-NE6-NS24,EW28,102.0,23
WEEKDAY,CC1-NE6-NS24,EW29,12.0,23
WEEKDAY,CC1-NE6-NS24,EW3,158.0,23
WEEKDAY,CC1-NE6-NS24,EW31,1.0,23
WEEKDAY,CC1-NE6-NS24,EW33,5.0,23
WEEKDAY,CC1-NE6-NS24,EW4,142.0,23
WEEKDAY,CC1-NE6-NS24,EW5,314.0,23
WEEKDAY,CC1-NE6-NS24,EW6,151.0,23
WEEKDAY,CC1-NE6-NS24,EW7,143.0,23
WEEKDAY,CC1-NE6-NS24,EW8,327.0,23
WEEKDAY,CC1-NE6-NS24,EW9,202.0,23
WEEKDAY,CC1-NE6-NS24,NE1,1211.0,23
WEEKDAY,CC1-NE6-NS24,NE10,571.0,23
WEEKDAY,CC1-NE6-NS24,NE11,165.0,23
WEEKDAY,CC1-NE6-NS24,NE12,1703.0,23
WEEKDAY,CC1-NE6-NS24,NE13,801.0,23
WEEKDAY,CC1-NE6-NS24,NE14,1273.0,23
WEEKDAY,CC1-NE6-NS24,NE15,628.0,23
WEEKDAY,CC1-NE6-NS24,NE16-STC,1379.0,23
WEEKDAY,CC1-NE6-NS24,NE17-PTC,941.0,23
WEEKDAY,CC1-NE6-NS24,NE4,1143.0,23
WEEKDAY,CC1-NE6-NS24,NE5,734.0,23
WEEKDAY,CC1-NE6-NS24,NE7,910.0,23
WEEKDAY,CC1-NE6-NS24,NE8,1047.0,23
WEEKDAY,CC1-NE6-NS24,NE9,875.0,23
WEEKDAY,CC1-NE6-NS24,NS10,457.0,23
WEEKDAY,CC1-NE6-NS24,NS11,448.0,23
WEEKDAY,CC1-NE6-NS24,NS13,786.0,23
WEEKDAY,CC1-NE6-NS24,NS14,483.0,23
WEEKDAY,CC1-NE6-NS24,NS15,273.0,23
WEEKDAY,CC1-NE6-NS24,NS16,901.0,23
WEEKDAY,CC1-NE6-NS24,NS17,664.0,23
WEEKDAY,CC1-NE6-NS24,NS18,252.0,23
WEEKDAY,CC1-NE6-NS24,NS19,808.0,23
WEEKDAY,CC1-NE6-NS24,NS2,102.0,23
WEEKDAY,CC1-NE6-NS24,NS20,472.0,23
WEEKDAY,CC1-NE6-NS24,NS21,562.0,23
WEEKDAY,CC1-NE6-NS24,NS22,1475.0,23
WEEKDAY,CC1-NE6-NS24,NS23,1118.0,23
WEEKDAY,CC1-NE6-NS24,NS27,127.0,23
WEEKDAY,CC1-NE6-NS24,NS28,24.0,23
WEEKDAY,CC1-NE6-NS24,NS3,74.0,23
WEEKDAY,CC1-NE6-NS24,NS4,50.0,23
WEEKDAY,CC1-NE6-NS24,NS5,121.0,23
WEEKDAY,CC1-NE6-NS24,NS7,46.0,23
WEEKDAY,CC1-NE6-NS24,NS8,128.0,23
WEEKDAY,CC1-NE6-NS24,NS9,462.0,23
WEEKDAY,CC1-NE6-NS24,PE1,78.0,23
WEEKDAY,CC1-NE6-NS24,PE2,113.0,23
WEEKDAY,CC1-NE6-NS24,PE3,123.0,23
WEEKDAY,CC1-NE6-NS24,PE4,24.0,23
WEEKDAY,CC1-NE6-NS24,PE5,102.0,23
WEEKDAY,CC1-NE6-NS24,PE6,93.0,23
WEEKDAY,CC1-NE6-NS24,PE7,74.0,23
WEEKDAY,CC1-NE6-NS24,PW1,4.0,23
WEEKDAY,CC1-NE6-NS24,PW3,5.0,23
WEEKDAY,CC1-NE6-NS24,PW4,3.0,23
WEEKDAY,CC1-NE6-NS24,PW5,34.0,23
WEEKDAY,CC1-NE6-NS24,PW6,19.0,23
WEEKDAY,CC1-NE6-NS24,PW7,36.0,23
WEEKDAY,CC1-NE6-NS24,SE1,99.0,23
WEEKDAY,CC1-NE6-NS24,SE2,118.0,23
WEEKDAY,CC1-NE6-NS24,SE3,77.0,23
WEEKDAY,CC1-NE6-NS24,SE4,74.0,23
WEEKDAY,CC1-NE6-NS24,SE5,40.0,23
WEEKDAY,CC1-NE6-NS24,SW1,22.0,23
WEEKDAY,CC1-NE6-NS24,SW2,48.0,23
WEEKDAY,CC1-NE6-NS24,SW3,32.0,23
WEEKDAY,CC1-NE6-NS24,SW4,22.0,23
WEEKDAY,CC1-NE6-NS24,SW5,122.0,23
WEEKDAY,CC1-NE6-NS24,SW6,71.0,23
WEEKDAY,CC1-NE6-NS24,SW7,46.0,23
WEEKDAY,CC1-NE6-NS24,SW8,24.0,23
WEEKDAY,CC10,CC1-NE6-NS24,141.0,23
WEEKDAY,CC10,CC11,319.0,23
WEEKDAY,CC10,CC12,66.0,23
WEEKDAY,CC10,CC14,64.0,23
WEEKDAY,CC10,CC16,155.0,23
WEEKDAY,CC10,CC17,27.0,23
WEEKDAY,CC10,CC19,36.0,23
WEEKDAY,CC10,CC2,39.0,23
WEEKDAY,CC10,CC20,38.0,23
WEEKDAY,CC10,CC21,75.0,23
WEEKDAY,CC10,CC23,84.0,23
WEEKDAY,CC10,CC24,139.0,23
WEEKDAY,CC10,CC25,58.0,23
WEEKDAY,CC10,CC26,44.0,23
WEEKDAY,CC10,CC27,38.0,23
WEEKDAY,CC10,CC28,15.0,23
WEEKDAY,CC10,CC3,161.0,23
WEEKDAY,CC10,CC4-DT15,233.0,23
WEEKDAY,CC10,CC5,87.0,23
WEEKDAY,CC10,CC6,159.0,23
WEEKDAY,CC10,CC7,151.0,23
WEEKDAY,CC10,CC8,205.0,23
WEEKDAY,CC10,CE1,177.0,23
WEEKDAY,CC10,CG1,226.0,23
WEEKDAY,CC10,CG2,171.0,23
WEEKDAY,CC10,DT1,224.0,23
WEEKDAY,CC10,DT10,8.0,23
WEEKDAY,CC10,DT11,37.0,23
WEEKDAY,CC10,DT13,18.0,23
WEEKDAY,CC10,DT17,182.0,23
WEEKDAY,CC10,DT18,262.0,23
WEEKDAY,CC10,DT2,6.0,23
WEEKDAY,CC10,DT20,132.0,23
WEEKDAY,CC10,DT21,202.0,23
WEEKDAY,CC10,DT22,335.0,23
WEEKDAY,CC10,DT23,152.0,23
WEEKDAY,CC10,DT24,195.0,23
WEEKDAY,CC10,DT25,55.0,23
WEEKDAY,CC10,DT27,195.0,23
WEEKDAY,CC10,DT28,306.0,23
WEEKDAY,CC10,DT29,170.0,23
WEEKDAY,CC10,DT3,27.0,23
WEEKDAY,CC10,DT30,241.0,23
WEEKDAY,CC10,DT31,313.0,23
WEEKDAY,CC10,DT32,744.0,23
WEEKDAY,CC10,DT33,459.0,23
WEEKDAY,CC10,DT34,102.0,23
WEEKDAY,CC10,DT5,45.0,23
WEEKDAY,CC10,DT6,28.0,23
WEEKDAY,CC10,DT7,13.0,23
WEEKDAY,CC10,DT8,8.0,23
WEEKDAY,CC10,EW1,105.0,23
WEEKDAY,CC10,EW10,42.0,23
WEEKDAY,CC10,EW11,66.0,23
WEEKDAY,CC10,EW12,222.0,23
WEEKDAY,CC10,EW13-NS25,105.0,23
WEEKDAY,CC10,EW14-NS26,101.0,23
WEEKDAY,CC10,EW15,116.0,23
WEEKDAY,CC10,EW16,110.0,23
WEEKDAY,CC10,EW17,99.0,23
WEEKDAY,CC10,EW18,53.0,23
WEEKDAY,CC10,EW19,28.0,23
WEEKDAY,CC10,EW2,18.0,23
WEEKDAY,CC10,EW20,30.0,23
WEEKDAY,CC10,EW21,118.0,23
WEEKDAY,CC10,EW22,55.0,23
WEEKDAY,CC10,EW23,135.0,23
WEEKDAY,CC10,EW24-NS1,185.0,23
WEEKDAY,CC10,EW25,28.0,23
WEEKDAY,CC10,EW26,80.0,23
WEEKDAY,CC10,EW27,129.0,23
WEEKDAY,CC10,EW28,41.0,23
WEEKDAY,CC10,EW29,24.0,23
WEEKDAY,CC10,EW3,83.0,23
WEEKDAY,CC10,EW30,2.0,23
WEEKDAY,CC10,EW31,3.0,23
WEEKDAY,CC10,EW32,5.0,23
WEEKDAY,CC10,EW33,7.0,23
WEEKDAY,CC10,EW4,82.0,23
WEEKDAY,CC10,EW5,236.0,23
WEEKDAY,CC10,EW6,58.0,23
WEEKDAY,CC10,EW7,48.0,23
WEEKDAY,CC10,EW8,784.0,23
WEEKDAY,CC10,EW9,76.0,23
WEEKDAY,CC10,NE1,196.0,23
WEEKDAY,CC10,NE10,46.0,23
WEEKDAY,CC10,NE11,2.0,23
WEEKDAY,CC10,NE12,1003.0,23
WEEKDAY,CC10,NE13,101.0,23
WEEKDAY,CC10,NE14,249.0,23
WEEKDAY,CC10,NE15,106.0,23
WEEKDAY,CC10,NE16-STC,322.0,23
WEEKDAY,CC10,NE17-PTC,245.0,23
WEEKDAY,CC10,NE4,468.0,23
WEEKDAY,CC10,NE5,37.0,23
WEEKDAY,CC10,NE7,46.0,23
WEEKDAY,CC10,NE8,74.0,23
WEEKDAY,CC10,NE9,45.0,23
WEEKDAY,CC10,NS10,217.0,23
WEEKDAY,CC10,NS11,250.0,23
WEEKDAY,CC10,NS13,415.0,23
WEEKDAY,CC10,NS14,205.0,23
WEEKDAY,CC10,NS15,169.0,23
WEEKDAY,CC10,NS16,304.0,23
WEEKDAY,CC10,NS17,546.0,23
WEEKDAY,CC10,NS18,68.0,23
WEEKDAY,CC10,NS19,109.0,23
WEEKDAY,CC10,NS2,44.0,23
WEEKDAY,CC10,NS20,138.0,23
WEEKDAY,CC10,NS21,15.0,23
WEEKDAY,CC10,NS22,197.0,23
WEEKDAY,CC10,NS23,123.0,23
WEEKDAY,CC10,NS27,3.0,23
WEEKDAY,CC10,NS28,1.0,23
WEEKDAY,CC10,NS3,30.0,23
WEEKDAY,CC10,NS4,38.0,23
WEEKDAY,CC10,NS5,77.0,23
WEEKDAY,CC10,NS7,66.0,23
WEEKDAY,CC10,NS8,67.0,23
WEEKDAY,CC10,NS9,279.0,23
WEEKDAY,CC10,PE1,18.0,23
WEEKDAY,CC10,PE2,24.0,23
WEEKDAY,CC10,PE3,31.0,23
WEEKDAY,CC10,PE4,4.0,23
WEEKDAY,CC10,PE5,28.0,23
WEEKDAY,CC10,PE6,24.0,23
WEEKDAY,CC10,PE7,17.0,23
WEEKDAY,CC10,PW1,3.0,23
WEEKDAY,CC10,PW3,1.0,23
WEEKDAY,CC10,PW4,1.0,23
WEEKDAY,CC10,PW5,9.0,23
WEEKDAY,CC10,PW6,2.0,23
WEEKDAY,CC10,PW7,8.0,23
WEEKDAY,CC10,SE1,20.0,23
WEEKDAY,CC10,SE2,32.0,23
WEEKDAY,CC10,SE3,15.0,23
WEEKDAY,CC10,SE4,20.0,23
WEEKDAY,CC10,SE5,9.0,23
WEEKDAY,CC10,SW1,11.0,23
WEEKDAY,CC10,SW2,12.0,23
WEEKDAY,CC10,SW3,9.0,23
WEEKDAY,CC10,SW4,2.0,23
WEEKDAY,CC10,SW5,41.0,23
WEEKDAY,CC10,SW6,12.0,23
WEEKDAY,CC10,SW7,11.0,23
WEEKDAY,CC10,SW8,7.0,23
WEEKDAY,CC11,BP2,2.0,23
WEEKDAY,CC11,BP3,1.0,23
WEEKDAY,CC11,BP4,1.0,23
WEEKDAY,CC11,CC1-NE6-NS24,185.0,23
WEEKDAY,CC11,CC10,281.0,23
WEEKDAY,CC11,CC12,123.0,23
WEEKDAY,CC11,CC14,76.0,23
WEEKDAY,CC11,CC16,201.0,23
WEEKDAY,CC11,CC17,37.0,23
WEEKDAY,CC11,CC19,56.0,23
WEEKDAY,CC11,CC2,74.0,23
WEEKDAY,CC11,CC20,78.0,23
WEEKDAY,CC11,CC21,126.0,23
WEEKDAY,CC11,CC23,64.0,23
WEEKDAY,CC11,CC24,89.0,23
WEEKDAY,CC11,CC25,76.0,23
WEEKDAY,CC11,CC26,22.0,23
WEEKDAY,CC11,CC27,27.0,23
WEEKDAY,CC11,CC28,35.0,23
WEEKDAY,CC11,CC3,125.0,23
WEEKDAY,CC11,CC4-DT15,172.0,23
WEEKDAY,CC11,CC5,97.0,23
WEEKDAY,CC11,CC6,105.0,23
WEEKDAY,CC11,CC7,136.0,23
WEEKDAY,CC11,CC8,173.0,23
WEEKDAY,CC11,CE1,124.0,23
WEEKDAY,CC11,CG1,74.0,23
WEEKDAY,CC11,CG2,99.0,23
WEEKDAY,CC11,DT1,361.0,23
WEEKDAY,CC11,DT10,23.0,23
WEEKDAY,CC11,DT11,6.0,23
WEEKDAY,CC11,DT13,19.0,23
WEEKDAY,CC11,DT17,78.0,23
WEEKDAY,CC11,DT18,82.0,23
WEEKDAY,CC11,DT2,11.0,23
WEEKDAY,CC11,DT20,67.0,23
WEEKDAY,CC11,DT21,60.0,23
WEEKDAY,CC11,DT22,169.0,23
WEEKDAY,CC11,DT23,55.0,23
WEEKDAY,CC11,DT24,122.0,23
WEEKDAY,CC11,DT25,37.0,23
WEEKDAY,CC11,DT27,83.0,23
WEEKDAY,CC11,DT28,116.0,23
WEEKDAY,CC11,DT29,132.0,23
WEEKDAY,CC11,DT3,57.0,23
WEEKDAY,CC11,DT30,130.0,23
WEEKDAY,CC11,DT31,167.0,23
WEEKDAY,CC11,DT32,416.0,23
WEEKDAY,CC11,DT33,292.0,23
WEEKDAY,CC11,DT34,43.0,23
WEEKDAY,CC11,DT5,89.0,23
WEEKDAY,CC11,DT6,30.0,23
WEEKDAY,CC11,DT7,16.0,23
WEEKDAY,CC11,DT8,6.0,23
WEEKDAY,CC11,EW1,199.0,23
WEEKDAY,CC11,EW10,68.0,23
WEEKDAY,CC11,EW11,94.0,23
WEEKDAY,CC11,EW12,245.0,23
WEEKDAY,CC11,EW13-NS25,119.0,23
WEEKDAY,CC11,EW14-NS26,106.0,23
WEEKDAY,CC11,EW15,174.0,23
WEEKDAY,CC11,EW16,161.0,23
WEEKDAY,CC11,EW17,154.0,23
WEEKDAY,CC11,EW18,69.0,23
WEEKDAY,CC11,EW19,56.0,23
WEEKDAY,CC11,EW2,73.0,23
WEEKDAY,CC11,EW20,42.0,23
WEEKDAY,CC11,EW21,186.0,23
WEEKDAY,CC11,EW22,42.0,23
WEEKDAY,CC11,EW23,211.0,23
WEEKDAY,CC11,EW24-NS1,316.0,23
WEEKDAY,CC11,EW25,60.0,23
WEEKDAY,CC11,EW26,160.0,23
WEEKDAY,CC11,EW27,271.0,23
WEEKDAY,CC11,EW28,119.0,23
WEEKDAY,CC11,EW29,35.0,23
WEEKDAY,CC11,EW3,146.0,23
WEEKDAY,CC11,EW30,3.0,23
WEEKDAY,CC11,EW31,9.0,23
WEEKDAY,CC11,EW32,8.0,23
WEEKDAY,CC11,EW33,13.0,23
WEEKDAY,CC11,EW4,123.0,23
WEEKDAY,CC11,EW5,368.0,23
WEEKDAY,CC11,EW6,96.0,23
WEEKDAY,CC11,EW7,96.0,23
WEEKDAY,CC11,EW8,970.0,23
WEEKDAY,CC11,EW9,120.0,23
WEEKDAY,CC11,NE1,132.0,23
WEEKDAY,CC11,NE10,75.0,23
WEEKDAY,CC11,NE11,16.0,23
WEEKDAY,CC11,NE12,1427.0,23
WEEKDAY,CC11,NE13,136.0,23
WEEKDAY,CC11,NE14,303.0,23
WEEKDAY,CC11,NE15,194.0,23
WEEKDAY,CC11,NE16-STC,487.0,23
WEEKDAY,CC11,NE17-PTC,382.0,23
WEEKDAY,CC11,NE4,264.0,23
WEEKDAY,CC11,NE5,51.0,23
WEEKDAY,CC11,NE7,92.0,23
WEEKDAY,CC11,NE8,210.0,23
WEEKDAY,CC11,NE9,116.0,23
WEEKDAY,CC11,NS10,438.0,23
WEEKDAY,CC11,NS11,412.0,23
WEEKDAY,CC11,NS13,705.0,23
WEEKDAY,CC11,NS14,341.0,23
WEEKDAY,CC11,NS15,130.0,23
WEEKDAY,CC11,NS16,423.0,23
WEEKDAY,CC11,NS17,750.0,23
WEEKDAY,CC11,NS18,92.0,23
WEEKDAY,CC11,NS19,162.0,23
WEEKDAY,CC11,NS2,90.0,23
WEEKDAY,CC11,NS20,131.0,23
WEEKDAY,CC11,NS21,32.0,23
WEEKDAY,CC11,NS22,247.0,23
WEEKDAY,CC11,NS23,172.0,23
WEEKDAY,CC11,NS27,29.0,23
WEEKDAY,CC11,NS28,1.0,23
WEEKDAY,CC11,NS3,56.0,23
WEEKDAY,CC11,NS4,103.0,23
WEEKDAY,CC11,NS5,135.0,23
WEEKDAY,CC11,NS7,114.0,23
WEEKDAY,CC11,NS8,163.0,23
WEEKDAY,CC11,NS9,462.0,23
WEEKDAY,CC11,PE1,29.0,23
WEEKDAY,CC11,PE2,44.0,23
WEEKDAY,CC11,PE3,42.0,23
WEEKDAY,CC11,PE4,9.0,23
WEEKDAY,CC11,PE5,32.0,23
WEEKDAY,CC11,PE6,49.0,23
WEEKDAY,CC11,PE7,35.0,23
WEEKDAY,CC11,PW1,5.0,23
WEEKDAY,CC11,PW3,12.0,23
WEEKDAY,CC11,PW4,7.0,23
WEEKDAY,CC11,PW5,34.0,23
WEEKDAY,CC11,PW6,2.0,23
WEEKDAY,CC11,PW7,15.0,23
WEEKDAY,CC11,SE1,32.0,23
WEEKDAY,CC11,SE2,39.0,23
WEEKDAY,CC11,SE3,21.0,23
WEEKDAY,CC11,SE4,21.0,23
WEEKDAY,CC11,SE5,8.0,23
WEEKDAY,CC11,SW1,8.0,23
WEEKDAY,CC11,SW2,16.0,23
WEEKDAY,CC11,SW3,12.0,23
WEEKDAY,CC11,SW4,15.0,23
WEEKDAY,CC11,SW5,67.0,23
WEEKDAY,CC11,SW6,28.0,23
WEEKDAY,CC11,SW7,41.0,23
WEEKDAY,CC11,SW8,10.0,23
WEEKDAY,CC12,CC1-NE6-NS24,38.0,23
WEEKDAY,CC12,CC10,75.0,23
WEEKDAY,CC12,CC11,159.0,23
WEEKDAY,CC12,CC14,110.0,23
WEEKDAY,CC12,CC16,135.0,23
WEEKDAY,CC12,CC17,22.0,23
WEEKDAY,CC12,CC19,77.0,23
WEEKDAY,CC12,CC2,26.0,23
WEEKDAY,CC12,CC20,33.0,23
WEEKDAY,CC12,CC21,45.0,23
WEEKDAY,CC12,CC23,139.0,23
WEEKDAY,CC12,CC24,127.0,23
WEEKDAY,CC12,CC25,37.0,23
WEEKDAY,CC12,CC26,22.0,23
WEEKDAY,CC12,CC27,51.0,23
WEEKDAY,CC12,CC28,12.0,23
WEEKDAY,CC12,CC3,72.0,23
WEEKDAY,CC12,CC4-DT15,121.0,23
WEEKDAY,CC12,CC5,40.0,23
WEEKDAY,CC12,CC6,60.0,23
WEEKDAY,CC12,CC7,77.0,23
WEEKDAY,CC12,CC8,81.0,23
