DAY_TYPE,ORIGIN_PT_CODE,DESTINATION_PT_CODE,TOTAL_TRIPS,multiplier
WEEKDAY,BP3,CC12,0.0,22
WEEKDAY,BP3,CC14,1.0,22
WEEKDAY,BP3,CC16,0.0,22
WEEKDAY,BP3,CC17,0.0,22
WEEKDAY,BP3,CC19,0.0,22
WEEKDAY,BP3,CC2,0.0,22
WEEKDAY,BP3,CC20,0.0,22
WEEKDAY,BP3,CC21,2.0,22
WEEKDAY,BP3,CC23,21.0,22
WEEKDAY,BP3,CC24,23.0,22
WEEKDAY,BP3,CC25,2.0,22
WEEKDAY,BP3,CC26,4.0,22
WEEKDAY,BP3,CC27,11.0,22
WEEKDAY,BP3,CC28,1.0,22
WEEKDAY,BP3,CC3,0.0,22
WEEKDAY,BP3,CC4-DT15,0.0,22
WEEKDAY,BP3,CC5,0.0,22
WEEKDAY,BP3,CC6,0.0,22
WEEKDAY,BP3,CC7,0.0,22
WEEKDAY,BP3,CC8,0.0,22
WEEKDAY,BP3,CE1,1.0,22
WEEKDAY,BP3,CG1,0.0,22
WEEKDAY,BP3,CG2,3.0,22
WEEKDAY,BP3,DT1,0.0,22
WEEKDAY,BP3,DT10,0.0,22
WEEKDAY,BP3,DT11,1.0,22
WEEKDAY,BP3,DT13,0.0,22
WEEKDAY,BP3,DT17,0.0,22
WEEKDAY,BP3,DT18,0.0,22
WEEKDAY,BP3,DT2,0.0,22
WEEKDAY,BP3,DT20,0.0,22
WEEKDAY,BP3,DT21,0.0,22
WEEKDAY,BP3,DT24,0.0,22
WEEKDAY,BP3,DT25,0.0,22
WEEKDAY,BP3,DT27,0.0,22
WEEKDAY,BP3,DT28,0.0,22
WEEKDAY,BP3,DT29,0.0,22
WEEKDAY,BP3,DT3,0.0,22
WEEKDAY,BP3,DT31,0.0,22
WEEKDAY,BP3,DT32,0.0,22
WEEKDAY,BP3,DT33,0.0,22
WEEKDAY,BP3,DT5,1.0,22
WEEKDAY,BP3,DT6,0.0,22
WEEKDAY,BP3,DT7,0.0,22
WEEKDAY,BP3,EW1,1.0,22
WEEKDAY,BP3,EW10,1.0,22
WEEKDAY,BP3,EW11,3.0,22
WEEKDAY,BP3,EW12,3.0,22
WEEKDAY,BP3,EW13-NS25,7.0,22
WEEKDAY,BP3,EW14-NS26,17.0,22
WEEKDAY,BP3,EW15,42.0,22
WEEKDAY,BP3,EW16,18.0,22
WEEKDAY,BP3,EW17,23.0,22
WEEKDAY,BP3,EW18,43.0,22
WEEKDAY,BP3,EW19,20.0,22
WEEKDAY,BP3,EW2,2.0,22
WEEKDAY,BP3,EW20,38.0,22
WEEKDAY,BP3,EW21,43.0,22
WEEKDAY,BP3,EW22,63.0,22
WEEKDAY,BP3,EW23,102.0,22
WEEKDAY,BP3,EW24-NS1,319.0,22
WEEKDAY,BP3,EW25,8.0,22
WEEKDAY,BP3,EW26,51.0,22
WEEKDAY,BP3,EW27,70.0,22
WEEKDAY,BP3,EW28,22.0,22
WEEKDAY,BP3,EW29,54.0,22
WEEKDAY,BP3,EW3,1.0,22
WEEKDAY,BP3,EW30,6.0,22
WEEKDAY,BP3,EW31,5.0,22
WEEKDAY,BP3,EW32,6.0,22
WEEKDAY,BP3,EW33,2.0,22
WEEKDAY,BP3,EW4,2.0,22
WEEKDAY,BP3,EW5,2.0,22
WEEKDAY,BP3,EW6,1.0,22
WEEKDAY,BP3,EW7,1.0,22
WEEKDAY,BP3,EW8,2.0,22
WEEKDAY,BP3,EW9,2.0,22
WEEKDAY,BP3,NE1,8.0,22
WEEKDAY,BP3,NE10,0.0,22
WEEKDAY,BP3,NE11,0.0,22
WEEKDAY,BP3,NE12,2.0,22
WEEKDAY,BP3,NE13,0.0,22
WEEKDAY,BP3,NE14,0.0,22
WEEKDAY,BP3,NE15,0.0,22
WEEKDAY,BP3,NE16-STC,0.0,22
WEEKDAY,BP3,NE17-PTC,0.0,22
WEEKDAY,BP3,NE4,3.0,22
WEEKDAY,BP3,NE5,0.0,22
WEEKDAY,BP3,NE7,1.0,22
WEEKDAY,BP3,NE8,1.0,22
WEEKDAY,BP3,NE9,0.0,22
WEEKDAY,BP3,NS10,52.0,22
WEEKDAY,BP3,NS11,55.0,22
WEEKDAY,BP3,NS13,74.0,22
WEEKDAY,BP3,NS14,24.0,22
WEEKDAY,BP3,NS15,71.0,22
WEEKDAY,BP3,NS16,49.0,22
WEEKDAY,BP3,NS17,14.0,22
WEEKDAY,BP3,NS18,5.0,22
WEEKDAY,BP3,NS19,12.0,22
WEEKDAY,BP3,NS2,91.0,22
WEEKDAY,BP3,NS20,8.0,22
WEEKDAY,BP3,NS21,0.0,22
WEEKDAY,BP3,NS22,3.0,22
WEEKDAY,BP3,NS23,2.0,22
WEEKDAY,BP3,NS27,0.0,22
WEEKDAY,BP3,NS28,0.0,22
WEEKDAY,BP3,NS3,44.0,22
WEEKDAY,BP3,NS4,535.0,22
WEEKDAY,BP3,NS5,164.0,22
WEEKDAY,BP3,NS7,53.0,22
WEEKDAY,BP3,NS8,53.0,22
WEEKDAY,BP3,NS9,162.0,22
WEEKDAY,BP3,PE1,0.0,22
WEEKDAY,BP3,PW5,0.0,22
WEEKDAY,BP3,PW6,0.0,22
WEEKDAY,BP3,SE2,0.0,22
WEEKDAY,BP3,SW5,1.0,22
WEEKDAY,BP4,BP10,83.0,22
WEEKDAY,BP4,BP11,99.0,22
WEEKDAY,BP4,BP12,78.0,22
WEEKDAY,BP4,BP13,47.0,22
WEEKDAY,BP4,BP14,0.0,22
WEEKDAY,BP4,BP2,102.0,22
WEEKDAY,BP4,BP3,42.0,22
WEEKDAY,BP4,BP5,47.0,22
WEEKDAY,BP4,BP6,1406.0,22
WEEKDAY,BP4,BP7,64.0,22
WEEKDAY,BP4,BP8,92.0,22
WEEKDAY,BP4,BP9,69.0,22
WEEKDAY,BP4,CC1-NE6-NS24,2.0,22
WEEKDAY,BP4,CC10,1.0,22
WEEKDAY,BP4,CC11,1.0,22
WEEKDAY,BP4,CC12,0.0,22
WEEKDAY,BP4,CC14,0.0,22
WEEKDAY,BP4,CC16,0.0,22
WEEKDAY,BP4,CC17,0.0,22
WEEKDAY,BP4,CC19,0.0,22
WEEKDAY,BP4,CC2,0.0,22
WEEKDAY,BP4,CC20,0.0,22
WEEKDAY,BP4,CC21,2.0,22
WEEKDAY,BP4,CC23,4.0,22
WEEKDAY,BP4,CC24,6.0,22
WEEKDAY,BP4,CC25,0.0,22
WEEKDAY,BP4,CC26,2.0,22
WEEKDAY,BP4,CC27,1.0,22
WEEKDAY,BP4,CC28,2.0,22
WEEKDAY,BP4,CC3,0.0,22
WEEKDAY,BP4,CC4-DT15,0.0,22
WEEKDAY,BP4,CC5,0.0,22
WEEKDAY,BP4,CC6,0.0,22
WEEKDAY,BP4,CC7,0.0,22
WEEKDAY,BP4,CC8,0.0,22
WEEKDAY,BP4,CE1,0.0,22
WEEKDAY,BP4,CG1,0.0,22
WEEKDAY,BP4,CG2,1.0,22
WEEKDAY,BP4,DT1,0.0,22
WEEKDAY,BP4,DT10,0.0,22
WEEKDAY,BP4,DT11,1.0,22
WEEKDAY,BP4,DT13,0.0,22
WEEKDAY,BP4,DT17,0.0,22
WEEKDAY,BP4,DT18,0.0,22
WEEKDAY,BP4,DT2,0.0,22
WEEKDAY,BP4,DT20,0.0,22
WEEKDAY,BP4,DT21,0.0,22
WEEKDAY,BP4,DT24,0.0,22
WEEKDAY,BP4,DT25,0.0,22
WEEKDAY,BP4,DT27,0.0,22
WEEKDAY,BP4,DT28,0.0,22
WEEKDAY,BP4,DT29,0.0,22
WEEKDAY,BP4,DT3,0.0,22
WEEKDAY,BP4,DT30,0.0,22
WEEKDAY,BP4,DT32,0.0,22
WEEKDAY,BP4,DT33,0.0,22
WEEKDAY,BP4,DT5,0.0,22
WEEKDAY,BP4,DT6,0.0,22
WEEKDAY,BP4,DT7,0.0,22
WEEKDAY,BP4,EW1,2.0,22
WEEKDAY,BP4,EW10,0.0,22
WEEKDAY,BP4,EW11,2.0,22
WEEKDAY,BP4,EW12,3.0,22
WEEKDAY,BP4,EW13-NS25,3.0,22
WEEKDAY,BP4,EW14-NS26,2.0,22
WEEKDAY,BP4,EW15,14.0,22
WEEKDAY,BP4,EW16,9.0,22
WEEKDAY,BP4,EW17,48.0,22
WEEKDAY,BP4,EW18,41.0,22
WEEKDAY,BP4,EW19,20.0,22
WEEKDAY,BP4,EW2,2.0,22
WEEKDAY,BP4,EW20,46.0,22
WEEKDAY,BP4,EW21,25.0,22
WEEKDAY,BP4,EW22,33.0,22
WEEKDAY,BP4,EW23,101.0,22
WEEKDAY,BP4,EW24-NS1,275.0,22
WEEKDAY,BP4,EW25,3.0,22
WEEKDAY,BP4,EW26,31.0,22
WEEKDAY,BP4,EW27,85.0,22
WEEKDAY,BP4,EW28,33.0,22
WEEKDAY,BP4,EW29,17.0,22
WEEKDAY,BP4,EW3,1.0,22
WEEKDAY,BP4,EW30,2.0,22
WEEKDAY,BP4,EW31,2.0,22
WEEKDAY,BP4,EW32,3.0,22
WEEKDAY,BP4,EW33,1.0,22
WEEKDAY,BP4,EW4,2.0,22
WEEKDAY,BP4,EW5,2.0,22
WEEKDAY,BP4,EW6,1.0,22
WEEKDAY,BP4,EW7,1.0,22
WEEKDAY,BP4,EW8,2.0,22
WEEKDAY,BP4,EW9,2.0,22
WEEKDAY,BP4,NE1,5.0,22
WEEKDAY,BP4,NE10,0.0,22
WEEKDAY,BP4,NE12,6.0,22
WEEKDAY,BP4,NE13,0.0,22
WEEKDAY,BP4,NE14,1.0,22
WEEKDAY,BP4,NE15,1.0,22
WEEKDAY,BP4,NE16-STC,1.0,22
WEEKDAY,BP4,NE17-PTC,0.0,22
WEEKDAY,BP4,NE4,1.0,22
WEEKDAY,BP4,NE5,0.0,22
WEEKDAY,BP4,NE7,1.0,22
WEEKDAY,BP4,NE8,1.0,22
WEEKDAY,BP4,NE9,1.0,22
WEEKDAY,BP4,NS10,171.0,22
WEEKDAY,BP4,NS11,130.0,22
WEEKDAY,BP4,NS13,228.0,22
WEEKDAY,BP4,NS14,56.0,22
WEEKDAY,BP4,NS15,71.0,22
WEEKDAY,BP4,NS16,72.0,22
WEEKDAY,BP4,NS17,18.0,22
WEEKDAY,BP4,NS18,7.0,22
WEEKDAY,BP4,NS19,12.0,22
WEEKDAY,BP4,NS2,60.0,22
WEEKDAY,BP4,NS20,4.0,22
WEEKDAY,BP4,NS21,1.0,22
WEEKDAY,BP4,NS22,2.0,22
WEEKDAY,BP4,NS23,2.0,22
WEEKDAY,BP4,NS27,0.0,22
WEEKDAY,BP4,NS3,33.0,22
WEEKDAY,BP4,NS4,570.0,22
WEEKDAY,BP4,NS5,181.0,22
WEEKDAY,BP4,NS7,32.0,22
WEEKDAY,BP4,NS8,63.0,22
WEEKDAY,BP4,NS9,343.0,22
WEEKDAY,BP4,PE2,0.0,22
WEEKDAY,BP4,PE3,0.0,22
WEEKDAY,BP4,PE7,0.0,22
WEEKDAY,BP4,PW5,0.0,22
WEEKDAY,BP4,PW7,0.0,22
WEEKDAY,BP4,SE1,0.0,22
WEEKDAY,BP4,SE2,0.0,22
WEEKDAY,BP4,SE3,0.0,22
WEEKDAY,BP4,SE4,0.0,22
WEEKDAY,BP4,SW5,0.0,22
WEEKDAY,BP5,BP10,298.0,22
WEEKDAY,BP5,BP11,263.0,22
WEEKDAY,BP5,BP12,242.0,22
WEEKDAY,BP5,BP13,92.0,22
WEEKDAY,BP5,BP14,0.0,22
WEEKDAY,BP5,BP2,80.0,22
WEEKDAY,BP5,BP3,91.0,22
WEEKDAY,BP5,BP4,38.0,22
WEEKDAY,BP5,BP6,683.0,22
WEEKDAY,BP5,BP7,92.0,22
WEEKDAY,BP5,BP8,106.0,22
WEEKDAY,BP5,BP9,210.0,22
WEEKDAY,BP5,CC1-NE6-NS24,0.0,22
WEEKDAY,BP5,CC10,0.0,22
WEEKDAY,BP5,CC11,0.0,22
WEEKDAY,BP5,CC12,0.0,22
WEEKDAY,BP5,CC14,1.0,22
WEEKDAY,BP5,CC16,0.0,22
WEEKDAY,BP5,CC2,0.0,22
WEEKDAY,BP5,CC21,0.0,22
WEEKDAY,BP5,CC23,0.0,22
WEEKDAY,BP5,CC24,2.0,22
WEEKDAY,BP5,CC25,0.0,22
WEEKDAY,BP5,CC26,0.0,22
WEEKDAY,BP5,CC27,1.0,22
WEEKDAY,BP5,CC4-DT15,0.0,22
WEEKDAY,BP5,CC5,0.0,22
WEEKDAY,BP5,CC6,0.0,22
WEEKDAY,BP5,CE1,0.0,22
WEEKDAY,BP5,CG2,1.0,22
WEEKDAY,BP5,DT1,0.0,22
WEEKDAY,BP5,DT11,0.0,22
WEEKDAY,BP5,DT17,0.0,22
WEEKDAY,BP5,DT18,0.0,22
WEEKDAY,BP5,DT27,0.0,22
WEEKDAY,BP5,DT28,0.0,22
WEEKDAY,BP5,DT31,0.0,22
WEEKDAY,BP5,DT5,0.0,22
WEEKDAY,BP5,DT6,0.0,22
WEEKDAY,BP5,DT7,0.0,22
WEEKDAY,BP5,EW1,0.0,22
WEEKDAY,BP5,EW10,0.0,22
WEEKDAY,BP5,EW11,0.0,22
WEEKDAY,BP5,EW12,1.0,22
WEEKDAY,BP5,EW13-NS25,0.0,22
WEEKDAY,BP5,EW14-NS26,0.0,22
WEEKDAY,BP5,EW15,3.0,22
WEEKDAY,BP5,EW16,2.0,22
WEEKDAY,BP5,EW17,8.0,22
WEEKDAY,BP5,EW18,8.0,22
WEEKDAY,BP5,EW19,5.0,22
WEEKDAY,BP5,EW2,0.0,22
WEEKDAY,BP5,EW20,8.0,22
WEEKDAY,BP5,EW21,7.0,22
WEEKDAY,BP5,EW22,29.0,22
WEEKDAY,BP5,EW23,30.0,22
WEEKDAY,BP5,EW24-NS1,125.0,22
WEEKDAY,BP5,EW25,3.0,22
WEEKDAY,BP5,EW26,8.0,22
WEEKDAY,BP5,EW27,24.0,22
WEEKDAY,BP5,EW28,16.0,22
WEEKDAY,BP5,EW29,11.0,22
WEEKDAY,BP5,EW3,0.0,22
WEEKDAY,BP5,EW30,1.0,22
WEEKDAY,BP5,EW31,1.0,22
WEEKDAY,BP5,EW32,1.0,22
WEEKDAY,BP5,EW33,1.0,22
WEEKDAY,BP5,EW5,0.0,22
WEEKDAY,BP5,EW6,1.0,22
WEEKDAY,BP5,EW7,0.0,22
WEEKDAY,BP5,EW8,0.0,22
WEEKDAY,BP5,EW9,0.0,22
WEEKDAY,BP5,NE1,2.0,22
WEEKDAY,BP5,NE10,0.0,22
WEEKDAY,BP5,NE11,0.0,22
WEEKDAY,BP5,NE12,1.0,22
WEEKDAY,BP5,NE13,0.0,22
WEEKDAY,BP5,NE16-STC,0.0,22
WEEKDAY,BP5,NE17-PTC,0.0,22
WEEKDAY,BP5,NE4,0.0,22
WEEKDAY,BP5,NE5,0.0,22
WEEKDAY,BP5,NE7,0.0,22
WEEKDAY,BP5,NE8,0.0,22
WEEKDAY,BP5,NS10,24.0,22
WEEKDAY,BP5,NS11,20.0,22
WEEKDAY,BP5,NS13,28.0,22
WEEKDAY,BP5,NS14,9.0,22
WEEKDAY,BP5,NS15,35.0,22
WEEKDAY,BP5,NS16,11.0,22
WEEKDAY,BP5,NS17,1.0,22
WEEKDAY,BP5,NS18,0.0,22
WEEKDAY,BP5,NS19,1.0,22
WEEKDAY,BP5,NS2,22.0,22
WEEKDAY,BP5,NS20,2.0,22
WEEKDAY,BP5,NS21,0.0,22
WEEKDAY,BP5,NS22,0.0,22
WEEKDAY,BP5,NS23,0.0,22
WEEKDAY,BP5,NS28,0.0,22
WEEKDAY,BP5,NS3,12.0,22
WEEKDAY,BP5,NS4,208.0,22
WEEKDAY,BP5,NS5,53.0,22
WEEKDAY,BP5,NS7,10.0,22
WEEKDAY,BP5,NS8,9.0,22
WEEKDAY,BP5,NS9,51.0,22
WEEKDAY,BP5,SE3,0.0,22
WEEKDAY,BP6,BP10,1379.0,22
WEEKDAY,BP6,BP11,1391.0,22
WEEKDAY,BP6,BP12,1388.0,22
WEEKDAY,BP6,BP13,552.0,22
WEEKDAY,BP6,BP14,20.0,22
WEEKDAY,BP6,BP2,1362.0,22
WEEKDAY,BP6,BP3,1449.0,22
WEEKDAY,BP6,BP4,1271.0,22
WEEKDAY,BP6,BP5,573.0,22
WEEKDAY,BP6,BP7,409.0,22
WEEKDAY,BP6,BP8,601.0,22
WEEKDAY,BP6,BP9,965.0,22
WEEKDAY,BP6,CC1-NE6-NS24,1.0,22
WEEKDAY,BP6,CC10,0.0,22
WEEKDAY,BP6,CC11,0.0,22
WEEKDAY,BP6,CC12,0.0,22
WEEKDAY,BP6,CC14,0.0,22
WEEKDAY,BP6,CC16,0.0,22
WEEKDAY,BP6,CC17,0.0,22
WEEKDAY,BP6,CC19,0.0,22
WEEKDAY,BP6,CC2,0.0,22
WEEKDAY,BP6,CC20,0.0,22
WEEKDAY,BP6,CC21,0.0,22
WEEKDAY,BP6,CC23,0.0,22
WEEKDAY,BP6,CC24,1.0,22
WEEKDAY,BP6,CC25,1.0,22
WEEKDAY,BP6,CC26,0.0,22
WEEKDAY,BP6,CC27,0.0,22
WEEKDAY,BP6,CC28,0.0,22
WEEKDAY,BP6,CC4-DT15,0.0,22
WEEKDAY,BP6,CC5,0.0,22
WEEKDAY,BP6,CC6,0.0,22
WEEKDAY,BP6,CE1,0.0,22
WEEKDAY,BP6,CG2,0.0,22
WEEKDAY,BP6,DT1,0.0,22
WEEKDAY,BP6,DT10,0.0,22
WEEKDAY,BP6,DT11,0.0,22
WEEKDAY,BP6,DT17,0.0,22
WEEKDAY,BP6,DT18,0.0,22
WEEKDAY,BP6,DT20,0.0,22
WEEKDAY,BP6,DT21,0.0,22
WEEKDAY,BP6,DT27,0.0,22
WEEKDAY,BP6,DT29,0.0,22
WEEKDAY,BP6,DT30,0.0,22
WEEKDAY,BP6,DT33,0.0,22
WEEKDAY,BP6,DT5,0.0,22
WEEKDAY,BP6,DT6,0.0,22
WEEKDAY,BP6,DT8,0.0,22
WEEKDAY,BP6,EW1,0.0,22
WEEKDAY,BP6,EW11,1.0,22
WEEKDAY,BP6,EW12,0.0,22
WEEKDAY,BP6,EW13-NS25,1.0,22
WEEKDAY,BP6,EW14-NS26,0.0,22
WEEKDAY,BP6,EW15,1.0,22
WEEKDAY,BP6,EW16,1.0,22
WEEKDAY,BP6,EW17,7.0,22
WEEKDAY,BP6,EW18,6.0,22
WEEKDAY,BP6,EW19,6.0,22
WEEKDAY,BP6,EW2,0.0,22
WEEKDAY,BP6,EW20,7.0,22
WEEKDAY,BP6,EW21,3.0,22
WEEKDAY,BP6,EW22,24.0,22
WEEKDAY,BP6,EW23,58.0,22
WEEKDAY,BP6,EW24-NS1,382.0,22
WEEKDAY,BP6,EW25,6.0,22
WEEKDAY,BP6,EW26,26.0,22
WEEKDAY,BP6,EW27,73.0,22
WEEKDAY,BP6,EW28,41.0,22
WEEKDAY,BP6,EW29,31.0,22
WEEKDAY,BP6,EW3,0.0,22
WEEKDAY,BP6,EW30,4.0,22
WEEKDAY,BP6,EW31,5.0,22
WEEKDAY,BP6,EW32,3.0,22
WEEKDAY,BP6,EW33,3.0,22
WEEKDAY,BP6,EW4,0.0,22
WEEKDAY,BP6,EW5,0.0,22
WEEKDAY,BP6,EW6,0.0,22
WEEKDAY,BP6,EW7,0.0,22
WEEKDAY,BP6,EW8,0.0,22
WEEKDAY,BP6,EW9,0.0,22
WEEKDAY,BP6,NE1,1.0,22
WEEKDAY,BP6,NE10,0.0,22
WEEKDAY,BP6,NE12,1.0,22
WEEKDAY,BP6,NE14,0.0,22
WEEKDAY,BP6,NE15,0.0,22
WEEKDAY,BP6,NE16-STC,0.0,22
WEEKDAY,BP6,NE17-PTC,0.0,22
WEEKDAY,BP6,NE4,1.0,22
WEEKDAY,BP6,NE5,0.0,22
WEEKDAY,BP6,NE7,0.0,22
WEEKDAY,BP6,NE8,0.0,22
WEEKDAY,BP6,NE9,0.0,22
WEEKDAY,BP6,NS10,119.0,22
WEEKDAY,BP6,NS11,98.0,22
WEEKDAY,BP6,NS13,60.0,22
WEEKDAY,BP6,NS14,24.0,22
WEEKDAY,BP6,NS15,26.0,22
WEEKDAY,BP6,NS16,10.0,22
WEEKDAY,BP6,NS17,2.0,22
WEEKDAY,BP6,NS18,0.0,22
WEEKDAY,BP6,NS19,1.0,22
WEEKDAY,BP6,NS2,78.0,22
WEEKDAY,BP6,NS20,1.0,22
WEEKDAY,BP6,NS21,0.0,22
WEEKDAY,BP6,NS22,1.0,22
WEEKDAY,BP6,NS23,0.0,22
WEEKDAY,BP6,NS27,0.0,22
WEEKDAY,BP6,NS3,127.0,22
WEEKDAY,BP6,NS4,1767.0,22
WEEKDAY,BP6,NS5,419.0,22
WEEKDAY,BP6,NS7,49.0,22
WEEKDAY,BP6,NS8,43.0,22
WEEKDAY,BP6,NS9,182.0,22
WEEKDAY,BP6,PW7,0.0,22
WEEKDAY,BP7,BP10,182.0,22
WEEKDAY,BP7,BP11,104.0,22
WEEKDAY,BP7,BP12,64.0,22
WEEKDAY,BP7,BP13,17.0,22
WEEKDAY,BP7,BP14,2.0,22
WEEKDAY,BP7,BP2,45.0,22
WEEKDAY,BP7,BP3,43.0,22
WEEKDAY,BP7,BP4,72.0,22
WEEKDAY,BP7,BP5,42.0,22
WEEKDAY,BP7,BP6,522.0,22
WEEKDAY,BP7,BP8,56.0,22
WEEKDAY,BP7,BP9,210.0,22
WEEKDAY,BP7,CC1-NE6-NS24,0.0,22
WEEKDAY,BP7,CC10,0.0,22
WEEKDAY,BP7,CC11,0.0,22
WEEKDAY,BP7,CC16,0.0,22
WEEKDAY,BP7,CC19,0.0,22
WEEKDAY,BP7,CC21,0.0,22
WEEKDAY,BP7,CC23,0.0,22
WEEKDAY,BP7,CC24,1.0,22
WEEKDAY,BP7,CC25,0.0,22
WEEKDAY,BP7,CC26,0.0,22
WEEKDAY,BP7,CC4-DT15,0.0,22
WEEKDAY,BP7,CC5,0.0,22
WEEKDAY,BP7,CC6,0.0,22
WEEKDAY,BP7,CC7,0.0,22
WEEKDAY,BP7,CE1,0.0,22
WEEKDAY,BP7,CG1,0.0,22
WEEKDAY,BP7,CG2,0.0,22
WEEKDAY,BP7,DT1,0.0,22
WEEKDAY,BP7,DT11,0.0,22
WEEKDAY,BP7,DT17,0.0,22
WEEKDAY,BP7,DT18,0.0,22
WEEKDAY,BP7,DT20,0.0,22
WEEKDAY,BP7,DT24,0.0,22
WEEKDAY,BP7,DT27,0.0,22
WEEKDAY,BP7,DT3,0.0,22
WEEKDAY,BP7,DT31,0.0,22
WEEKDAY,BP7,DT32,0.0,22
WEEKDAY,BP7,DT33,0.0,22
WEEKDAY,BP7,DT34,0.0,22
WEEKDAY,BP7,DT5,0.0,22
WEEKDAY,BP7,DT8,0.0,22
WEEKDAY,BP7,EW1,0.0,22
WEEKDAY,BP7,EW10,0.0,22
WEEKDAY,BP7,EW11,0.0,22
WEEKDAY,BP7,EW12,0.0,22
WEEKDAY,BP7,EW13-NS25,0.0,22
WEEKDAY,BP7,EW14-NS26,0.0,22
WEEKDAY,BP7,EW15,1.0,22
WEEKDAY,BP7,EW16,1.0,22
WEEKDAY,BP7,EW17,6.0,22
WEEKDAY,BP7,EW18,5.0,22
WEEKDAY,BP7,EW19,5.0,22
WEEKDAY,BP7,EW2,0.0,22
WEEKDAY,BP7,EW20,6.0,22
WEEKDAY,BP7,EW21,4.0,22
WEEKDAY,BP7,EW22,29.0,22
WEEKDAY,BP7,EW23,22.0,22
WEEKDAY,BP7,EW24-NS1,191.0,22
WEEKDAY,BP7,EW25,1.0,22
WEEKDAY,BP7,EW26,8.0,22
WEEKDAY,BP7,EW27,40.0,22
WEEKDAY,BP7,EW28,10.0,22
WEEKDAY,BP7,EW29,27.0,22
WEEKDAY,BP7,EW3,0.0,22
WEEKDAY,BP7,EW30,2.0,22
WEEKDAY,BP7,EW31,2.0,22
WEEKDAY,BP7,EW32,4.0,22
WEEKDAY,BP7,EW33,1.0,22
WEEKDAY,BP7,EW4,1.0,22
WEEKDAY,BP7,EW5,0.0,22
WEEKDAY,BP7,EW7,0.0,22
WEEKDAY,BP7,EW8,0.0,22
WEEKDAY,BP7,EW9,0.0,22
WEEKDAY,BP7,NE1,0.0,22
WEEKDAY,BP7,NE12,0.0,22
WEEKDAY,BP7,NE14,0.0,22
WEEKDAY,BP7,NE4,0.0,22
WEEKDAY,BP7,NE7,0.0,22
WEEKDAY,BP7,NE8,0.0,22
WEEKDAY,BP7,NS10,7.0,22
WEEKDAY,BP7,NS11,10.0,22
WEEKDAY,BP7,NS13,5.0,22
WEEKDAY,BP7,NS14,2.0,22
WEEKDAY,BP7,NS15,15.0,22
WEEKDAY,BP7,NS16,6.0,22
WEEKDAY,BP7,NS17,0.0,22
WEEKDAY,BP7,NS18,0.0,22
WEEKDAY,BP7,NS19,1.0,22
WEEKDAY,BP7,NS2,17.0,22
WEEKDAY,BP7,NS20,1.0,22
WEEKDAY,BP7,NS21,0.0,22
WEEKDAY,BP7,NS22,0.0,22
WEEKDAY,BP7,NS23,0.0,22
WEEKDAY,BP7,NS3,21.0,22
WEEKDAY,BP7,NS4,221.0,22
WEEKDAY,BP7,NS5,39.0,22
WEEKDAY,BP7,NS7,10.0,22
WEEKDAY,BP7,NS8,2.0,22
WEEKDAY,BP7,NS9,11.0,22
WEEKDAY,BP7,SW8,0.0,22
WEEKDAY,BP8,BP10,623.0,22
WEEKDAY,BP8,BP11,352.0,22
WEEKDAY,BP8,BP12,287.0,22
WEEKDAY,BP8,BP13,85.0,22
WEEKDAY,BP8,BP14,4.0,22
WEEKDAY,BP8,BP2,143.0,22
WEEKDAY,BP8,BP3,135.0,22
WEEKDAY,BP8,BP4,125.0,22
WEEKDAY,BP8,BP5,66.0,22
WEEKDAY,BP8,BP6,636.0,22
WEEKDAY,BP8,BP7,35.0,22
WEEKDAY,BP8,BP9,175.0,22
WEEKDAY,BP8,CC1-NE6-NS24,0.0,22
WEEKDAY,BP8,CC10,0.0,22
WEEKDAY,BP8,CC11,0.0,22
WEEKDAY,BP8,CC12,0.0,22
WEEKDAY,BP8,CC14,0.0,22
WEEKDAY,BP8,CC16,0.0,22
WEEKDAY,BP8,CC21,0.0,22
WEEKDAY,BP8,CC23,0.0,22
WEEKDAY,BP8,CC24,1.0,22
WEEKDAY,BP8,CC25,0.0,22
WEEKDAY,BP8,CC26,0.0,22
WEEKDAY,BP8,CC27,0.0,22
WEEKDAY,BP8,CC28,0.0,22
WEEKDAY,BP8,CC4-DT15,0.0,22
WEEKDAY,BP8,CG1,0.0,22
WEEKDAY,BP8,CG2,0.0,22
WEEKDAY,BP8,DT1,0.0,22
WEEKDAY,BP8,DT11,0.0,22
WEEKDAY,BP8,DT13,0.0,22
WEEKDAY,BP8,DT18,0.0,22
WEEKDAY,BP8,DT2,0.0,22
WEEKDAY,BP8,DT21,0.0,22
WEEKDAY,BP8,DT28,0.0,22
WEEKDAY,BP8,DT5,0.0,22
WEEKDAY,BP8,DT7,0.0,22
WEEKDAY,BP8,EW1,0.0,22
WEEKDAY,BP8,EW10,0.0,22
WEEKDAY,BP8,EW11,0.0,22
WEEKDAY,BP8,EW12,0.0,22
WEEKDAY,BP8,EW13-NS25,0.0,22
WEEKDAY,BP8,EW14-NS26,0.0,22
WEEKDAY,BP8,EW15,2.0,22
WEEKDAY,BP8,EW16,1.0,22
WEEKDAY,BP8,EW17,4.0,22
WEEKDAY,BP8,EW18,5.0,22
WEEKDAY,BP8,EW19,6.0,22
WEEKDAY,BP8,EW2,0.0,22
WEEKDAY,BP8,EW20,4.0,22
WEEKDAY,BP8,EW21,6.0,22
