,,,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS
DT30,EW19,WEEKDAY,,,0.9,0.4,,0.1,0.3,0.1,,,0.1,0.1,,0.1,,,,,,
DT30,EW19,WEEKENDS/HOLIDAY,,,0.2,0.1,,,,,0.2,,,,,,0.1,,,0.1,,
DT30,EW2/DT32,WEEKDAY,0.1,0.2,40.9,58.8,42.1,26.0,30.8,30.7,38.8,35.8,36.0,33.6,30.0,36.5,40.2,30.7,13.6,6.4,3.7,1.3
DT30,EW2/DT32,WEEKENDS/HOLIDAY,0.2,,13.5,19.1,24.6,28.1,38.1,46.2,47.6,45.4,40.8,36.0,35.2,42.5,45.8,29.4,18.6,7.1,4.9,1.6
DT30,EW20,WEEKDAY,,,,,,0.1,,0.1,,,0.1,0.2,,0.1,,,,,,
DT30,EW20,WEEKENDS/HOLIDAY,,,,,0.2,,0.1,,,,0.2,0.1,,,,0.1,0.1,,,0.1
DT30,EW22,WEEKDAY,,,0.8,1.9,1.5,0.8,0.4,0.9,0.2,0.6,0.3,0.4,0.3,0.1,,0.1,,,,
DT30,EW22,WEEKENDS/HOLIDAY,,,,,,0.5,0.1,,,,0.4,,,,,,,,0.2,
DT30,EW23,WEEKDAY,,0.4,1.7,3.2,1.0,1.2,0.4,1.0,0.4,0.5,0.4,0.2,0.5,0.3,0.2,0.3,,0.1,0.9,
DT30,EW23,WEEKENDS/HOLIDAY,,,0.1,0.1,0.9,0.5,0.9,0.4,0.4,0.5,0.6,0.1,,1.4,,0.5,,0.2,1.0,
DT30,EW24/NS1,WEEKDAY,,0.1,1.1,3.8,3.3,1.5,0.4,0.5,0.4,0.3,0.2,0.1,0.5,0.2,0.4,0.1,,0.2,,
DT30,EW24/NS1,WEEKENDS/HOLIDAY,,,0.1,0.9,1.5,1.4,1.0,0.6,0.4,0.4,0.6,1.2,0.2,0.5,,0.1,,,0.1,
DT30,EW25,WEEKDAY,,,,0.5,,0.1,,,,,,,,,,,,,,
DT30,EW25,WEEKENDS/HOLIDAY,,,,0.1,0.1,,,,0.1,,0.1,,,,,,,,,
DT30,EW26,WEEKDAY,,,0.6,0.7,,,0.1,0.1,,0.1,0.2,,0.2,0.3,0.2,,,0.1,0.1,
DT30,EW26,WEEKENDS/HOLIDAY,,,0.2,0.2,0.4,,0.5,0.1,0.1,0.8,,,0.2,0.1,0.1,0.6,,0.1,,
DT30,EW27,WEEKDAY,,0.8,1.0,2.6,0.8,0.5,0.4,0.3,0.3,0.1,0.2,0.2,0.1,0.2,0.1,0.3,,0.4,0.1,
DT30,EW27,WEEKENDS/HOLIDAY,,,,0.4,0.2,0.5,0.2,0.1,0.4,0.2,,0.2,0.1,0.2,0.1,0.4,0.6,,0.2,0.1
DT30,EW28,WEEKDAY,,0.6,0.6,0.9,0.8,0.7,0.5,0.5,0.5,0.4,0.4,0.2,0.3,0.2,,,,0.2,0.4,
DT30,EW28,WEEKENDS/HOLIDAY,,,0.2,,0.4,0.1,,,0.1,,,,,0.2,0.1,0.4,0.6,0.2,,
DT30,EW29,WEEKDAY,,,1.7,1.5,0.4,0.2,0.1,,,,,,,,,,,,,
DT30,EW29,WEEKENDS/HOLIDAY,,,0.1,,,,,,,,,,,,,0.2,0.2,,,
DT30,EW3,WEEKDAY,,,,,,,,,,,,,,,,0.1,0.1,,,
DT30,EW3,WEEKENDS/HOLIDAY,,,,,,,,,,,,0.2,,,,,,0.1,,
DT30,EW30,WEEKENDS/HOLIDAY,,,,,,0.1,,,,,,,,,,,,,,
DT30,EW31,WEEKENDS/HOLIDAY,,,,,,,,,,,,,,,,0.1,,,,
DT30,EW33,WEEKDAY,,,0.2,,,0.1,,,,,,,,,,,,,,
DT30,EW4,WEEKDAY,,,,,0.1,,,,0.1,,,,,,,0.2,,,,
DT30,EW4,WEEKENDS/HOLIDAY,,,,,,,0.2,0.2,0.2,0.1,,,0.1,0.2,,0.1,0.1,,,
DT30,EW5,WEEKDAY,,,0.1,,,,0.1,,0.2,0.1,,,,0.1,,0.1,,,,
DT30,EW5,WEEKENDS/HOLIDAY,,,,,,,,0.1,0.1,0.4,0.1,0.1,0.1,,0.1,,,,,0.1
DT30,EW6,WEEKDAY,,,,,,0.1,,,,,,,,0.2,,,,,,
DT30,EW6,WEEKENDS/HOLIDAY,,,0.1,0.1,,,,,,,,,,0.1,,0.1,,,,
DT30,EW7,WEEKDAY,,,0.1,,0.1,0.3,,0.1,,0.1,,,,,,,,,0.1,
DT30,EW7,WEEKENDS/HOLIDAY,,,,,0.1,0.2,,,,0.2,0.2,,,,0.1,,,,,
DT30,EW8/CC9,WEEKDAY,,1.9,6.0,8.4,15.8,7.9,7.7,5.6,6.9,6.9,5.4,4.0,4.1,6.7,8.6,4.2,0.9,1.0,0.9,0.1
DT30,EW8/CC9,WEEKENDS/HOLIDAY,,,1.4,5.4,5.4,10.0,10.2,7.9,8.4,9.4,4.5,5.2,6.9,6.5,6.2,4.6,3.4,1.0,0.2,0.1
DT30,EW9,WEEKDAY,,,1.5,0.1,1.3,0.8,0.5,0.8,0.6,0.2,0.4,0.2,0.3,0.5,0.7,0.3,0.2,,0.2,0.1
DT30,EW9,WEEKENDS/HOLIDAY,,,,0.1,1.5,0.8,0.5,0.6,0.5,0.1,0.4,0.6,0.4,1.6,2.1,0.4,0.2,0.1,0.1,
DT30,NE1/CC29,WEEKDAY,,1.6,11.7,15.1,11.1,10.7,8.8,5.6,5.3,5.5,2.4,2.6,2.9,2.6,4.8,0.9,2.0,1.1,0.2,
DT30,NE1/CC29,WEEKENDS/HOLIDAY,,1.5,5.8,6.1,8.9,11.6,12.5,8.6,10.9,10.6,6.4,6.4,4.4,5.2,5.0,1.4,1.4,1.5,0.2,
DT30,NE10,WEEKDAY,,,2.0,1.3,0.7,0.6,0.2,0.5,0.4,0.4,0.5,0.2,,0.2,0.3,0.3,0.2,0.1,,
DT30,NE10,WEEKENDS/HOLIDAY,,,0.1,0.4,0.5,0.5,0.4,0.5,,,0.1,0.2,,0.5,0.4,0.1,,0.4,0.2,
DT30,NE11,WEEKDAY,,,,1.8,,,0.1,,,,,,,0.2,,,,,,
DT30,NE11,WEEKENDS/HOLIDAY,,,,,,,,,0.2,,,,,,0.1,,0.2,,,
DT30,NE12/CC13,WEEKDAY,,,2.0,1.0,1.7,0.5,0.5,0.5,0.5,0.3,0.5,0.5,0.3,0.5,0.7,0.5,0.3,0.5,0.3,0.1
DT30,NE12/CC13,WEEKENDS/HOLIDAY,,,0.2,1.0,0.9,0.8,0.8,0.9,1.4,1.0,0.9,1.5,0.4,0.9,0.6,0.5,0.2,0.6,0.4,0.4
DT30,NE13,WEEKDAY,,,,2.8,3.3,0.4,1.2,0.4,0.4,0.3,1.4,0.4,0.5,1.0,0.7,0.4,0.9,0.4,0.2,0.1
DT30,NE13,WEEKENDS/HOLIDAY,,,,0.4,2.1,1.8,0.8,0.5,1.2,0.9,1.0,0.8,1.0,0.6,0.9,1.1,1.1,0.5,0.2,0.2
DT30,NE14,WEEKDAY,,,1.0,1.4,2.7,1.2,1.7,0.9,0.8,0.8,1.4,0.8,0.5,0.7,2.1,0.6,0.5,0.4,0.1,0.2
DT30,NE14,WEEKENDS/HOLIDAY,,0.1,,1.8,1.1,2.9,2.8,0.8,1.8,1.1,1.1,0.8,1.5,0.6,0.8,1.1,0.4,0.4,0.1,0.2
DT30,NE15,WEEKDAY,,,0.4,0.5,0.4,0.3,0.1,0.7,0.1,0.5,0.2,0.4,0.5,0.4,0.3,0.5,0.8,0.5,0.3,
DT30,NE15,WEEKENDS/HOLIDAY,,,,0.4,0.2,0.1,0.5,0.2,0.5,0.8,0.6,0.8,0.4,1.1,0.5,0.8,0.4,0.4,0.6,
DT30,NE16/STC,WEEKDAY,,,0.3,1.7,0.8,1.0,0.6,0.8,1.0,1.6,1.1,1.0,1.5,2.1,1.0,0.5,0.7,0.2,0.2,0.5
DT30,NE16/STC,WEEKENDS/HOLIDAY,,,0.4,0.5,0.6,1.9,1.0,1.0,1.5,1.0,0.9,1.4,1.1,0.8,0.6,1.9,1.0,0.6,0.4,0.5
DT30,NE17/PTC,WEEKDAY,,0.5,0.2,0.7,0.6,1.0,0.5,0.5,0.8,0.5,0.8,1.2,0.7,0.8,0.8,0.8,0.5,0.2,0.3,
DT30,NE17/PTC,WEEKENDS/HOLIDAY,,,0.2,1.6,0.6,1.8,0.5,0.2,0.5,0.5,1.0,0.5,1.5,1.8,0.6,0.8,0.9,0.2,0.4,
DT30,NE4/DT19,WEEKDAY,,1.4,10.4,22.3,40.2,33.8,29.5,24.4,21.5,17.2,14.2,11.8,9.5,14.1,11.1,6.5,2.0,1.0,0.8,0.7
DT30,NE4/DT19,WEEKENDS/HOLIDAY,,0.1,6.4,8.5,14.2,27.6,32.4,33.9,33.6,21.4,19.0,18.9,22.0,21.9,16.1,7.6,3.0,1.2,0.4,1.6
DT30,NE5,WEEKDAY,,,,1.7,2.3,3.0,1.1,1.4,0.7,0.9,0.9,0.6,0.6,0.7,1.2,0.5,,0.1,,
DT30,NE5,WEEKENDS/HOLIDAY,,,,1.5,0.6,1.4,1.8,1.1,2.1,0.6,0.9,2.6,1.2,1.0,2.0,0.4,,,,
DT30,NE7/DT12,WEEKDAY,,,0.7,2.4,2.1,2.0,1.5,1.3,0.8,1.1,0.8,0.3,0.2,0.7,0.5,0.2,,,,0.1
DT30,NE7/DT12,WEEKENDS/HOLIDAY,,,0.2,0.5,2.6,3.9,2.4,1.6,1.5,1.5,0.6,0.4,0.6,1.1,0.4,0.4,,,,
DT30,NE8,WEEKDAY,,0.4,1.3,2.6,2.1,1.1,1.5,1.0,1.0,0.5,0.7,0.8,0.5,1.2,1.8,0.9,0.3,0.2,,
DT30,NE8,WEEKENDS/HOLIDAY,,0.2,1.4,1.5,0.9,1.0,2.4,2.0,2.1,1.1,1.4,0.8,1.4,1.9,2.0,1.9,0.4,,0.1,
DT30,NE9,WEEKDAY,,,0.3,1.0,0.3,0.2,0.1,0.2,0.4,1.0,0.2,0.3,0.1,0.3,0.4,0.1,0.1,0.5,0.1,0.1
DT30,NE9,WEEKENDS/HOLIDAY,,,0.2,1.0,0.1,0.6,0.4,0.6,0.5,0.4,0.2,0.9,0.9,0.2,0.1,,0.2,0.6,0.1,
DT30,NS10,WEEKDAY,,0.3,1.8,2.6,0.7,0.8,0.2,0.5,0.5,0.3,0.4,0.3,0.9,1.4,0.8,1.0,0.5,0.1,0.1,
DT30,NS10,WEEKENDS/HOLIDAY,,,0.5,0.4,,,0.6,0.8,0.8,,0.4,,0.8,0.6,0.5,0.2,0.2,0.2,,
DT30,NS11,WEEKDAY,,,2.5,4.7,2.0,0.9,0.3,0.3,0.4,0.5,0.5,0.5,0.5,0.8,0.6,1.0,0.3,0.3,0.2,
DT30,NS11,WEEKENDS/HOLIDAY,,0.4,0.5,0.6,0.9,0.5,1.2,0.6,0.6,0.4,0.4,1.9,1.1,1.0,0.5,0.4,0.2,1.1,0.6,
DT30,NS12,WEEKDAY,,0.4,1.6,0.3,0.6,0.3,0.1,0.2,,0.2,0.1,0.2,,,0.9,0.3,,0.1,0.1,
DT30,NS12,WEEKENDS/HOLIDAY,,,,0.5,0.4,0.1,0.1,0.5,,0.1,,1.1,0.6,0.1,0.4,0.2,0.2,0.2,0.4,
DT30,NS13,WEEKDAY,,0.2,3.5,3.5,2.9,2.4,1.3,0.8,1.2,0.9,0.9,0.9,0.8,0.7,1.6,0.7,0.4,0.4,0.1,0.1
DT30,NS13,WEEKENDS/HOLIDAY,,,0.2,1.6,1.1,1.8,1.4,1.2,1.5,1.6,0.8,1.8,1.6,1.0,0.9,1.2,0.2,0.2,0.8,0.1
DT30,NS14,WEEKDAY,,0.1,3.1,1.6,0.6,0.7,0.4,0.4,0.5,0.1,0.3,0.5,0.6,0.4,0.6,0.5,0.7,0.6,0.2,
DT30,NS14,WEEKENDS/HOLIDAY,,0.5,2.4,0.1,0.4,1.8,0.9,0.6,0.5,0.5,0.5,0.2,0.5,0.9,0.2,0.5,0.2,0.8,,0.1
DT30,NS15,WEEKDAY,,0.7,3.7,9.5,5.6,2.5,0.8,1.0,1.5,0.9,0.9,0.3,0.8,0.5,1.4,0.5,0.2,,,
DT30,NS15,WEEKENDS/HOLIDAY,,0.6,0.1,1.4,0.9,0.4,0.6,,0.2,0.5,0.4,0.6,0.4,0.2,0.4,0.4,0.4,0.4,1.0,
DT30,NS16,WEEKDAY,,0.6,2.5,5.3,4.4,3.5,2.7,1.6,1.5,1.4,1.1,0.9,1.2,1.9,2.7,1.1,0.5,0.7,0.5,0.1
DT30,NS16,WEEKENDS/HOLIDAY,,,1.5,2.1,2.9,2.2,1.6,1.5,2.6,2.2,1.9,2.0,1.5,2.2,3.4,1.2,0.4,0.4,0.1,0.1
DT30,NS17/CC15,WEEKDAY,,1.1,2.0,1.6,1.5,0.9,0.4,0.6,0.4,0.2,0.4,0.3,0.7,0.5,0.5,0.8,0.3,1.0,0.2,
DT30,NS17/CC15,WEEKENDS/HOLIDAY,,0.9,0.2,0.1,1.4,0.5,0.8,1.1,0.8,0.9,0.5,0.8,0.4,0.8,0.5,,0.5,0.4,0.4,0.4
DT30,NS18,WEEKDAY,,0.2,1.0,1.7,3.3,0.2,0.2,,0.3,0.1,0.2,,,0.2,0.4,0.1,,0.1,,
DT30,NS18,WEEKENDS/HOLIDAY,,,0.1,0.1,2.5,0.8,0.8,,0.5,0.1,,,,,0.1,0.1,0.2,,0.2,
DT30,NS19,WEEKDAY,,0.7,0.1,0.9,2.8,1.5,0.5,0.4,1.0,0.5,0.5,0.6,0.2,0.7,0.6,0.5,0.3,0.1,0.2,
DT30,NS19,WEEKENDS/HOLIDAY,,,0.1,,1.1,0.5,1.2,1.5,1.0,1.1,0.5,0.2,0.5,0.6,0.2,0.2,0.5,0.1,,
DT30,NS2,WEEKDAY,,0.4,,,0.1,,,,,,0.1,,,,,,,,,
DT30,NS2,WEEKENDS/HOLIDAY,,0.2,,,,,,,0.1,0.2,0.2,0.1,0.1,0.1,0.1,,,,,
DT30,NS20,WEEKDAY,,0.1,0.9,7.1,3.2,2.1,1.9,1.6,0.9,0.9,0.5,0.5,0.6,0.2,0.4,0.2,,,,
DT30,NS20,WEEKENDS/HOLIDAY,,,0.9,0.2,0.6,1.8,1.4,1.2,0.8,1.0,0.9,0.6,0.2,,0.4,0.1,,,,
DT30,NS21/DT11,WEEKDAY,,1.4,3.5,2.0,3.1,3.2,1.8,1.0,1.2,1.3,0.8,1.0,0.8,1.6,0.9,1.0,0.3,0.1,0.2,
DT30,NS21/DT11,WEEKENDS/HOLIDAY,,0.1,1.9,0.8,1.2,2.1,2.1,0.5,1.9,1.8,2.1,2.2,1.2,1.9,0.9,0.8,0.2,0.5,0.1,0.2
DT30,NS22,WEEKDAY,,,2.0,1.5,2.9,2.1,0.7,1.0,0.7,1.0,0.7,0.5,0.5,1.0,0.8,0.1,,,,
DT30,NS22,WEEKENDS/HOLIDAY,,,0.9,0.4,1.2,3.0,3.5,2.9,1.6,1.1,1.6,2.8,1.9,1.6,0.6,0.6,,0.1,,
DT30,NS23,WEEKDAY,,,0.7,1.4,1.1,3.1,1.3,1.9,2.0,0.5,0.7,0.8,0.5,0.6,1.4,0.3,0.1,,,
DT30,NS23,WEEKENDS/HOLIDAY,,,,0.8,0.4,3.2,1.2,2.2,1.6,1.5,1.4,0.9,0.9,1.5,0.2,0.2,,,,0.1
DT30,NS24/NE6/CC1,WEEKDAY,,,,0.1,1.8,1.3,1.5,1.9,1.3,1.5,1.9,0.9,0.7,1.0,1.6,0.3,0.2,0.1,,
DT30,NS24/NE6/CC1,WEEKENDS/HOLIDAY,,,0.1,0.2,2.5,1.6,3.2,4.1,2.8,2.5,3.1,1.2,1.6,1.9,0.8,0.9,0.2,,,
DT30,NS28,WEEKDAY,,,,0.1,0.1,,,,,,,,,,,,,,,
DT30,NS28,WEEKENDS/HOLIDAY,,,,0.5,0.4,1.4,,0.1,0.1,,,,0.1,,,,,,,
DT30,NS3,WEEKDAY,,,,0.8,0.5,,,,,,,,0.2,,,,,,,
DT30,NS3,WEEKENDS/HOLIDAY,,,0.1,0.1,1.0,,,,0.5,,,0.1,,,0.1,0.1,,,,
DT30,NS4/BP1,WEEKDAY,,1.0,0.3,0.1,0.2,0.1,,,0.1,,0.1,,0.1,,,,,,,
DT30,NS4/BP1,WEEKENDS/HOLIDAY,,,,,0.4,,,0.2,0.1,,0.1,,,,0.1,0.1,,,,
DT30,NS5,WEEKDAY,,0.5,0.1,0.5,0.2,0.1,,,0.1,0.1,0.1,,0.1,0.2,0.1,,0.1,,0.1,0.1
DT30,NS5,WEEKENDS/HOLIDAY,,,,,0.1,,0.1,0.2,0.2,,0.1,,,0.1,0.5,0.2,0.1,,0.4,
DT30,NS7,WEEKDAY,,,0.1,0.3,0.1,,,,,,,,,0.3,,,,,,
DT30,NS7,WEEKENDS/HOLIDAY,,0.1,0.2,0.4,0.1,0.6,0.2,,,,,0.1,,0.2,,,,,,
DT30,NS8,WEEKDAY,,,,0.1,,,0.1,0.1,,,,,0.3,0.2,,0.1,0.3,,,
DT30,NS8,WEEKENDS/HOLIDAY,,,0.1,0.4,0.2,0.1,0.1,0.1,,0.1,0.1,0.1,,,0.1,0.2,0.2,,,
DT30,NS9/TE2,WEEKDAY,,,1.7,2.2,0.3,0.6,0.2,0.3,0.3,0.2,0.2,0.1,0.2,0.1,0.9,0.3,0.1,,0.2,
DT30,NS9/TE2,WEEKENDS/HOLIDAY,,,,,0.2,0.2,0.2,0.1,0.4,0.2,0.1,0.2,0.2,0.2,0.8,0.2,,0.2,,
DT30,PE1,WEEKDAY,,,,0.1,,0.1,,,,,,,,,,,0.2,0.3,,
DT30,PE1,WEEKENDS/HOLIDAY,,,,,0.2,,,,,,,0.1,0.1,0.1,,,0.5,0.1,,
DT30,PE2,WEEKDAY,,,0.1,,,,,,,,,,,,0.1,,,,,
DT30,PE2,WEEKENDS/HOLIDAY,,,,,,,,,,,0.1,,,,,,,,,
DT30,PE3,WEEKDAY,,,,0.1,,0.1,,,,0.1,,,,,,,,,,
DT30,PE3,WEEKENDS/HOLIDAY,,,,,,0.1,0.1,0.5,,,,,,0.1,,,,,,
DT30,PE4,WEEKDAY,,,,,,,,,,,,,,0.1,,0.1,,,,
DT30,PE4,WEEKENDS/HOLIDAY,,,,,,,,,0.1,0.1,,0.2,,0.1,,,0.1,,,
DT30,PE5,WEEKDAY,,,,,,,,,,,,,,0.2,,0.5,0.5,0.2,,
DT30,PE5,WEEKENDS/HOLIDAY,,,,,,,,,0.1,,,0.2,,0.1,,,0.1,,,
DT30,PE6,WEEKDAY,,,0.5,0.4,0.1,,,,,0.2,0.1,,0.1,,,0.1,,0.2,,
DT30,PE6,WEEKENDS/HOLIDAY,,,0.2,0.2,0.1,0.1,,,0.1,0.4,,,0.2,0.1,,,,,0.1,
DT30,PE7,WEEKDAY,,,,,,,,,0.1,,,0.1,,,0.1,,0.1,,,
DT30,PE7,WEEKENDS/HOLIDAY,,,,,0.1,,,,,,,0.1,,,,,0.4,,,
DT30,PW1,WEEKDAY,,,,,,0.2,0.1,,0.1,,,,,,,,,,,
DT30,PW1,WEEKENDS/HOLIDAY,,,,,,0.8,0.1,,,,,,,,,,,,,
DT30,PW3,WEEKENDS/HOLIDAY,,,,,0.1,,,,,,,,,0.1,,,,,,
DT30,PW4,WEEKDAY,,,,,,,,,0.1,,,,,,,,,,,
DT30,PW5,WEEKDAY,,,,0.1,,,,,0.1,0.1,,,,0.2,0.1,0.3,0.1,,,
DT30,PW5,WEEKENDS/HOLIDAY,,,,,,0.1,,,,,,0.1,,,,,,,,
DT30,PW6,WEEKDAY,,,,,,,,,,,,,,,0.1,,,,,
DT30,PW7,WEEKENDS/HOLIDAY,,,,,,,,,,0.1,,,,,,,,,,
DT30,SE1,WEEKDAY,,,,,,0.1,,,,,,,,,,0.1,,,,
DT30,SE1,WEEKENDS/HOLIDAY,,,,,,,,,,,,,,,,,,,,0.1
DT30,SE2,WEEKDAY,,,,,0.2,0.1,0.1,,,,0.3,0.2,0.1,,,,,,,
DT30,SE2,WEEKENDS/HOLIDAY,,,,,0.2,,,,0.1,,,,,,,,0.1,,,
DT30,SE3,WEEKDAY,,,,,,,,,0.1,,,,,0.1,,,,,,
DT30,SE3,WEEKENDS/HOLIDAY,,,,,,,0.1,,,,,0.1,0.1,0.1,,,,0.1,,
DT30,SE4,WEEKDAY,,,,,0.3,0.1,,,,,,,,,0.1,,,,,
DT30,SE4,WEEKENDS/HOLIDAY,,,,,,,,,,,,,,,,,,,0.1,
DT30,SE5,WEEKDAY,,,,,0.1,,,,,,,,,,,,,0.1,,
DT30,SE5,WEEKENDS/HOLIDAY,,,,,,,,,0.1,,,,,0.1,,,,0.2,,
DT30,SW1,WEEKDAY,,,,1.4,,0.1,0.2,0.5,,,0.1,,,,0.1,,,,,
DT30,SW1,WEEKENDS/HOLIDAY,,,,0.1,,,,,0.1,,,,,,,,,,,
DT30,SW2,WEEKDAY,,,,,,,,,,,0.1,0.1,,,0.1,,,,,
DT30,SW2,WEEKENDS/HOLIDAY,,,,,,0.1,,,,,,0.2,,0.1,,0.1,,,,
DT30,SW3,WEEKDAY,,,,,,,,,,,,,,0.2,,0.1,0.2,,,
DT30,SW3,WEEKENDS/HOLIDAY,,,,,,,,,,,,0.2,0.2,0.1,,,,,,
DT30,SW4,WEEKENDS/HOLIDAY,,,,0.2,0.1,,,0.1,,0.1,0.1,,,,,,,,,
DT30,SW5,WEEKDAY,,,0.2,0.2,,0.8,,0.1,,,,,,0.1,0.1,0.1,,0.1,,
DT30,SW5,WEEKENDS/HOLIDAY,,0.2,0.2,,,1.0,,0.1,,,,,0.4,0.2,0.2,0.2,0.4,,,
DT30,SW6,WEEKDAY,,,,,,,,0.1,,,0.1,0.1,0.1,,0.6,0.1,0.1,,,
DT30,SW6,WEEKENDS/HOLIDAY,,,,,,,,,,,0.5,,,0.1,,,0.1,0.5,,
DT30,SW7,WEEKDAY,,,,,,,,,,0.1,,,,,,,,,,0.1
DT30,SW7,WEEKENDS/HOLIDAY,,,,,,,,,0.1,,,,,,,,0.1,,0.1,
DT30,SW8,WEEKDAY,,,,,,,,,0.1,,,,,,0.1,0.4,,,,
DT30,SW8,WEEKENDS/HOLIDAY,,,,,,,,,,,,,,,,,0.1,,,
DT30,TE1,WEEKDAY,,,,0.3,0.3,,,0.1,,,,,,,,,,,,
DT30,TE3,WEEKDAY,,,,,,,,,,,,,,,,0.1,,,,
DT30,TE3,WEEKENDS/HOLIDAY,,,,,,0.1,,,,,,,,,0.1,,,,,
DT31,BP6/DT1,WEEKDAY,,0.8,5.3,3.8,2.3,1.9,1.0,1.1,1.3,1.4,1.6,2.4,3.2,5.1,4.2,2.4,1.8,2.0,1.9,1.6
DT31,BP6/DT1,WEEKENDS/HOLIDAY,,0.1,0.4,1.6,2.6,1.9,2.1,0.9,1.5,2.5,1.4,0.8,1.8,2.1,1.8,1.4,1.2,2.8,3.9,2.1
DT31,CC10/DT26,WEEKDAY,,1.4,7.4,21.2,26.9,13.5,4.9,5.0,4.0,6.3,5.7,7.2,5.3,10.4,13.5,8.2,5.2,5.7,5.6,1.6
DT31,CC10/DT26,WEEKENDS/HOLIDAY,,0.6,6.9,6.6,6.6,8.4,5.1,7.8,3.2,4.8,5.2,3.2,5.1,5.8,5.4,6.2,4.2,4.5,5.9,2.4
DT31,CC11,WEEKDAY,,2.4,10.6,23.5,22.0,11.7,3.6,2.6,2.7,2.5,2.1,1.5,2.2,1.9,3.5,1.4,0.8,0.1,0.8,
DT31,CC11,WEEKENDS/HOLIDAY,,1.6,4.5,3.6,3.0,2.9,1.8,1.9,1.0,2.2,1.2,0.9,0.9,0.9,0.5,1.0,0.4,0.4,0.5,
DT31,CC12,WEEKDAY,,,2.2,0.3,0.3,0.1,,0.4,0.3,0.1,0.3,1.1,0.5,0.3,0.4,0.2,0.2,0.1,0.5,
DT31,CC12,WEEKENDS/HOLIDAY,,,0.2,0.2,0.2,0.2,0.1,,0.5,0.1,0.4,0.1,0.4,0.1,0.1,0.1,,,,0.1
DT31,CC14,WEEKDAY,,,1.6,2.8,1.2,0.5,0.1,0.1,0.2,0.5,0.1,0.5,1.0,1.2,0.4,0.9,0.3,0.3,0.5,0.1
DT31,CC14,WEEKENDS/HOLIDAY,,,0.2,0.4,0.1,,0.4,,0.1,0.9,0.2,0.2,0.1,0.1,0.4,0.2,1.0,0.1,0.5,
DT31,CC16,WEEKDAY,,0.1,3.8,5.9,4.2,1.2,1.4,0.6,0.3,1.3,0.4,0.4,0.7,1.0,1.5,0.7,0.4,0.5,0.7,0.1
DT31,CC16,WEEKENDS/HOLIDAY,,,0.2,1.4,4.4,1.1,0.9,0.4,1.6,2.5,0.4,0.8,0.4,0.4,1.0,0.1,0.4,0.1,0.2,0.5
DT31,CC17,WEEKDAY,,0.8,1.7,3.1,1.2,0.1,0.1,,0.1,0.2,0.1,,0.4,0.1,0.1,0.1,,,,
DT31,CC17,WEEKENDS/HOLIDAY,,,0.9,0.4,0.1,0.2,0.1,0.6,,,0.1,0.1,,,,,,,,
DT31,CC19/DT9,WEEKDAY,,,0.5,1.3,1.2,0.5,0.8,0.9,0.6,0.4,0.2,0.1,0.3,0.2,0.2,,,,,
DT31,CC19/DT9,WEEKENDS/HOLIDAY,,,0.8,1.4,2.6,0.4,0.2,0.4,,0.9,1.0,0.6,,0.4,0.2,1.0,0.1,,,
DT31,CC2,WEEKDAY,,,0.1,0.1,0.6,,0.1,,0.2,0.1,0.4,0.2,0.1,0.2,,,,,,
DT31,CC2,WEEKENDS/HOLIDAY,,,0.2,,0.1,,0.1,0.1,0.5,,0.2,0.1,,0.1,,,,,,
DT31,CC20,WEEKDAY,,,0.8,0.2,0.1,,0.1,,0.1,0.1,,0.1,0.2,0.4,,,0.4,0.1,0.1,
DT31,CC20,WEEKENDS/HOLIDAY,,,0.4,0.4,0.2,0.1,0.2,,0.1,0.5,0.1,0.2,,0.5,,0.2,0.5,0.1,,
DT31,CC21,WEEKDAY,,0.1,0.5,1.4,2.3,0.7,1.0,0.5,0.2,0.4,,0.4,0.7,0.6,0.5,0.5,0.6,0.5,0.3,0.1
DT31,CC21,WEEKENDS/HOLIDAY,,0.1,0.4,0.6,1.2,1.5,1.1,0.5,1.0,0.4,0.4,0.4,0.2,0.1,0.2,0.1,0.6,,,
DT31,CC22/EW21,WEEKDAY,,0.4,1.3,5.1,5.0,1.1,0.8,0.6,1.0,0.6,0.3,0.4,0.3,0.5,0.8,0.1,0.1,0.6,0.7,0.5
DT31,CC22/EW21,WEEKENDS/HOLIDAY,,,0.9,0.4,0.4,0.8,0.1,0.2,0.2,,0.5,0.5,,,0.5,0.4,1.1,0.5,1.2,0.2
DT31,CC23,WEEKDAY,,3.0,2.9,7.7,5.7,1.0,1.5,0.9,0.9,0.7,0.3,0.2,0.2,0.1,0.3,0.1,,,,
DT31,CC23,WEEKENDS/HOLIDAY,,,1.6,1.0,0.2,0.1,0.6,0.2,0.5,0.2,0.2,,,,0.1,0.5,0.1,,0.1,
DT31,CC24,WEEKDAY,,1.0,3.0,9.7,7.2,3.7,2.0,1.1,1.2,1.3,0.7,0.8,0.4,0.3,0.4,,,0.2,0.3,
