,,,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS
NS8,NS23,WEEKENDS/HOLIDAY,,4.5,3.3,2.4,1.8,3.0,1.6,1.8,0.9,1.6,0.9,0.8,0.7,1.0,2.0,0.3,0.2,0.7,0.1,
NS8,NS24/NE6/CC1,WEEKDAY,,1.5,1.8,3.3,2.4,2.8,1.3,0.5,0.9,0.9,0.2,0.2,0.4,1.3,0.8,0.6,0.3,0.5,0.1,
NS8,NS24/NE6/CC1,WEEKENDS/HOLIDAY,,0.9,0.6,1.5,2.6,2.2,0.5,0.7,1.1,1.1,0.1,0.4,1.1,0.3,0.2,0.2,0.2,0.2,,
NS8,NS27/CE2,WEEKDAY,,1.9,1.7,2.2,0.7,0.1,1.2,,0.2,0.4,0.1,0.1,0.1,0.2,0.1,,0.1,0.2,,
NS8,NS27/CE2,WEEKENDS/HOLIDAY,,0.2,1.8,,0.1,0.2,0.1,,0.1,0.4,0.1,,0.4,0.2,,,,0.2,,
NS8,NS28,WEEKDAY,,0.1,0.6,0.5,0.1,0.4,0.1,0.4,0.3,0.3,0.1,0.1,0.2,0.2,0.6,,0.2,0.3,0.2,
NS8,NS28,WEEKENDS/HOLIDAY,,0.2,0.5,0.3,0.1,0.7,0.2,,0.2,0.2,0.1,0.1,0.2,0.4,0.5,,0.2,,,
NS8,NS3,WEEKDAY,,1.3,8.3,13.8,8.1,7.3,6.3,6.1,4.2,3.8,6.4,8.3,8.4,10.4,9.8,7.8,6.7,3.7,3.9,1.6
NS8,NS3,WEEKENDS/HOLIDAY,0.2,0.4,6.8,9.2,6.1,8.5,6.2,6.2,4.9,5.3,7.1,4.6,4.5,3.6,2.7,3.9,3.8,2.8,3.1,1.1
NS8,NS4/BP1,WEEKDAY,0.1,8.7,46.2,50.6,27.7,15.9,13.1,13.4,13.9,16.3,16.9,22.1,21.3,30.3,32.7,23.4,17.8,12.4,5.5,5.6
NS8,NS4/BP1,WEEKENDS/HOLIDAY,0.2,2.0,17.6,20.6,17.6,13.6,10.2,11.1,11.1,12.6,11.7,13.1,9.7,14.5,17.0,17.0,14.9,8.3,5.5,3.9
NS8,NS5,WEEKDAY,0.9,9.2,25.7,22.4,19.0,17.1,13.1,15.5,17.2,15.4,15.7,20.6,23.4,27.3,28.7,26.8,19.5,12.9,5.4,4.3
NS8,NS5,WEEKENDS/HOLIDAY,0.9,4.8,11.3,11.5,9.8,13.8,12.9,14.8,14.5,16.3,16.5,16.9,13.8,15.6,12.2,16.5,16.2,11.5,4.0,2.7
NS8,NS7,WEEKDAY,1.4,7.3,13.5,15.6,8.0,1.6,1.3,3.2,4.1,1.9,2.2,1.8,2.8,3.5,4.4,2.5,1.4,1.4,0.3,0.6
NS8,NS7,WEEKENDS/HOLIDAY,1.2,2.6,10.7,6.2,4.8,2.2,1.8,2.8,4.0,2.3,1.7,2.5,2.5,3.4,4.4,3.5,1.4,1.3,0.2,0.5
NS8,NS9/TE2,WEEKDAY,,42.6,78.4,68.9,39.6,45.2,51.3,63.6,62.8,53.7,51.7,58.6,62.3,76.7,69.7,56.1,26.8,19.9,9.3,3.7
NS8,NS9/TE2,WEEKENDS/HOLIDAY,,17.8,37.9,34.2,29.7,36.4,44.8,49.6,55.0,48.6,43.2,47.9,44.6,58.1,51.1,45.5,26.8,17.5,5.6,3.8
NS8,PE1,WEEKDAY,,,,,,,,,,,,,,0.1,,,,,,
NS8,PE2,WEEKDAY,,,,,,,,,,,,,,,,,,0.1,,
NS8,PE2,WEEKENDS/HOLIDAY,,,,,,,,,,,,,0.1,,,,,,,
NS8,PE3,WEEKDAY,,,,,,,,0.1,,,,,,,,,,,,
NS8,PE3,WEEKENDS/HOLIDAY,,,,0.3,,,,0.1,,,0.1,,,,,,,,,
NS8,PE5,WEEKDAY,,,,,,,,,0.1,,,0.1,,,,0.1,,,,
NS8,PE5,WEEKENDS/HOLIDAY,,,,,,,,,,0.1,,,,,,,,,,
NS8,PE6,WEEKDAY,,,,,,,,,,,,0.1,0.1,,0.1,,,,,
NS8,PE6,WEEKENDS/HOLIDAY,,,,,,,,,0.1,,,,,,,,,,,
NS8,PE7,WEEKDAY,,0.2,,0.1,,,,,0.6,,,,,,,,,,,
NS8,PE7,WEEKENDS/HOLIDAY,,0.6,0.1,,,,,0.1,0.2,,,,,,,,,0.1,,
NS8,PW1,WEEKDAY,,,,0.1,,,,,,,,,,,,,,,,
NS8,PW3,WEEKDAY,,,,0.1,,,,,,,,,,,,,,,,
NS8,PW4,WEEKDAY,,,,,,,,0.1,,,,,,,,,,,,
NS8,PW5,WEEKDAY,,,,,,,,,,,,,,,0.5,0.3,0.1,0.1,,
NS8,PW5,WEEKENDS/HOLIDAY,,,,,,,,,,,,0.1,,,0.5,0.2,,,,
NS8,PW6,WEEKDAY,,,,,,,,,,0.1,,,,,,,,,,
NS8,SE2,WEEKENDS/HOLIDAY,,,,,,,,,,,,,0.1,,,,,,,
NS8,SE3,WEEKDAY,,,,,,,,,,,0.1,,,,,,,,,
NS8,SE4,WEEKDAY,,,,0.1,,,0.1,,0.1,,,,,,,,,,,
NS8,SE5,WEEKDAY,,,,0.7,,,,,,,,,,,,,,,,
NS8,SE5,WEEKENDS/HOLIDAY,,,,0.1,,,,,,,,,,,,,,,,
NS8,SW1,WEEKDAY,,,,,,,,0.1,,0.1,,,,,,,,,,
NS8,SW2,WEEKDAY,,,,,,,,,,,,,,,,,0.1,,,
NS8,SW3,WEEKDAY,,,,,,,,,,0.1,,,,,,,,,,
NS8,SW5,WEEKDAY,,,,,,0.1,,,,,,,0.1,,,,,,,
NS8,SW6,WEEKDAY,,,,,,,,,,,,,0.1,,0.2,,,,,
NS8,SW6,WEEKENDS/HOLIDAY,,,,,,,,,,,,,,,0.1,,,,,
NS8,SW7,WEEKDAY,,,,,,,,,,,,,,,,0.1,,,,
NS8,TE1,WEEKDAY,,,0.1,0.1,0.4,0.1,0.1,0.1,0.1,0.2,0.1,0.1,0.1,,,,,,,
NS8,TE1,WEEKENDS/HOLIDAY,,,,,,0.1,,,0.1,0.1,0.1,0.1,0.1,,0.1,0.1,,,,
NS8,TE3,WEEKDAY,,0.1,0.4,0.6,0.7,2.0,1.4,1.7,1.2,1.1,0.6,1.8,2.2,3.7,3.3,1.9,,,,
NS8,TE3,WEEKENDS/HOLIDAY,,,0.6,0.3,0.5,0.8,1.1,1.5,1.8,1.1,1.1,0.9,0.6,1.8,0.5,1.4,,,,
NS9/TE2,BP10,WEEKDAY,,,0.7,0.6,1.0,0.3,0.1,0.3,0.4,0.2,0.3,0.7,0.3,1.1,0.6,0.3,0.2,1.3,0.5,
NS9/TE2,BP10,WEEKENDS/HOLIDAY,,,,0.3,0.8,0.5,0.4,0.2,0.4,0.2,1.0,0.4,1.4,0.2,0.5,0.1,,1.0,0.6,0.1
NS9/TE2,BP11,WEEKDAY,,,0.1,0.1,0.7,0.1,0.3,0.2,0.2,0.3,0.5,0.5,0.4,1.7,2.0,1.0,0.9,0.5,0.2,
NS9/TE2,BP11,WEEKENDS/HOLIDAY,,,0.1,0.2,0.2,0.3,0.5,0.3,0.6,0.1,0.5,0.7,0.5,0.8,1.2,0.3,1.4,0.8,0.2,
NS9/TE2,BP12,WEEKDAY,,,,0.1,0.4,0.1,0.1,0.3,0.2,0.2,0.2,0.2,0.3,0.7,1.2,0.7,0.1,0.1,0.1,0.1
NS9/TE2,BP12,WEEKENDS/HOLIDAY,,,,0.2,0.2,0.1,0.2,0.1,0.1,,0.2,0.2,0.1,0.3,0.1,,,,0.1,
NS9/TE2,BP13,WEEKDAY,,,,,,,0.1,0.1,,0.1,0.1,,0.2,0.4,0.6,,0.1,0.1,,
NS9/TE2,BP13,WEEKENDS/HOLIDAY,,,,,,0.2,0.1,0.1,0.3,0.2,0.1,0.2,0.2,,0.2,0.1,,,,
NS9/TE2,BP2,WEEKDAY,,0.6,0.4,0.2,0.4,0.8,1.4,0.8,0.5,0.6,0.4,0.4,0.6,2.1,1.3,1.1,1.8,0.9,0.1,
NS9/TE2,BP2,WEEKENDS/HOLIDAY,,1.0,0.2,0.3,0.2,1.1,0.8,0.7,0.4,0.6,0.4,0.3,0.4,1.5,0.7,0.2,0.6,0.6,0.3,0.2
NS9/TE2,BP3,WEEKDAY,,,1.8,0.8,0.9,0.8,0.5,1.2,1.0,1.2,1.3,1.9,2.2,4.2,3.5,3.8,1.9,0.4,1.3,0.2
NS9/TE2,BP3,WEEKENDS/HOLIDAY,,,1.2,0.3,0.3,0.8,0.3,1.3,1.1,0.7,1.3,1.2,1.6,2.3,0.5,2.3,1.8,0.3,1.3,0.1
NS9/TE2,BP4,WEEKDAY,,0.2,1.0,2.7,2.4,0.6,0.3,0.7,0.9,0.3,0.3,0.7,1.1,0.9,1.7,0.8,1.3,1.2,0.2,
NS9/TE2,BP4,WEEKENDS/HOLIDAY,,0.1,0.3,0.5,0.3,0.2,0.1,0.4,0.3,0.3,0.4,0.5,0.5,1.0,0.3,0.8,1.5,1.1,0.2,
NS9/TE2,BP5,WEEKDAY,,,,,0.1,0.2,0.7,0.3,0.2,0.4,0.3,1.2,0.3,0.4,0.6,1.6,0.9,0.4,0.9,
NS9/TE2,BP5,WEEKENDS/HOLIDAY,,,,0.1,0.1,0.1,1.0,,0.2,0.1,0.1,0.1,0.2,0.5,0.2,0.4,0.4,0.1,0.9,
NS9/TE2,BP7,WEEKDAY,,,,,,0.2,,0.2,,0.2,0.2,0.1,0.3,0.1,0.1,0.2,0.1,,,
NS9/TE2,BP7,WEEKENDS/HOLIDAY,,,,,,0.1,,0.1,0.3,0.5,,0.2,,,,0.1,0.1,0.2,,
NS9/TE2,BP8,WEEKDAY,,,,,,0.1,,0.1,0.1,,0.1,0.1,0.1,0.1,,,,,,
NS9/TE2,BP8,WEEKENDS/HOLIDAY,,,,0.1,,,,0.1,0.1,,,0.1,,,,,0.1,,,
NS9/TE2,BP9,WEEKDAY,,,0.1,0.1,0.1,0.2,0.2,0.2,0.1,0.1,0.2,0.1,0.1,,,,,,,
NS9/TE2,BP9,WEEKENDS/HOLIDAY,,,,,0.1,0.2,0.2,0.2,0.3,0.3,0.2,0.2,,0.2,0.1,0.1,0.1,,,
NS9/TE2,CC10/DT26,WEEKDAY,,1.7,5.6,9.2,6.0,2.2,1.2,1.6,1.3,1.7,1.5,1.6,2.1,1.7,1.9,2.3,1.2,0.9,0.4,0.6
NS9/TE2,CC10/DT26,WEEKENDS/HOLIDAY,,0.6,2.9,1.7,1.9,1.0,0.6,1.5,1.2,0.5,1.2,0.8,1.3,0.8,1.5,2.2,2.0,0.8,0.6,0.1
NS9/TE2,CC11,WEEKDAY,,6.4,18.6,21.7,10.8,4.5,1.9,1.4,2.0,4.4,1.3,0.7,0.4,0.6,0.8,0.6,0.6,1.6,0.2,0.1
NS9/TE2,CC11,WEEKENDS/HOLIDAY,,3.4,7.5,6.4,3.1,1.0,0.9,0.5,1.5,2.0,0.4,0.3,0.2,0.8,0.5,0.4,0.2,1.0,0.2,0.2
NS9/TE2,CC12,WEEKDAY,,0.1,0.1,1.8,1.1,0.5,,0.1,0.4,0.3,0.4,0.2,0.1,0.1,0.9,0.6,0.2,0.2,0.1,
NS9/TE2,CC12,WEEKENDS/HOLIDAY,,0.1,0.5,0.2,0.1,,,0.2,0.1,0.3,0.2,,0.1,0.1,0.4,0.2,,,,0.2
NS9/TE2,CC14,WEEKDAY,,1.2,0.5,1.4,0.3,,0.1,0.1,0.2,0.2,0.1,0.3,0.5,0.7,0.3,0.9,0.1,0.1,0.6,0.1
NS9/TE2,CC14,WEEKENDS/HOLIDAY,,0.5,1.4,1.2,,,0.3,0.1,,,0.1,0.2,0.5,0.2,0.2,1.5,,,0.3,
NS9/TE2,CC16,WEEKDAY,,0.8,0.5,2.1,1.9,1.7,0.4,0.2,0.7,0.4,0.3,0.3,0.1,0.2,1.2,0.8,0.1,0.1,0.1,
NS9/TE2,CC16,WEEKENDS/HOLIDAY,,0.6,0.2,0.4,0.8,0.8,0.2,0.5,0.8,0.7,0.5,0.5,0.5,0.1,0.3,0.3,0.2,,,
NS9/TE2,CC17,WEEKDAY,,,1.8,0.4,0.2,,0.1,0.1,0.1,,0.1,0.1,,,,,,,,
NS9/TE2,CC17,WEEKENDS/HOLIDAY,,,0.7,0.2,0.1,,,,,,,,,,,,,,,
NS9/TE2,CC19/DT9,WEEKDAY,,0.9,0.9,0.5,0.2,0.2,0.1,0.3,0.7,0.6,0.3,,0.1,0.1,0.7,0.1,0.1,0.3,0.1,
NS9/TE2,CC19/DT9,WEEKENDS/HOLIDAY,,0.6,1.8,0.1,0.2,0.2,0.1,0.7,0.8,0.4,0.2,0.1,0.2,0.1,0.5,0.1,0.3,0.1,,
NS9/TE2,CC2,WEEKDAY,,0.2,1.6,0.7,1.0,0.8,1.2,0.4,0.6,0.2,0.2,0.1,0.2,0.4,0.2,0.3,0.9,0.1,0.1,
NS9/TE2,CC2,WEEKENDS/HOLIDAY,,1.1,1.1,0.1,0.6,0.7,0.6,0.2,0.5,0.2,,0.3,0.5,0.2,0.4,0.5,1.1,0.2,,
NS9/TE2,CC20,WEEKDAY,,,0.8,0.6,0.3,0.1,0.1,0.2,0.1,0.1,0.1,0.1,0.2,0.1,0.3,0.1,,,,
NS9/TE2,CC20,WEEKENDS/HOLIDAY,,,0.2,0.3,0.2,,0.1,,0.1,0.4,0.1,,,,0.1,,,,,
NS9/TE2,CC21,WEEKDAY,,1.7,0.9,1.1,1.7,1.6,0.4,0.4,0.9,0.3,0.3,0.3,0.3,0.4,0.2,0.7,0.1,0.2,0.1,0.1
NS9/TE2,CC21,WEEKENDS/HOLIDAY,,1.2,0.7,0.5,1.3,1.8,0.2,0.1,1.2,0.5,0.3,0.4,0.5,0.2,0.2,0.2,0.2,0.1,0.1,
NS9/TE2,CC22/EW21,WEEKDAY,,2.3,8.6,6.3,7.1,2.8,1.7,0.9,1.4,3.1,1.9,0.9,1.2,2.9,2.1,0.8,1.6,1.4,0.1,
NS9/TE2,CC22/EW21,WEEKENDS/HOLIDAY,,0.2,6.4,2.0,1.5,2.3,1.2,0.6,1.2,1.5,1.0,1.5,0.8,1.1,1.5,1.0,1.6,1.4,0.2,
NS9/TE2,CC23,WEEKDAY,,1.7,5.8,5.3,5.6,3.2,0.7,0.3,2.1,1.7,0.9,0.3,0.1,0.5,3.7,0.9,,,,
NS9/TE2,CC23,WEEKENDS/HOLIDAY,,1.7,2.9,1.8,0.8,1.1,0.5,0.1,0.6,0.4,0.1,0.1,0.2,0.2,3.3,1.3,,0.1,,
NS9/TE2,CC24,WEEKDAY,,8.3,25.4,26.1,7.7,3.1,3.9,3.9,3.1,2.1,1.6,1.6,0.7,0.4,1.7,1.8,0.8,0.1,,
NS9/TE2,CC24,WEEKENDS/HOLIDAY,,1.8,3.9,3.4,1.3,,0.4,2.2,2.5,0.7,0.2,0.2,0.2,0.6,1.7,0.8,0.7,0.1,,
NS9/TE2,CC25,WEEKDAY,,3.5,5.1,3.7,1.1,0.1,0.2,0.2,0.1,0.4,0.2,0.1,0.5,1.8,2.9,0.2,0.8,0.4,,
NS9/TE2,CC25,WEEKENDS/HOLIDAY,,2.1,2.6,1.2,0.3,,0.1,0.1,0.4,0.7,,,0.6,1.1,2.8,0.3,0.6,0.2,,
NS9/TE2,CC26,WEEKDAY,,6.1,4.9,3.7,1.6,0.8,,0.6,1.3,0.7,0.2,0.1,0.7,2.1,1.5,,1.5,0.6,,
NS9/TE2,CC26,WEEKENDS/HOLIDAY,,4.0,2.6,1.8,0.8,0.4,0.2,0.2,1.4,0.4,0.4,,0.1,2.1,0.6,,0.8,0.3,,
NS9/TE2,CC27,WEEKDAY,,3.6,1.8,1.6,0.5,0.3,0.1,0.3,0.3,0.3,0.2,0.1,,0.1,0.1,0.1,0.1,0.1,,
NS9/TE2,CC27,WEEKENDS/HOLIDAY,,0.4,0.7,0.6,,0.2,0.2,0.1,,0.3,,0.1,0.2,,0.2,,,,,
NS9/TE2,CC28,WEEKDAY,,0.1,0.3,0.2,0.4,0.4,0.3,0.1,0.2,0.1,0.2,0.4,0.3,0.4,0.2,0.3,1.5,0.1,0.2,
NS9/TE2,CC28,WEEKENDS/HOLIDAY,,,,0.1,0.1,0.1,0.3,0.5,0.2,0.2,0.1,0.1,,0.9,0.2,0.2,0.2,0.2,0.4,
NS9/TE2,CC3,WEEKDAY,,0.2,0.6,0.7,,0.7,0.2,0.4,0.1,0.2,0.1,,0.2,0.2,0.1,,0.1,,,
NS9/TE2,CC3,WEEKENDS/HOLIDAY,,0.1,0.3,0.2,,0.7,0.2,0.4,0.1,0.2,,,0.1,0.2,0.1,,,0.1,,
NS9/TE2,CC4/DT15,WEEKDAY,,0.4,1.9,0.7,0.6,0.3,0.2,0.2,0.1,0.4,0.1,,0.2,0.1,0.3,,0.1,0.3,,
NS9/TE2,CC4/DT15,WEEKENDS/HOLIDAY,,0.4,0.4,,0.3,0.5,0.2,0.2,0.2,0.4,,,,,0.1,0.1,0.5,0.1,,
NS9/TE2,CC5,WEEKDAY,,0.3,0.4,1.4,1.6,1.3,1.1,0.6,0.3,0.3,0.2,0.2,0.3,0.1,0.1,,0.2,,,
NS9/TE2,CC5,WEEKENDS/HOLIDAY,,0.4,0.5,0.1,0.5,1.4,1.4,,0.2,0.1,0.5,0.2,,0.1,0.1,,,,,
NS9/TE2,CC6,WEEKDAY,,1.8,0.4,1.7,0.6,0.4,0.7,0.1,0.4,0.4,0.6,0.3,0.1,1.5,0.3,0.1,0.2,0.1,,
NS9/TE2,CC6,WEEKENDS/HOLIDAY,,0.4,1.0,0.3,0.8,0.5,0.5,0.1,0.2,0.7,,0.1,0.3,1.3,0.6,0.1,0.1,0.2,,
NS9/TE2,CC7,WEEKDAY,,1.8,0.4,0.3,0.6,0.1,0.3,0.2,0.1,0.3,0.3,0.1,0.4,0.4,0.4,0.3,0.2,0.1,0.1,
NS9/TE2,CC7,WEEKENDS/HOLIDAY,,1.2,0.4,0.1,0.1,0.2,0.1,0.1,0.3,0.1,0.3,0.1,0.4,0.2,,0.1,0.3,0.1,0.3,
NS9/TE2,CC8,WEEKDAY,,0.3,0.9,0.8,0.1,2.3,0.8,0.6,0.4,0.4,0.6,0.4,0.2,0.3,0.5,0.2,0.8,0.3,,
NS9/TE2,CC8,WEEKENDS/HOLIDAY,,0.6,1.1,1.2,0.2,0.7,1.7,0.8,0.3,0.5,0.3,0.7,0.1,0.2,0.2,,0.2,0.2,0.2,
NS9/TE2,CE1/DT16,WEEKDAY,,,0.5,,0.1,0.1,,0.1,0.2,0.2,,,,0.1,0.2,0.1,0.1,,,
NS9/TE2,CE1/DT16,WEEKENDS/HOLIDAY,,0.2,0.3,,0.2,,,,0.3,,0.1,0.1,0.1,0.2,0.2,0.4,0.2,,,
NS9/TE2,CG1/DT35,WEEKDAY,,0.8,3.8,3.6,0.7,0.9,0.3,0.1,0.1,0.3,,,0.2,1.1,0.5,0.2,0.1,,,
NS9/TE2,CG1/DT35,WEEKENDS/HOLIDAY,,0.5,2.6,0.6,0.4,0.4,,,0.2,0.5,0.1,,0.1,1.2,0.5,0.1,0.1,,,
NS9/TE2,CG2,WEEKDAY,,,0.1,0.2,,0.2,0.2,0.2,0.2,0.2,,0.3,0.1,0.1,0.1,,,,,
NS9/TE2,CG2,WEEKENDS/HOLIDAY,,,,0.2,,,,,0.1,0.2,0.2,0.1,,,,,,,,
NS9/TE2,DT1/PB6,WEEKDAY,,1.3,2.4,1.3,2.3,1.8,1.1,0.8,1.7,1.3,0.7,1.6,1.1,0.8,1.8,1.7,1.2,0.6,0.4,
NS9/TE2,DT1/PB6,WEEKENDS/HOLIDAY,,1.1,2.4,0.4,1.7,1.8,1.4,0.9,1.7,1.2,0.6,1.2,1.2,1.0,0.9,2.0,0.3,0.4,0.2,
NS9/TE2,DT10,WEEKDAY,,,,,0.1,0.1,,,0.1,,,,,,,,,,,
NS9/TE2,DT13,WEEKDAY,,,,,,,,,,,0.1,0.1,,,,,,,,
NS9/TE2,DT13,WEEKENDS/HOLIDAY,,,,,,,0.2,,,,,0.1,,0.1,,,,,,
NS9/TE2,DT18,WEEKDAY,,,,,0.1,,,,,,,,,,,,,,,
NS9/TE2,DT20,WEEKDAY,,,0.1,0.1,0.1,,0.1,,0.1,,,,,0.1,,,,,,
NS9/TE2,DT20,WEEKENDS/HOLIDAY,,,,,,,,,,,,,,,0.1,,,,,
NS9/TE2,DT22,WEEKDAY,,,,0.8,0.1,0.1,0.2,,0.1,0.1,,,0.1,,,,,0.1,,
NS9/TE2,DT22,WEEKENDS/HOLIDAY,,,,0.1,0.2,0.2,0.1,,0.1,0.1,0.2,,,,,0.1,,,,
NS9/TE2,DT23,WEEKDAY,,0.6,0.9,1.4,0.3,,0.1,0.1,,,,0.1,,0.1,,,0.1,,,
NS9/TE2,DT23,WEEKENDS/HOLIDAY,,,,0.3,,,,,,,,,,,,,0.1,,,
NS9/TE2,DT24,WEEKDAY,,,1.1,0.2,0.1,0.2,0.2,,0.1,0.1,0.1,0.1,0.1,1.1,0.1,0.6,0.2,0.1,,
NS9/TE2,DT24,WEEKENDS/HOLIDAY,,,0.1,0.2,0.2,0.2,,,0.2,0.1,0.1,0.1,,0.5,0.1,,,,,
NS9/TE2,DT25,WEEKDAY,,,1.4,2.1,0.6,0.3,0.3,,,0.2,0.2,0.2,0.2,0.4,0.1,0.1,0.1,0.2,,
NS9/TE2,DT25,WEEKENDS/HOLIDAY,,,0.2,0.3,0.2,0.2,0.2,0.4,0.1,0.1,0.2,0.5,0.2,0.1,0.2,,,,0.1,
NS9/TE2,DT27,WEEKDAY,,1.2,0.3,4.2,2.1,1.1,0.6,0.2,0.3,0.3,0.3,0.1,0.1,0.3,0.7,1.1,0.2,0.3,,
NS9/TE2,DT27,WEEKENDS/HOLIDAY,,0.4,,0.6,0.5,0.1,0.2,0.1,0.2,0.2,0.2,,0.1,0.2,0.7,1.0,0.5,0.1,,
NS9/TE2,DT28,WEEKDAY,,3.3,0.8,2.8,1.6,1.1,0.2,0.5,0.5,0.8,0.3,,0.1,0.9,0.6,,0.9,1.4,0.2,
NS9/TE2,DT28,WEEKENDS/HOLIDAY,,0.9,0.4,0.4,0.5,0.2,0.2,0.4,0.5,0.2,0.2,0.4,0.5,0.5,0.2,,,0.1,0.1,
NS9/TE2,DT29,WEEKDAY,,,0.2,0.8,0.1,0.3,0.1,0.1,0.1,0.1,0.3,0.1,0.4,0.3,1.3,0.1,0.3,0.4,0.3,
NS9/TE2,DT29,WEEKENDS/HOLIDAY,,,0.2,0.2,0.2,,0.1,0.2,0.2,0.2,0.2,,0.2,0.2,0.2,0.3,,0.5,0.2,
NS9/TE2,DT3,WEEKENDS/HOLIDAY,,,,,,,,,,,,,,0.2,,,,,,
NS9/TE2,DT30,WEEKDAY,,,0.1,1.0,0.4,0.1,0.1,,,0.1,0.1,0.2,0.1,0.3,,,,,,
NS9/TE2,DT30,WEEKENDS/HOLIDAY,,,,0.2,0.4,,0.1,0.1,0.1,,,0.1,0.5,0.2,,,,,,
NS9/TE2,DT31,WEEKDAY,,,0.1,0.5,0.1,0.2,,0.1,0.2,0.1,0.2,0.1,0.1,0.8,,0.1,,0.1,,
NS9/TE2,DT31,WEEKENDS/HOLIDAY,,,0.3,,0.2,,,0.2,0.2,,,0.2,,0.8,,0.2,0.1,0.1,,
NS9/TE2,DT33,WEEKDAY,,,0.1,0.1,,0.1,,0.2,0.1,0.3,0.1,0.2,,0.3,0.2,0.1,0.1,,0.2,
NS9/TE2,DT33,WEEKENDS/HOLIDAY,,,0.1,,,0.1,0.1,,0.2,0.1,0.1,,,0.2,0.1,0.2,0.2,,0.2,
NS9/TE2,DT34,WEEKDAY,,0.8,0.1,,,,,,,0.1,,0.1,,,,0.1,,,,
NS9/TE2,DT34,WEEKENDS/HOLIDAY,,0.2,0.1,,,,0.1,,0.1,,,,0.1,,,,0.2,,,
NS9/TE2,DT5,WEEKDAY,,,,,0.1,,0.1,,0.1,,,,,,,,,,,
NS9/TE2,DT5,WEEKENDS/HOLIDAY,,,,,,,,,,,0.2,,,,,,,,,
NS9/TE2,DT6,WEEKDAY,,,,0.1,,0.1,,,,,0.1,,,,,,,,,
NS9/TE2,DT7,WEEKDAY,,,,,1.1,0.6,0.1,0.1,,,0.1,,,,,,,,,
NS9/TE2,DT7,WEEKENDS/HOLIDAY,,,0.1,,1.0,0.4,0.1,0.1,0.1,,,,,,,,,,,
NS9/TE2,DT8,WEEKDAY,,,,0.1,0.1,0.1,,,0.1,,,,,,,,,,,
NS9/TE2,DT8,WEEKENDS/HOLIDAY,,,0.1,,,,0.1,,,,,,0.1,,0.1,0.1,,,,
NS9/TE2,EW1,WEEKDAY,,0.1,,0.2,,0.2,0.3,0.3,0.3,0.4,0.2,0.2,0.1,,0.6,0.4,0.2,0.1,,
NS9/TE2,EW1,WEEKENDS/HOLIDAY,,,0.1,,,0.2,0.2,0.5,0.8,0.2,0.2,0.2,0.2,0.3,0.2,0.4,0.1,,,
NS9/TE2,EW10,WEEKDAY,,0.2,0.9,2.2,1.4,0.3,0.3,0.3,0.6,0.4,1.2,1.5,0.2,1.2,1.2,1.3,0.4,0.6,0.6,
NS9/TE2,EW10,WEEKENDS/HOLIDAY,,,0.3,0.8,0.5,0.5,0.2,0.4,0.7,1.2,0.8,0.8,1.2,1.4,0.9,0.9,0.5,1.2,0.3,
NS9/TE2,EW11,WEEKDAY,,0.9,8.6,10.1,6.4,5.2,2.9,2.4,3.0,4.7,8.8,13.7,15.4,8.0,7.3,2.3,8.5,2.4,3.7,
NS9/TE2,EW11,WEEKENDS/HOLIDAY,,0.5,2.9,4.7,3.2,1.6,1.8,1.2,5.6,4.9,8.4,18.0,14.5,14.2,7.6,2.8,2.2,1.9,1.8,
NS9/TE2,EW12/DT14,WEEKDAY,,2.5,10.3,3.7,4.0,4.1,3.9,2.7,3.0,2.3,3.2,3.3,3.4,2.8,1.8,0.3,0.6,1.2,0.4,
NS9/TE2,EW12/DT14,WEEKENDS/HOLIDAY,,1.7,4.5,2.2,3.3,2.9,3.3,1.9,3.4,2.5,3.9,5.0,3.0,2.5,1.0,0.4,1.1,1.8,0.2,
NS9/TE2,EW13/NS25,WEEKDAY,,3.3,8.6,10.8,7.4,12.2,6.3,3.3,2.9,3.1,2.3,2.5,1.2,2.0,4.3,1.6,1.1,11.3,1.8,
NS9/TE2,EW13/NS25,WEEKENDS/HOLIDAY,,2.3,6.5,3.8,5.2,8.8,4.3,2.6,2.8,3.1,2.6,1.6,0.8,2.4,4.2,1.7,1.2,9.7,1.8,
NS9/TE2,EW14/NS26,WEEKDAY,,6.0,21.9,37.3,18.6,5.6,3.9,2.7,3.6,1.7,2.3,1.1,2.2,4.0,3.1,0.7,0.3,0.1,,
NS9/TE2,EW14/NS26,WEEKENDS/HOLIDAY,,1.8,8.5,4.8,3.8,1.8,2.0,1.2,0.7,0.4,0.2,0.4,1.2,1.4,3.2,1.0,0.8,0.2,0.3,
NS9/TE2,EW15,WEEKDAY,0.1,6.2,20.1,15.6,9.5,5.3,2.2,2.8,2.9,1.6,1.8,1.2,1.3,2.7,2.6,2.7,1.1,0.8,,
